	Doeun	Kim Doeun	김도은	도은	2007-12-24	YOUNG POSSE	South Korea		168	0	Asan					
	Jiana	Noh Jihyeon	노지현	지아나	2006-02-02	YOUNG POSSE	South Korea		0	0	Busan					
	Jieun	Han Jieun	한지은	지은	2009-11-05	YOUNG POSSE	South Korea		0	0						
	Sunhye	Jeong Sunhye	정선혜	선혜	2004-04-12	YOUNG POSSE	South Korea		0	0	Gyeonggi					
	Yeonjung	Wi Yeonjung	위연정	연정	2004-09-01	YOUNG POSSE	South Korea		0	0	Seoul					
Profile	Baekah	Kim Sua	김수아	백아	1999-10-24	XUM	South Korea		0	0			NeonPunch		sunghyuk_seo	
Profile	Dayeon	Hwang Da Kyeon	황연경	다연	1995-11-17	XUM	South Korea		0	0			NeonPunch		sunghyuk_seo	
Profile	Iaan	Yoo Dongju	유동주	이안	2002-03-22	XUM	South Korea		0	0			NeonPunch		sunghyuk_seo	
Profile	Aria	Baby Gauthami	베이비 고타미	아리아	2003-03-12	X:IN	India		0	0						
Profile	E.sha	Kwon Yena	권예나	이샤	1998-12-29	X:IN	Australia	South Korea	0	0						
	Hannah	Kang Minkyung	강민경	한나	2003-01-04	X:IN	South Korea		0	0						
	Nizz	Hwang Sujeong	황수정	니즈	2001-07-07	X:IN	South Korea		0	0						
Profile	Nova	Maria Pavlovna Emelyanova	마리아 파블로브나 에멜야노바	노바	2002-10-10	X:IN	Russia		0	0	Moscow					
	Lucy	Kim Daeun	김대은	루시	2004-04-09	woo!ah!	South Korea		0	0				Rapper, Vocalist		
	Minseo	Kim Minseo	김민서	민서	2004-08-12	woo!ah!	South Korea		0	0				Vocalist, Dancer		
	Nana	Kwon Nayeon	권나연	나나	2001-03-09	woo!ah!	South Korea		0	0				Leader, Main Dancer		
	Sora	Sakata Sora	사카타 소라	소라	2003-08-30	woo!ah!	Japan		0	0				Vocalist		
	Wooyeon	Park Jinkyung	박진경	우연	2003-02-11	woo!ah!	South Korea		0	0				Vocalist		
Profile	Hyerim	Woo Hyerim	우혜림	혜림	1992-09-01	Wonder Girls	South Korea		167	0	Seoul				wg_lim	
Profile	Sunmi	Lee Sunmi	이선미	선미	1992-05-02	Wonder Girls	South Korea		167	0	Iksan				miyayeah	
Profile	Yenny	Park Yeeun	박예은	예은	1989-05-26	Wonder Girls	South Korea		165	0	Goyang				hatfelt	
Profile	Yubin	Kim Yubin	김유빈	유빈	1988-10-04	Wonder Girls	South Korea		163	0	Gwangju					
Profile	Bona	Kim Jiyeon	김지연	보나	1995-08-19	WJSN	South Korea		163	0	Daegu	WJSN The Black				
Profile	Dawon	Nam Dawon	남다원	다원	1997-03-16	WJSN	South Korea		167	0	Seoul					
Profile	Dayoung	Im Dayoung	임다영	다영	1999-05-14	WJSN	South Korea		161	0	Jeju	WJSN Chocome				
Profile	Eunseo	Son Juyeon	손주연	은서	1998-05-27	WJSN	South Korea		167	0	Incheon	WJSN The Black			_eunseo_v	
Profile	Exy	Chu Sojung	추소정	엑시	1995-11-06	WJSN	South Korea		166	0	Busan	WJSN The Black		Leader	exy_s2	
Profile	Luda	Lee Luda	이루다	루다	1997-03-06	WJSN	South Korea		157	0	Seoul	WJSN Chocome, WJMK				
Profile	Seola	Kim Hyunjung	김현정	설아	1994-12-24	WJSN	South Korea		165	0	Seoul	WJMK, WJSN The Black			seola_s	
Profile	Soobin	Park Soobin	박수빈	수빈	1996-09-14	WJSN	South Korea		159	0	Seoul	WJSN Chocome				
Profile	Yeonjung	Yu Yeonjung	유연정	연정	1999-08-03	WJSN	South Korea		167	52	Gwangmyeong		I.O.I		uyj_s	
Profile	Yeoreum	Lee Jinsook	이진숙	여름	1999-01-10	WJSN	South Korea		161	0	Seoul	WJSN Chocome				
Profile	Doyeon	Kim Doyeon	김도연	도연	1999-12-04	Weki Meki	South Korea		0	0	Incheon	I.O.I, WJMK				
Profile	Elly	Jung Haerim	정해림	엘리	1998-07-20	Weki Meki	South Korea		0	0						
Profile	Lua	Kim Sookyung	김수경	루아	2000-10-06	Weki Meki	South Korea		0	0						
Profile	Lucy	Noh Hyojung	노효정	루시	2002-08-31	Weki Meki	South Korea		0	0	Goyang					
Profile	Rina	Kang Soeun	강소은	리나	2001-09-27	Weki Meki	South Korea		0	0						
Profile	Sei	Lee Seojung	이서정	세이	2000-01-07	Weki Meki	South Korea		0	0						
Profile	Suyeon	Ji Suyeon	지수연	수연	1997-04-20	Weki Meki	South Korea		0	0						
Profile	Yoojung	Choi Yoojung	최유정	유정	1999-11-12	Weki Meki	South Korea		0	0	Guri	I.O.I, WJMK				
Profile	Jaehee	Lee Jaehee	이재희	재희	2004-03-18	Weeekly	South Korea		166	0				Rapper, Sub Vocal		
Profile	Jihan	Han Jihyo	한지효	지한	2004-07-12	Weeekly	South Korea		0	0				Lead Vocal		
Profile	Monday	Kim Jimin	김지민	먼데이	2002-05-10	Weeekly	South Korea		172	0				Main Vocal, Main Dancer		
Profile	Soeun	Park Soeun	박소은	소은	2002-10-26	Weeekly	South Korea		168	0				Lead Vocal, Lead Dancer		
Profile	Soojin	Lee Soojin	이수진	수진	2001-12-12	Weeekly	South Korea		165	0				Leader, Main Dancer, Sub Vocal		
Profile	Zoa	Cho Hyewon	조혜원	조아	2005-05-31	Weeekly	South Korea		170	0				Rapper, Sub Vocal		
	Doa	Im Youngseo	임영서	도아	2001-10-29	We;Na	South Korea		158	44						
	Euna			은아	2003-05-25	We;Na	South Korea		164	0						
	Wony	Ahn Seungwon	안승원	워니	2004-10-04	We;Na	South Korea		155	0						
	Yeonseo	Ryu Yeonseo	류연서	연서	2004-09-26	We;Na	South Korea		158	45						
	Jiae	Kim Jiae	김지애	지애	1995-10-31	Wassup	South Korea		0	0						
	Nari	Kim Nari	김나리	나리	1992-10-05	Wassup	South Korea		0	0						
	Sujin	Bang Sujin	방수진	수진	1996-06-26	Wassup	South Korea		0	0						
	Woojoo	Kim Woojoo	김우주	우주	1996-08-12	Wassup	South Korea		0	0						
Profile	Eunha	Jung Eunbi	정은비	은하	1997-05-30	VIVIZ	South Korea		163	0	Seoul		Gfriend			
Profile	SinB	Hwang Eunbi	황은비	신비	1998-06-03	VIVIZ	South Korea		165	0	Cheongju		Gfriend			
Profile	Umji	Kim Yewon	김예원	엄지	1998-08-19	VIVIZ	South Korea		163	0	Incheon		Gfriend			
	Elisia	Elisia Lyrisse Parmisano	엘리시아 리리스 파르미사노	엘리시아	2009-04-18	UNIS	Philippines		163	0						
	Gehlee	Gehlee Dangca	젤리 당카	젤리	2007-08-19	UNIS	Philippines		165	0	Las Pinas					
	Kotoko	Fujiyosi Kotoko	후지요시 코토코	코토코	2007-10-28	UNIS	Japan		157	0						
	Nana	Ezumi Nana	에즈미 나나	나나	2007-06-06	UNIS	Japan		165	0	Tokyo					
	Seowon	Lim Seowon	임서원	서원	2011-01-27	UNIS	South Korea		0	0						
	Yoona	Oh Yoona	오윤아	윤아	2009-10-07	UNIS	South Korea		162	0						
	Yunha	Bang Yunha	방윤하	윤하	2009-02-28	UNIS	South Korea		161	0						
	Hyunjoo	Lee Hyunjoo	이현주	현주	1998-02-05	UNI.T	South Korea		0	0	Seoul		APRIL			
	Jiwon	Yang Jiwon	양지원	지원	1988-04-05	UNI.T	South Korea		0	0	Seoul	SPICA-S	SPICA			
	NC.A	Im Soeun	임소은	앤씨아	1996-10-07	UNI.T	South Korea		0	0	Osan					
	Suji	Lee Suji	이수지	수지	1998-03-20	UNI.T	South Korea		0	0	Busan		The Ark			
	Yoonjo	Shin Yoonjo	신윤조	윤조	1992-12-14	UNI.T	South Korea		0	0	Seoul		Hello Venus			
	Eun	Choi Eunmi	최은미	은	1990-05-14	Two X	South Korea		0	0						
	Eunyoung	Joo Eunyoung	주은영	은영	1992-06-12	Two X	South Korea		0	0						
	Jiyou	Im Changsook	임창숙	지유	1989-06-15	Two X	South Korea		0	0						
	Surin	Kim Surin	김수린	수린	1991-12-27	Two X	South Korea		0	0						
Profile	Chaeyoung	Son Chaeyoung	손채영	채영	1999-04-23	Twice	South Korea		159	0	Seoul					
Profile	Dahyun	Kim Dahyun	김다현	다현	1998-05-28	Twice	South Korea		165	0	Seongnam					
Profile	Jeongyeon	Yoo Jeongyeon	유정연	정연	1996-11-01	Twice	South Korea		168	0	Suwon					
Profile	Jihyo	Park Jisoo	박지수	지효	1997-02-01	Twice	South Korea		162	0	Guri			Leader, Main Vocal		
Profile	Mina	Myoui Mina	묘이 미나	미나	1997-03-24	Twice	Japan		163	0	San Antonio	MISAMO				
Profile	Momo	Hirai Momo	히라이 모모	모모	1996-11-09	Twice	Japan		167	0	Kyoto	MISAMO				
Profile	Nayeon	Im Nayeon	임나연	나연	1995-09-22	Twice	South Korea		163	0	Seoul					
Profile	Sana	Minatozaki Sana	미나토자키 사나	사나	1996-12-29	Twice	Japan		168	0	Osaka	MISAMO				
Profile	Tzuyu	Chou Tzuyu	저우쯔위	쯔위	1999-06-14	Twice	Taiwan		169	0	Tainan					
	Chaeyeon	Kim Chaeyeon	김채연	채연	2004-12-04	tripleS	South Korea		0	0			Busters			
	Dahyun	Seo Dahyun	서다현	다현	2003-01-08	tripleS	South Korea		160	0	Busan					
	Hayeon	Jeong Hayeon	정하연	하연	2007-08-01	tripleS	South Korea		166	0						
	Hyerin	Jeong Hyerin	정혜린	혜린	2007-04-12	tripleS	South Korea		0	0						
	Jiwoo	Lee Jiwoo	이지우	지우	2005-10-24	tripleS	South Korea		0	0						
	Joobin	Joo Bin	주빈	주빈	2009-01-16	tripleS	South Korea		167	0						
	Kaede	Yamada Kaede	야마다 카에데	카에데	2005-12-20	tripleS	Japan		160	0	Toyama					
	Kotone	Kamimoto Kotone	카미모토 코토네	코토네	2004-03-10	tripleS	Japan		162	0	Tokyo					
	Lynn	Kawakami Rin	카와카미 린	린	2006-04-12	tripleS	Japan		171	0						
	Mayu	Kouma Mayu	코우마 마유	마유	2001-05-12	tripleS	Japan		155	0	Tomioka					
	Nakyung	Kim Nakyung	김나경	나경	2002-10-13	tripleS	South Korea		166	0	Ulsan					
	Nien	Hsu Nien Tsu	쉬니엔츠	니엔	2003-06-02	tripleS	Taiwan	Vietnam	169	0	Taipei					
	Seoyeon	Yoon Seoyeon	윤서연	서연	2003-08-06	tripleS	South Korea		0	0						
	Shion	Park Shion	박시온	시온	2006-04-03	tripleS	South Korea		166	0	Daejeon					
	Sohyun	Park Sohyun	박소현	소현	2002-10-13	tripleS	South Korea		167	0	Seoul					
	Soomin	Kim Soomin	김수민	수민	2007-10-03	tripleS	South Korea		158	0	Daegu					
	Xinyu	Zhou Xinyu	저우신위	신위	2001-05-25	tripleS	China		174	0	Beijing					
	Yeonji	Kwak Yeonji	곽연지	연지	2008-01-08	tripleS	South Korea		162	0	Gwangju					
	Yooyeon	Kim Yooyeon	김유연	유연	2001-02-09	tripleS	South Korea		164	46	Seoul					
	Yubin	Gong Yubin	공유빈	유빈	2005-02-03	tripleS	South Korea		163	0	Yongin					
	Hyunbin	Kim Hyunbin	김현빈‬	현빈‬	2004-05-26	TRI.BE	South Korea		0	0						
	Jia	Guo Jiajia	궈 지아지아	지아	2005-07-30	TRI.BE	China		0	0						
	Jinha	Kim Jinha	김진하	진하	2003-11-21	TRI.BE	South Korea		0	0						
	Kelly	Lin Kelly	린 켈리	켈리	2002-01-16	TRI.BE	Taiwan		0	0	Kaohsiung					
	Mire	Su Mire	수미레	미레	2006-03-26	TRI.BE	Japan		0	0						
	Soeun	Bang Soeun	방소은	소은	2005-12-10	TRI.BE	South Korea		0	0						
	SongSun	Kim Songsun	김송선	송선	1997-03-22	TRI.BE	South Korea		0	0						
	Alice	Cheon Jaeyoung	천재영	앨리스	2002-02-20	TRACER	South Korea		0	0						
	Genie	Cho Heejin	조희진	지니	2002-03-19	TRACER	South Korea		0	0						
	Sowon	Nam Soeun	남소은	소원	2004-12-13	TRACER	South Korea		0	0						
	Yubeen	Jin Yubeen	진유빈	유빈	2006-09-05	TRACER	South Korea		0	0						
	Dohee	Min Dohee	민도희	도희	1994-09-25	Tiny-G	South Korea		152	39						
	J.Min	Shin Minjung	신민정	제이민	1994-11-20	Tiny-G	South Korea		155	0						
	Mint	Kunpat Phonpawiworakun	쿤팟 퍼언빠위워라쿤	민트	1994-06-23	Tiny-G	Thailand		150	42						
	Myungji	Kim Myungji	김명지	명지	1997-10-09	Tiny-G	South Korea		164	0						
	Ari	Kim Sunyoung	김선영	아리	1994-10-23	Tahiti	South Korea		0	0	Daegu					
	Jerrry	Ahn Sohyun	안소현	제리	1992-08-27	Tahiti	South Korea		0	0	Seoul					
	Jisoo	Shin Jisoo	신지수	지수	1994-02-28	Tahiti	South Korea		0	0	Chuncheon					
	Minjae	Shin Minjae	신민재	민재	1991-08-13	Tahiti	South Korea		0	0	Busan					
	Miso	Park Miso	박미소	미소	1991-04-04	Tahiti	South Korea		0	0	Gwangju					
Profile	Eunjung	Ham Eunjung	함은정	은정	1988-12-12	T-ara	South Korea		167	47	Seoul				sweetgirl_eunjung	
Profile	Hyomin	Park Sunyoung	박선영	효민	1989-05-30	T-ara	South Korea		167	43	Busan				hyominnn	
Profile	Jiyeon	Park Jiyeon	박지연	지연	1993-06-07	T-ara	South Korea		167	45	Seoul				jiyeon2__	
Profile	Qri	Lee Jihyun	이지현	큐리	1986-12-12	T-ara	South Korea		162	44	Goyang				qtfreet	
Profile	Gayoung	Kim Gayoung	김가영	가영	1991-12-02	Stellar	South Korea		0	0	Seoul					
Profile	Hyeoeun	Lee Hyoeun	이효은	효은	1993-03-16	Stellar	South Korea		0	0	Seoul					
Profile	Jeonyul	Jeon Yuri	전유리	전율	1994-03-20	Stellar	South Korea		0	0	Seoul					
Profile	Minhee	Joo Minhee	주민희	민희	1993-01-03	Stellar	South Korea		0	0	Seoul					
Profile	Isa	Lee Chaeyoung	이채영	아이사	2002-01-23	STAYC	South Korea		165	45	Busan					
Profile	J	Jang Yeeun	장예은	제이	2004-12-09	STAYC	South Korea		170	48	Daejeon					
Profile	Seeun	Yoon Seeun	윤세은	세은	2003-06-14	STAYC	South Korea		167	49	Pyeongtaek					
Profile	Sieun	Park Sieun	박시은	시은	2001-08-01	STAYC	South Korea		160	44	Seoul					
Profile	Sumin	Bae Sumin	배수민	수민	2001-03-13	STAYC	South Korea		159	46	Pohang					
Profile	Yoon	Shim Jayoon	심자윤	윤	2004-04-14	STAYC	South Korea		171	49	Gwangju					
	Narae	Park Narae	박나래	나래	1988-02-23	SPICA	South Korea		0	0	Incheon	SPICA-S	SPICA			
	Sihyun	Park Sihyun	박시현	시현	1986-11-29	SPICA	South Korea		0	0		SPICA-S	SPICA			
Profile	D.ana	Cho Eunae	조은애	디애나	1995-09-10	Sonamoo	South Korea		170	0	Seoul			Rapper		SONAMOO_Dana
Profile	Euijin	Hong Euijin	홍의진	의진	1996-10-08	Sonamoo	South Korea		168	0	Gwangju	UNI.T				SONAMOO_EuiJin
Profile	High.D	Kim Dohee	김도희	하이디	1996-12-21	Sonamoo	South Korea		165	0	Suwon			Main Vocalist		SONAMOO_HighD
Profile	Minjae	Seong Minjae	성민재	민재	1994-12-18	Sonamoo	South Korea		165	0	Busan			Lead Vocalist		SONAMOO_MinJae
Profile	Nahyun	Kim Nahyun	김나현	나현	1995-12-09	Sonamoo	South Korea		170	0	Seoul					SONAMOO_Nahyun
Profile	New Sun	Choi Yoonsun	최윤선	뉴썬	1997-06-19	Sonamoo	South Korea		172	0				Rapper		SONAMOO_NewSun
Profile	Sumin	Ji Sumin	지수민	수민	1994-03-03	Sonamoo	South Korea		168	0	Yongin			Leader		SONAMOO_SuMin
	Hyoyeon	Kim Hyoyeon	김효연	효연	1989-09-22	SNSD	South Korea		158	48	Incheon				watasiwahyo	
	Seohyun	Seo Joohyun	서주현	서현	1991-06-28	SNSD	South Korea		168	48	Seoul	TTS			seojuhyun_s	
	Sooyoung	Choi Sooyoung	최수영	수영	1990-02-10	SNSD	South Korea		170	48	Gwangju				hotsootuff	
	Sunny	Lee Sunkyu	이순규	써니	1989-05-15	SNSD	South Korea		158	43	California				svnnynight	
Profile	Taeyeon	Kim Taeyeon	김태연	태연	1989-03-09	SNSD	South Korea		160	44	Jeonju	TTS, Oh!GG		Leader, Main Vocalist	taeyeon_ss	
	Tiffany	Hwang Miyoung	황미영	티파니	1989-08-01	SNSD	South Korea	USA	163	50	San Francisco	TTS			xolovestephi	
	Yoona	Im Yoona	임윤아	윤아	1990-05-30	SNSD	South Korea		166	47	Seoul				yoona__lim	
	Yuri	Kwon Yuri	권유리	유리	1989-12-05	SNSD	South Korea		167	45	Goyang				yulyulk	
	Bora	Yoon Bora	윤보라	보라	1989-12-30	SISTAR	South Korea		0	0		SISTAR19			borabora_sugar	
	Dasom	Kim Dasom	김다솜	다솜	1993-05-06	SISTAR	South Korea		0	0					som0506	
	Hyorin	Kim Hyojung	김효정	효린	1990-12-11	SISTAR	South Korea		0	0		SISTAR19			xhyolynx	
	Soyou	Kang Jihyun	강지현	소유	1992-02-12	SISTAR	South Korea		0	0					soooo_you	
	Dita	Dita Karang	디타 가랑	디타	1996-12-25	SECRET NUMBER	Indonesia		0	0	Yogyakarta					
	Jinny	Park Jinhee	박진희	지니	1998-01-19	SECRET NUMBER	South Korea	USA	0	0	California					
Profile	Lea	Ogawa Mizuki	오가와 미즈키	레아	1995-08-12	SECRET NUMBER	Japan		169	0	Tokyo		Skarf			
	Minji	Park Minji	박민지	민지	1999-03-31	SECRET NUMBER	South Korea		164	49	Yongin					
	Soodam	Lee Soodam	이수담	수담	1999-11-09	SECRET NUMBER	South Korea		0	0						
	Zuu	Ji Yeongju	지영주	주	2000-03-24	SECRET NUMBER	South Korea		160	41						
Profile	Hana	Jung Hana	정하나	하나	1990-02-02	SECRET	South Korea		0	0	Uljeongbu					supahana
Profile	Hyosung	Jun Hyoseong	전효성	효성	1989-10-13	SECRET	South Korea		0	0	Cheongju				secrettimehs	
Profile	Jieun	Song Jieun	송지은	지은	1990-05-05	SECRET	South Korea		0	0	Seoul				secret_jieunssong	
	Ayeon	Son Minji	손민지	아연	2002-09-29	Saturday	South Korea		162	47						
	Haneul	Choi Haneul	최하늘	하늘	2000-11-28	Saturday	South Korea		158	43						
	Juyeon	Lee Juyeon	이주연	주연	2001-11-06	Saturday	South Korea		164	44						
	Minseo	Park Minseo	박민서	민서	2003-03-21	Saturday	South Korea		163	45						
	Yuki	Lim Jiyeon	임지연	유키	2002-01-30	Saturday	South Korea		161	44						
	Jisun	Hwang Jisun	황지선	지선	1989-10-17	S#aFLA	South Korea		165	46			Girl's Day, New F.O			
	Seulgi	Jeong Seulgi	정슬기	슬기	1990-05-12	S#aFLA	South Korea		0	0						
	Suhyeon	Kim Seunghyun	김승현	수현	1988-04-19	S#aFLA	South Korea		0	0			1PS			
	Yujin	Jeong Yujin	정유진	유진	1989-10-23	S#aFLA	South Korea		0	0			D-Unit			
	Della	Park Sehyun	박세현	델라	1995-09-03	Rockit Girl	South Korea		0	0						
	Han Leeseul	Han Jiyoon	한지윤	한이슬	2000-02-12	Rockit Girl	South Korea		0	0						
	Dahyun	Jeong Dahyun	정다현	다현	2005-04-29	Rocket Punch	South Korea		160	0						
	Juri	Takahashi Juri	타카하시 쥬리	쥬리	1997-10-03	Rocket Punch	Japan		160	44						
	Sohee	Kim Sohee	김소희	소희	2003-08-14	Rocket Punch	South Korea		161	46						
	Suyun	Kim Suyun	김수윤	수윤	2001-03-17	Rocket Punch	South Korea		169	52						
	Yeonhee	Kim Yeonhee	김연희	연희	2000-12-06	Rocket Punch	South Korea		161	0						
	Yunkyung	Seo Yunkyung	서윤경	윤경	2001-11-01	Rocket Punch	South Korea		161	0						
	Liv	Jin Kyungeun	진경은	리브	2006-10-11	RESCENE	South Korea		0	0	Suwon					
	May	Lee Yebin	이예빈	메이	2008-08-19	RESCENE	South Korea		0	0	Goyang					
	Minami	Ito Minami	이토 미나미	미나미	2006-11-29	RESCENE	Japan		0	0	Chiba					
	Woni	Jeong Woni	정원이	원이	2004-05-25	RESCENE	South Korea		0	0	Gyeoje					
	Zena	Kim Gayoung	김가영	제나	2008-11-27	RESCENE	South Korea		0	0	Gyeongju					
	Bomin	Kim Bomin	김보민	보민	2001-09-24	RedSquare	South Korea		0	0	Gwangju		Good Day	Dancer		
	Lina	Oh Hyesoo	오혜수	리나	1997-05-23	RedSquare	South Korea		0	0						
Profile	Irene	Bae Juhyun	배주현	아이린	1991-03-29	Red Velvet	South Korea		161	0	Daegu	Red Velvet - IRENE SEULGI				
Profile	Joy	Park Sooyoung	박수영	조이	1996-09-03	Red Velvet	South Korea		163	0	Jeju					
Profile	Seulgi	Kang Seulgi	강슬기	슬기	1994-02-10	Red Velvet	South Korea		162	0	Seoul	Red Velvet - IRENE SEULGI				
Profile	Wendy	Son Seunghwan	손승완	웬디	1994-02-21	Red Velvet	South Korea		160	0	Seoul					
Profile	Yeri	Kim Yerim	김예림	예리	1999-03-05	Red Velvet	South Korea		158	0	Seoul					
	Hyunyoung	Cho Hyunyoung	조현영	현영	1991-08-11	Rainbow	South Korea		160	41	Seoul	Rainbow Blaxx, Rainbow Pixie				
	Jaekyung	Kim Jaekyung	김재경	재경	1988-12-24	Rainbow	South Korea		168	45	Seoul	Rainbow Blaxx				
	Jisook	Kim Jisook	김지숙	지숙	1990-07-18	Rainbow	South Korea		164	41	Suwon	Rainbow Pixie				
	Noeul	No Eul	노을	노을	1989-05-10	Rainbow	South Korea		164	44	Jeonju					
	Seungah	Oh Seungah	오승아	승아	1988-09-13	Rainbow	South Korea		167	45	Seoul	Rainbow Blaxx, Rainbow Pixie				
	Woori	Go Woori	고우리	우리	1988-02-22	Rainbow	South Korea		165	44	Jeonju	Rainbow Blaxx				
	Yoonhye	Jung Yoonhye	정윤혜	윤혜	1990-04-14	Rainbow	South Korea		166	47	Daejeon					
	Ahyoon	Shin Ahyoon	신아윤	아윤	2003-09-24	Queenz Eye	South Korea		0	0	Seoul					
	Damin	Kang Damin	강다민	다민	2004-03-24	Queenz Eye	South Korea		166	42	Seoul					
	Hannah	Bae Hyunyoung	배현영	해나	1999-10-23	Queenz Eye	South Korea		0	0	Seongnam					
	Narin	Lee Eunseo	이은서	나린	2000-06-06	Queenz Eye	South Korea		0	0						
	Wonchae	Hwang Chaewon	황채원	원채	2002-12-22	Queenz Eye	South Korea		163	0	Incheon					
	Layeon	Lee Jimin	이지민	라연	1998-08-13	Purplebeck	South Korea		170	51						
	Mini			민이	2000-06-12	Purplebeck	South Korea		168	47						
	Seyeon	Park Seyeon	박세연	세연	2001-05-06	Purplebeck	South Korea		167	46						
	Yeowool	Ha Yeowool	하여울	여울	1998-04-11	Purplebeck	South Korea		163	46						
	Yerim	Jeong Yerim	정예림	예림	1997-03-10	Purplebeck	South Korea		165	44						
	Chaein	Lee Chaeyoung	이채영	채인	2002-12-05	Purple Kiss	South Korea		0	0						
	Dosie	Jang Eunseung	장은성	도시	2000-02-11	Purple Kiss	South Korea		0	0						
	Goeun	Na Goeun	나고은	고은	1999-09-03	Purple Kiss	South Korea		160	44						
	Ireh	Cho Seoyoung	조서영	이레	2002-04-30	Purple Kiss	South Korea		0	0						
	Swan	Park Soojin	박수진	수안	2003-07-11	Purple Kiss	South Korea		0	0						
	Yuki	Mori Koyuki	모리 코유키	유키	2002-11-06	Purple Kiss	Japan		0	0						
	Blue	Jung Gahee	정가희	파랑	1994-01-18	Pungdeng-E	South Korea		161	0	Gwangju					
	Red	Lee Heejin	이희진	빨강	1991-07-10	Pungdeng-E	South Korea		163	0	Daegu					
	Yellow	Kim Eunbi	김은비	노랑	1993-05-05	Pungdeng-E	South Korea		156	0	Seoul					
Profile	Kyla	Kyla Massie	카일라 매시	카일라	2001-12-26	Pristin	USA	South Korea	0	0	California					
Profile	Kyulkyung	Zhou Jieqiong	저우제충	결경	1998-12-16	Pristin	China		167	49	Taizhou	I.O.I, Pristin V				
Profile	Nayoung	Im Nayoung	임나영	나영	1995-12-18	Pristin	South Korea		171	51	Chungcheongham	I.O.I, Pristin V				
Profile	Sungyeon	Bae Sungyeon	배성연	성연	1999-05-25	Pristin	USA	South Korea	0	0	California					
Profile	Xiyeon	Park Junghyun	박정현	시연	2000-11-14	Pristin	South Korea		164	51						
Profile	Yehana	Kim Yewon	김예원	예하나	1999-02-22	Pristin	South Korea		0	0	Ilsan					
	Hayun	Ha Seyun	하세윤	하윤	2003-11-20	PRIMROSE	South Korea		163	0						
	Nahyun	Kang Nahyun	강나현	나현	2002-01-25	PRIMROSE	South Korea		0	0			HOT ISSUE			
	Rainie	Chu Chingyu	주칭위	레이니	2000-11-16	PRIMROSE	Taiwan		0	0			bugAboo			
	Ruby	Heo Jiwon	허지원	루비	2002-08-21	PRIMROSE	South Korea		0	0						
	EunB	Byun Eunbi	변은비	은비	2000-11-23	PRECIOUS	South Korea		164	49	Busan					
	Hanbyul	Kyung Hanbyul	경한별	한별	2005-07-01	PRECIOUS	South Korea		167	49	Seoul					
	Hanwoom	Byun Hanwoom	변한움	한움	2001-06-05	PRECIOUS	South Korea		160	43	Seoul					
	Jihyo	Lee Jihyo	이지효	지효	2001-04-22	PRECIOUS	South Korea		166	49	Gyeonggi					
