	Doeun	Kim Doeun	김도은	도은	2007-12-24	YOUNG POSSE	South Korea		168	0	Asan					
	Lee Soo	Jin Isoo	진이수	이수	2001-06-27	PRECIOUS	South Korea		163	47	Incheon					
	Eunjin	Ma Eunjin	마은진	은진	1997-05-23	Playback	South Korea		165	49	Wonju				sunghyuk_seo	
	Hayoung	Lee Hayoung	이하영	하영	1993-08-03	Playback	South Korea		0	0						
	Woolim	Hwang Woolim	황우림	우림	1996-08-29	Playback	South Korea		0	0						
	Yujin	Seo Yoojin	소유진	유진	1994-06-18	Playback	South Korea		0	0						
	Yunji	Lee Yunji	이윤지	윤지	1992-04-04	Playback	South Korea		0	0						
	Dajeong	Jung Dajeong	정다정	다정	2003-07-31	Pixy	South Korea		157	42						
	Dia	Choi Eunji	최은지	디아	2001-07-16	Pixy	South Korea		165	0						
	Lola	Choi Yoojung	최유정	로라	2001-02-22	Pixy	South Korea		169	0						
	Rinji	Hwang Rinji	황린지	린지	2006-05-05	Pixy	South Korea		169	0						
	Sua	Choi Sooah	최수아	수아	2003-02-24	Pixy	South Korea		162	44						
	Arang	Park Yerim	박예림	아랑	2001-01-22	Pink Fantasy	South Korea		167	49						
	Daewang Nim	Daewang Nim	대왕님	대왕님	1996-04-08	Pink Fantasy	South Korea		162	49						
	Harin	Park Guenhye	박근혜	하린	2000-05-26	Pink Fantasy	South Korea		164	48						
	Heesun	Park Heesun	박희선	희선	2005-01-25	Pink Fantasy	South Korea		162	45						
	Miku	Katae Miku	카타에 미쿠	미쿠	2002-10-09	Pink Fantasy	Japan		0	0						
	Momoka	Matsuda Momoka	마쓰다 모모카	모모카	2000-12-26	Pink Fantasy	Japan		152	0						
	Seea	Kang Eunyoung	강은영	시아	1994-08-21	Pink Fantasy	South Korea		160	43						
	Yechan	Kim Yechan	김예찬	예찬	1995-11-26	Pink Fantasy	South Korea		159	45						
	Ahyung	Kang Ahyoung	강아형	아형	1996-08-27	P.O.P	South Korea		0	0	Pohang					
	Haeri	Jung Haeri	정해리	해리	1997-01-14	P.O.P	South Korea		0	0	Seoul					
	Miso	Park Jihyun	박지현	미소	1996-09-16	P.O.P	South Korea		0	0	Busan					
	Seol	Min Jihye	민지혜	설	1997-01-01	P.O.P	South Korea		0	0	Gunsan					
	Yeonha	Ahn Yeonji	안연지	연하	2000-05-19	P.O.P	South Korea		0	0	Yeondong					
	Yeonjoo	Song Yeonjoo	정연주	연주	1997-06-26	P.O.P	South Korea		0	0	Ansan					
Profile	Arin	Choi Yewon	최예원	아린	1999-06-18	Oh My Girl	South Korea		163	47	Busan					
Profile	Hyojung	Choi Hyojung	최효정	효정	1994-07-28	Oh My Girl	South Korea		160	46	Yangyang					
Profile	Mimi	Kim Mihyun	김미현	미미	1995-05-01	Oh My Girl	South Korea		163	50	Jeju					
Profile	Seunghee	Hyun Seunghee	현승희	승희	1996-01-25	Oh My Girl	South Korea		160	48	Chuncheon					
Profile	Yooa	Yoo Siah	유시아	유아	1995-09-17	Oh My Girl	South Korea		160	50	Seoul					
Profile	Yubin	Bae Yubin	배유빈	유빈	1997-09-09	Oh My Girl	South Korea		161	49	Chuncheon					
Profile	Bae	Bae Jinsol	배진솔	배이	2004-12-28	NMIXX	South Korea		0	0						
Profile	Haewon	Oh Haewon	오해원	해원	2003-02-25	NMIXX	South Korea		0	0						
Profile	Jiwoo	Kim Jiwoo	김지우	지우	2005-04-13	NMIXX	South Korea		0	0						
Profile	Kyujin	Jang Kyujin	장규진	규진	2006-05-26	NMIXX	South Korea		0	0						
Profile	Lily	Lily Jin Morrow	릴리 진 머로우	릴리	2002-10-17	NMIXX	Australia	South Korea	0	0	Marysville					
Profile	Sullyoon	Seol Yoona	설윤아	설윤	2004-01-26	NMIXX	South Korea		0	0						
Profile	Danielle	Mo Jihye	모지혜	다니엘	2005-04-11	NewJeans	South Korea	Australia	165	0	Munsan					
Profile	Haerin	Kang Haerin	강해린	해린	2006-05-15	NewJeans	South Korea		165	0	Gimcheon					
Profile	Hanni	Pham Ngoc Han	팜응옥헌	하니	2004-10-06	NewJeans	Vietnam		162	0	Melbourne					
Profile	Hyein	Lee Hyein	이혜인	혜인	2008-04-21	NewJeans	South Korea		170	0	Incheon					
Profile	Minji	Kim Minji	김민지	민지	2004-05-07	NewJeans	South Korea		169	0	Yeongwol					
	Aurora	Yang Lan	양안	오로라	1997-01-14	NATURE	China		0	0						
	Chaebin	Choi Yoobin	최유빈	채빈	1999-07-28	NATURE	South Korea		0	0						
	Haru	Abe Haruno	아베 하루노	하루	2000-02-21	NATURE	Japan		0	0						
	Loha	Kang Yejin	강예진	로하	2001-12-27	Nature	South Korea		171	0						
	Lu	Im Hayoung	임하영	루	1997-12-03	NATURE	South Korea		0	0						
	Saebom	Kim Saerok	김새록	새봄	1997-01-30	NATURE	South Korea		0	0						
	Sohee	Kim Sohee	소희	김소희	1995-01-20	Nature	South Korea		162	41	Busan	C.I.V.A	I.B.I			
	Sunshine	Kim Minjung	김민정	선샤인	2002-06-20	NATURE	South Korea		0	0						
	Uchae	Yu Hyejun	유혜준	유채	2002-05-07	NATURE	South Korea		0	0						
Profile	AhIn	Lee Ahin	이아인	아인	1999-09-27	MOMOLAND	South Korea		160	44	Wonju					
Profile	Hyebin	Lee Hyebin	이혜빈	혜빈	1996-01-12	MOMOLAND	South Korea		165	44	Andong					
Profile	Jane	Sung Jiyeon	성지연	제인	1997-12-20	MOMOLAND	South Korea		167	46	Changwon					
Profile	Joo E	Lee Joowon	이주원	주이	1999-08-18	MOMOLAND	South Korea		164	45	Bucheon					
Profile	Nancy	Nancy Mcdonie	낸시 맥다니	낸시	2000-04-13	MOMOLAND	South Korea	USA	162	45	Daegu					
Profile	Nayun	Kim Nayun	김나윤	나윤	1998-07-31	MOMOLAND	South Korea		167	48	Seoul					
	Arie	Jeon Minjae	전민재	아리	2000-04-07	MIXX	South Korea		163	45						
	Hanna	Shin Jiyeon	신지연	한나	1994-02-19	MIXX	South Korea		170	48				Leader		
	Heeyu	Choi Heejae	최희재	희유	1995-06-30	MIXX	South Korea		159	0						
	Liyah	Moon Liya	문리야	리야	2000-05-11	MIXX	South Korea		175	52						
	Mia	Son Hyunmi	손현미	미아	1997-12-31	MIXX	South Korea		174	0						
	Fei	Wang FeiFei	왕페이페이	페이	1987-04-27	miss A	China		165	0	Haikou				ff0427	
	Jia	Meng Jia	멍지아	지아	1989-02-03	miss A	China		166	0	Changja				mjbaby0203	
	Min	Lee Minyoung	이민영	민	1991-06-21	miss A	South Korea		161	0	Seoul				therealminnn	
	Suzy	Bae Suji	배수지	수지	1994-10-10	miss A	South Korea		168	0	Gwangju				skuukzky	
	Hyori	Inn Hyori	인효리	효리	2000-06-02	mimiirose	South Korea		161	0						
	Jia	Yoon Jia	윤지아	지아	2004-01-16	mimiirose	South Korea		165	0	Incheon					
	Yeonjae	Choi Yeonjae	최연재	연재	2000-12-06	mimiirose	South Korea		171	0						
	Yewon	Han Yewon	한예원	예원	2003-02-07	mimiirose	South Korea		170	0	Seoul					
	Yunju	Seo Yunju	서윤주	윤주	2005-12-26	mimiirose	South Korea		162	0	Pohang					
Profile	Chahee	Park Sooyoung	박수영	차희	1996-03-24	MELODYDAY	South Korea		167	0				Sub Vocalist	hichaheebye	
Profile	Yein	Ahn Yein	안예인	예인	1995-05-04	MELODYDAY	South Korea		168	0				Lead Vocalist	yen_thankful954	
Profile	Yeoeun	Jung Jieun	정지은	여은	1990-01-25	MELODYDAY	South Korea		169	0				Leader	yeosilver	
Profile	Yoomin	Na Yoomin	나유민	유민	1993-08-29	MELODYDAY	South Korea		165	0				Main Rapper	im.umin	
	Dan-a	Park Seungyeon	박승연	단아	1993-06-26	Matilda	South Korea		0	160						
	Haena	Lee Haena	이해나	해나	1991-06-02	Matilda	South Korea		0	165						
	Saebyeol	Han Saebyeol	한새별	새별	1996-05-23	Matilda	South Korea		0	168						
	Semmi	Oh Heesun	오희선	세미	1995-10-22	Matilda	South Korea		0	165						
	Hwasa	Ahn Hyejin	안혜진	화사	1995-07-23	Mamamoo	South Korea		162	44	Jeonju			Lead Vocalist		
	Moonbyul	Moon Byulyi	문별이	문별	1992-12-22	Mamamoo	South Korea		165	45	Bucheon			Main Rapper		
Profile	Solar	Kim Yongsun	김용선	솔라	1991-02-21	Mamamoo	South Korea		163	43	Seoul			Leader		
	Wheein	Jung Wheein	정휘인	휘인	1995-04-17	Mamamoo	South Korea		162	43	Jeonju			Lead Vocalist		
	Chaewon	Lee Chaewon	이채원	채원	2000-03-18	Maka Maka	South Korea		0	0						
	Daseul	Yang Daseul	양다슬	다슬	2000-09-14	Maka Maka	South Korea		0	0						
	Dia	Kwak Minnyeong	곽민녕	디아	1999-09-03	Maka Maka	South Korea		0	0						
	EunB	Shin Eunbi	신은비	은비	2000-09-17	Maka Maka	South Korea		0	0			Lip Bubble			
	Heesu	Kim Heesu	김희수	희수	1998-03-24	Maka Maka	South Korea		0	0						
	Aki	Jang Minju	장민주	아키	2001-02-12	MAJORS	South Korea		168	48						
	Bian	Yu Jiwon	유지원	비안	2001-02-13	MAJORS	South Korea		0	0			ANS			
	Ida	Ko Chaeyoung	고채영	아이다	2000-05-19	MAJORS	South Korea		163	43						
	Shinye	Kam Yerim	감예림	신예	2004-03-07	MAJORS	South Korea		166	46						
	Suzy	Kim Suji	김수지	수지	2001-06-03	MAJORS	South Korea		164	45						
	Vita	Kim Jimin	김지민	비타	2000-02-03	MAJORS	South Korea		168	54						
	Gaeun	Oh Gaeun	오가은	가은	2005-11-08	Madein	South Korea		165	0		LIMELIGHT				
	Mashiro	Sakamoto Mashiro	사카모토 마시로	마시로	1999-12-16	Madein	Japan		157	0		Kep1er				
	MiU	Ito Miyu	이토 미유	미유	2003-01-09	Madein	Japan		164	42	Tokyo	LIMELIGHT				
	Nagomi	Abe Nagomi	아베 나고미	나고미	2007-07-02	Madein	Japan		156	0	London					
	Serina	Saito Serina	사이토 세리나	세리나	2006-05-03	Madein	Japan		164	0	Osaka					
	Suhye	Kim Suhye	김수혜	수혜	2004-12-13	Madein	South Korea		158	40	Incheon	LIMELIGHT				
	Yeseo	Kang Yeseo	강예서	예서	2005-08-22	Madein	South Korea		157	0		Kep1er	Busters			
	Harin			하린	1995-11-21	Lusty	South Korea		160	43	Seoul			Sub Vocal		
	Isol			이솔	1997-05-01	Lusty	South Korea		166	48	Seoul			Main Vocal		
	Jinhui			진희	1996-11-21	Lusty	South Korea		160	42	Seongnam			Main Vocal		
	Yeryung			예령	2002-06-22	Lusty	South Korea		169	49	Busan			Sub Vocal		
	Yoonji			윤지	1998-07-21	Lusty	South Korea		163	45				Rap, Leader		
	Eseo	Noh Hyunjung	노현정	이서	1996-03-04	LUNARSOLAR	South Korea		161	0						
	Jian	Kwon Jieun	권지은	지안	2001-03-14	LUNARSOLAR	South Korea		0	0			S.E.T			
	Taeryeong	Lim Jeongmin	임정민	태령	2000-12-27	LUNARSOLAR	South Korea		0	0						
	Yuuri	Tokunaga Yuuri	도쿠나가 유우리	유우리	2001-05-16	LUNARSOLAR	Japan		0	0						
Profile	Babysoul	Lee Soojung	이수정	베이비소울	1992-07-06	Lovelyz	South Korea		158	41	Gwangju			Leader		
Profile	Jiae	Yoo Jiae	유지애	지애	1993-05-21	Lovelyz	South Korea		163	43	Seoul					
Profile	JIN	Park Myungeun	박명은	진	1996-06-12	Lovelyz	South Korea		165	47	Busan					
Profile	Jisoo	Seo Jisoo	서지수	지수	1994-02-11	Lovelyz	South Korea		165	46	Incheon					
Profile	Kei	Kim Jiyeon	김지연	케이	1995-03-20	Lovelyz	South Korea		162	47	Incheon					
Profile	Mijoo	Lee Mijoo	이미주	미주	1994-09-23	Lovelyz	South Korea		167	47	Okcheon					
Profile	Sujeong	Ryu Sujeong	류수정	수정	1997-11-19	Lovelyz	South Korea		168	48	Daejeon					
Profile	Yein	Jeong Yein	정예인	예인	1998-06-04	Lovelyz	South Korea		166	0	Incheon					
Profile	Gowon	Park Chaewon	박채원	고원	2000-11-19	Loossemble	South Korea		0	0		Loona yyxy	LOONA			
Profile	Hyeju	Son Hyeju	손혜주	혜주	2001-11-13	Loossemble	South Korea		0	0		Loona yyxy	LOONA			
Profile	Hyunjin	Kim Hyunjin	김현진	현진	2000-11-15	Loossemble	South Korea		0	0	Jeonju	Loona 1/3	LOONA			
Profile	Vivi	Wong Viian	황가희	비비	1996-12-09	Loossemble	Hong Kong		0	0	Hong Kong	Loona 1/3	LOONA			
Profile	Yeojin	Im Yeojin	임여진	여진	2002-11-11	Loossemble	South Korea		0	0	Guro	Loona 1/3	LOONA			
Profile	Chowon	Han Chowon	한초원	초원	2002-09-16	LIGHTSUM	South Korea		168	50	Seoul					
Profile	Hina	Nagai Hina	나가이 히나	히나	2003-04-07	LIGHTSUM	Japan		0	0	Kanagawa					
Profile	Juhyeon	Lee Juhyeon	이주현	주현	2004-04-08	LIGHTSUM	South Korea		171	48						
Profile	Nayoung	Kim Nayoung	김나영	나영	2002-11-30	LIGHTSUM	South Korea		154	43	Chuncheon					
Profile	Sangah	Yoo Sangah	윤상아	상아	2002-09-04	LIGHTSUM	South Korea		168	0	Incheon					
Profile	Yujeong	Lee Yujeong	이유정	유정	2004-06-14	LIGHTSUM	South Korea		160	41						
Profile	Chaewon	Kim Chaewon	김채원	채원	2000-08-01	LE SSERAFIM	South Korea		0	0	Seoul		IZ*ONE			
Profile	Eunchae	Hong Eunchae	홍은채	은채	2006-11-10	LE SSERAFIM	South Korea		172	0						
Profile	Kazuha	Nakamura Kazuha	나카무라 카즈하	카즈하	2003-08-09	LE SSERAFIM	Japan		174	0	Osaka					
Profile	Sakura	Miyawaki Sakura	미야와키 사쿠라	사쿠라	1998-03-19	LE SSERAFIM	Japan		0	0	Kagoshima		IZ*ONE			
Profile	Yunjin	Huh Yunjin	허윤진	윤진	2001-10-08	LE SSERAFIM	South Korea		171	53						
	Bessie	Kim Susanna	김수산나	베시	2004-07-15	Lapillus	South Korea		0	0	Changwon					
	Chanty	Maria Chantal Videla	마리아 샹탈 비델라	샨티	2002-12-15	Lapillus	Philippines	Argentina	170	0	Manila					
	Haeun	Lim Haeun	임하은	하은	2008-11-02	Lapillus	South Korea		0	0						
	Seowon	Jang Seowon	장서원	서원	2006-12-05	Lapillus	South Korea		0	0	Gwangju					
	Shana	Nonaka Shana	노나카 샤나	샤나	2003-03-13	Lapillus	Japan		158	0	Kochi					
	Yue	Nancy Yang	낸시 양	유에	2004-07-03	Lapillus	USA	China	163	48						
	Ashley	Ashley Choi	애슐리 최	애슐리	1991-11-09	Ladies' Code	South Korea	USA	0	0	Incheon					
	Sojung	Lee Sojung	이소정	소정	1993-09-03	Ladies' Code	South Korea		0	0	Wonju					
	Zuny	Kim Joomi	김주미	주니	1994-12-08	Ladies' Code	South Korea		0	0	Gwangju					
Profile	Haein	Yeom Haein	염해인	해인	1995-05-19	LABOUM	South Korea		162	45	Ojeonggu			Lead Dancer		
Profile	Solbin	Ahn Solbin	안솔빈	솔빈	1997-08-19	LABOUM	South Korea		169	52	Ojeonggu			Visual		
Profile	Soyeon	Jung Soyeon	정소연	소연	1994-05-04	LABOUM	South Korea		161	44	Gwangju			Main Vocalist		
Profile	ZN	Bae Jinye	배진예	지엔	1994-06-09	LABOUM	South Korea		169	48	Bucheon	UNI.T		Main Dancer		
	Belle	Shim Hyewon	심혜원	벨	2004-03-20	KISS OF LIFE	South Korea	USA	167	0	Seattle					
	Haneul	Won Haneul	원하늘	하늘	2005-05-25	KISS OF LIFE	South Korea		168	0	Suwon					
	Julie	Julie Han	쥴리한	쥴리	2000-03-29	KISS OF LIFE	South Korea	USA	162	0	Hawaii					
	Natty	Ahnatchaya Suputhipong	아낫차야 수푸티퐁	나띠	2002-05-30	KISS OF LIFE	Thailand		165	46	Bangkok					
	Bahiyyih	Huening Bahiyyih	휴닝바히에	바히에	2004-07-27	Kep1er	USA	South Korea	166	0						
	Chaehyun	Kim Chaehyun	김채현	채현	2002-04-26	Kep1er	South Korea		160	0						
	Dayeon	Kim Dayeon	김다연	다연	2003-03-02	Kep1er	South Korea		158	0						
	Hikaru	Ezaki Hikaru	에자키 히카루	히카루	2004-03-12	Kep1er	Japan		155	0						
Profile	XiaoTing	Shen Xiao Ting	션샤오팅	샤오팅	1999-11-12	Kep1er	China		168	0						
	Youngeun	Seo Youngeun	서영은	영은	2004-12-27	Kep1er	South Korea		159	0						
Profile	Yujin	Choi Yujin	최유진	유진	1996-08-12	Kep1er	South Korea		164	0	Jeonju		CLC			
	Chaerin	Lee Chaerin	이채린	채린	2007-07-07	KELT9b	South Korea		0	0						
	Euijeong	Yeon Euijeong	연의정	연의정	2001-07-21	KELT9b	South Korea		170	49						
	Lua			루아	2002-01-30	KELT9b	South Korea		165	45						
	Minju	Seo Minju	서민주	민주	2003-09-29	KELT9b	South Korea		168	48						
	Suhyun	Yoo Suhyun	유수현	수현	2000-08-15	KELT9b	South Korea		168	49						
	Youngjae	Jo Youngjae	주영채	영채	2003-10-19	KELT9b	South Korea		163	45						
	Boa	Kim Boah	김보아	보아	1987-01-14	KEEMBO	South Korea		0	0			SPICA			
	Bohyung	Kim Bohyung	김보형	보형	1991-03-31	KEEMBO	South Korea		0	0		SPICA-S	SPICA			
Profile	Jiwoo	Jeon Jiwoo	전지우	지우	1996-10-04	KARD	South Korea		0	0						
Profile	Somin	Jeon Somin	전소민	소민	1996-08-22	KARD	South Korea		0	0	Seoul		April			
	Gyuri	Park Gyuri	박규리	규리	1988-05-21	KARA	South Korea		0	0	Seoul					
	Hara†	Koo Hara	구하라	하라	1991-01-13	KARA	South Korea		0	0	Gwangju					
	Jiyoung	Kang Jiyoung	강지영	지영	1994-01-18	KARA	South Korea		0	0	Paju					
	Nicole	Nicole Jung	정니콜	니콜	1991-10-07	KARA	South Korea	USA	0	0	Los Angeles					
	Seungyeon	Han Seungyeon	한승연	승연	1988-07-24	KARA	South Korea		0	0	Seoul					
Profile	Youngji	Hur Youngji	허영지	영지	1994-08-30	KARA	South Korea		0	0	Goyang					
Profile	Chaeyeon	Lee Chaeyeon	이채연	채연	2000-01-11	IZ*ONE	South Korea		0	0	Yongin					
Profile	Eunbi	Kwon Eunbi	권은비	은비	1995-09-27	IZ*ONE	South Korea		0	0	Seoul					
Profile	Hitomi	Honda Hitomi	혼다 히토미	히토미	2001-10-06	IZ*ONE	Japan		0	0	Toghichi					
Profile	Hyewon	Kang Hyewon	강혜원	혜원	1999-07-05	IZ*ONE	South Korea		0	0	Yangsan					
Profile	Minjoo	Kim Minjoo	김민주	민주	2001-02-05	IZ*ONE	South Korea		0	0	Seoul					
Profile	Nako	Yabuki Nako	야부키 나코	나코	2001-06-18	IZ*ONE	Japan		0	0	Tokyo					
Profile	Yena	Choi Yena	최예나	예나	1999-09-29	IZ*ONE	South Korea		0	0	Seoul					
Profile	Yuri	Jo Yuri	조유리	유리	2001-10-22	IZ*ONE	South Korea		0	0	Busan					
Profile	Gaeul	Kim Gaeul	김가을	가을	2002-09-24	IVE	South Korea		166	46	Incheon					
Profile	Leeseo	Lee Hyunseo	이현서	이서	2007-02-21	IVE	South Korea		170	48						
Profile	Liz	Kim Jiwon	김지원	리즈	2004-11-21	IVE	South Korea		170	49						
Profile	Rei	Naoi Rei	나오이 레이	레이	2004-02-03	IVE	Japan		169	47						
Profile	Wonyoung	Jang Wonyoung	장원영	원영	2004-08-31	IVE	South Korea		0	0	Seoul		IZ*ONE			
Profile	Yujin	Ahn Yujin	안유진	유진	2003-09-01	IVE	South Korea		0	0	Cheongju		IZ*ONE			
Profile	Chaeryeong	Lee Chaeryeong	이채령	채령	2001-06-05	ITZY	South Korea		0	0	Yongin					
Profile	Lia	Choi Jisu	최지수	리아	2000-07-21	ITZY	South Korea		0	0	Incheon					
Profile	Ryujin	Shin Ryujin	신류진	류진	2001-04-17	ITZY	South Korea		0	0	Seoul					
Profile	Yeji	Hwang Yeji	황예지	예지	2000-05-26	ITZY	South Korea		0	0	Seoul					
Profile	Yuna	Shin Yuna	신유나	유나	2003-12-09	ITZY	South Korea		0	0	Suwon					
	I.L	Kim Jiwon	김지원	아이엘	1997-07-01	IRRIS	South Korea		0	0	Daegu		Good Day, RedSquare	Vocalist		
	Liv	Kim Chaeyoung	김채영	리브	1997-07-05	IRRIS	South Korea		0	0	Gunsan		Good Day, RedSquare	Vocalist, Main Dancer		
	Nina	Nina Nadia Mateer	니나 나디아 마티어	니나	2003-03-15	IRRIS	Australia	South Korea	174	51	Brisbane					
	Yunseul	Hwang Nayoon	황나윤	윤슬	1999-03-30	IRRIS	South Korea		0	0	Seoul		Good Day, RedSquare	Vocalist		
	Ara	Lee Yunji	이윤지	아라	2002-01-23	ILY:1	South Korea		158	0						
	Elva	Lee Yonghwa	이용화	엘바	2003-05-05	ILY:1	South Korea		0	0						
	Hana	Hayase Hana	하야세 하나	하나	2000-02-27	ILY:1	Japan		165	0						
	Nayu	Kim Yewon	김예원	나유	2002-07-23	ILY:1	South Korea		0	0						
	Ririka	Kishida Ririka	키시다 리리카	리리카	2002-07-02	ILY:1	Japan		162	0						
	Rona	Chang Ching	장찡	로나	2002-06-05	ILY:1	Taiwan		165	0	Taipei					
	Iroha	Hokazuno Iroha	호카조노 이로하	이로하	2008-02-04	ILLIT	Japan		162	0	Tokyo					
	Minju	Park Minju	박민주	민주	2004-05-11	ILLIT	South Korea		166	0						
	Moka	Sakai Moka	사카이 모카	모카	2004-10-08	ILLIT	Japan		164	0	Fukuoka					
	Wonhee	Lee Wonhee	이원희	원희	2007-06-26	ILLIT	South Korea		166	0	Gyeonggi					
	Yunah	Noh Yunah	노윤아	윤아	2004-01-15	ILLIT	South Korea		169	0	Chungju					
Profile	Chaerin	Park Chaerin	박채린	채린	2003-03-31	ICHILLIN'	South Korea		0	0						
Profile	Chowon	Kim Chowon	김초원	초원	2005-08-18	ICHILLIN'	South Korea		0	0						
Profile	E.Ji	Choi Jiwon	최지원	이지	2000-11-08	ICHILLIN'	South Korea		0	0						
Profile	Jackie	Kang Chaeyeon	강채연	재키	2001-11-17	ICHILLIN'	USA	South Korea	0	0	Los Angeles					
Profile	Jiyoon	Jeong Jiyoon	정지윤	지윤	2000-09-15	ICHILLIN'	South Korea		168	0						
Profile	Joonie	Park Junhee	박준희	주니	2002-05-24	ICHILLIN'	USA	South Korea	0	0						
Profile	Yeju	Kim Yeju	김예주	예주	2004-02-01	ICHILLIN'	South Korea		0	0						
	Han Hyeri	Han Hyeri	한혜리	한혜리	1997-08-24	I.B.I	South Korea		159	42	Gwangmyeong				soh_eee	
	Lee Haein	Lee Haein	이해인	이해인	1992-07-04	I.B.I	South Korea		165	49	Changwon					
	Lee Suhyun	Lee Suhyun	이수현	이수현	1996-11-05	I.B.I	South Korea		167	50	Ansan					
	Dain	Jung Dain	정다인	다인	2004-12-15	HOT ISSUE	South Korea		0	0						
	Dana	Jang Dana	장다나	다나	2003-12-25	HOT ISSUE	South Korea		0	0						
	Hyeongshin	Kim Hyungshin	김형신	형신	2002-05-03	HOT ISSUE	South Korea		0	0						
	Mayna	Simone Shaoxi Mengna	시몬느 샤오시 멍나	메이나	2000-05-12	HOT ISSUE	China	Romania	170	47						
	Yebin	Kim Yebin	김예빈	예빈	2004-11-01	HOT ISSUE	South Korea		0	0						
	Yewon	Park Yewon	박예원	예원	2004-01-11	HOT ISSUE	South Korea		0	0						
	Miko	Matsuda Miko	마츠다 미코	미코	1995-10-28	Honey Popcorn	Japan		0	0						
	Moko	Sakura Moko	사쿠라 모코	모코	1991-03-19	Honey Popcorn	Japan		0	0						
	Yua	Mikami Yua	미카미 유아	유아	1993-08-16	Honey Popcorn	Japan		0	0						
	Cheongeum	Jang Cheongeum	장청음	청음	1996-06-19	Ho1iday	South Korea		0	0						
	Dany	Jeon Eunji	전은지	다니	1998-01-20	Ho1iday	South Korea		0	0						
	Haru	Lee Yoojeong	이유정	하루	1997-02-26	Ho1iday	South Korea		164	0			MyB			
	Heejoo	Jeon Heejoo	전희주	희주	1996-11-30	Ho1iday	South Korea		0	0			MyB			
	Saebyeok	Shim Jaeyoung	심재영	새벽	1996-11-09	Ho1iday	South Korea		0	0						
	Bada	Kim Bada	김바다	바다	2002-05-28	Hinapia	South Korea		162	49						
Profile	Eunwoo	Jeong Eunwoo	정은우	은우	1998-07-01	Hinapia	South Korea		167	48		Pristin V	Pristin			
Profile	Rena	Kang Yebin	강예빈	레나	1998-10-19	Hinapia	South Korea		162	49		Pristin V	Pristin			
Profile	Roa	Kim Minkyung	김민경	로아	1997-07-29	Hinapia	South Korea		172	49		Pristin V	Pristin			
Profile	Yuha	Kang Kyungwon	강경원	유하	1997-11-05	Hinapia	South Korea		170	50			Pristin			
	Eunjin	Moon Eunjin	문은진	은진	1998-11-05	Highteen	South Korea		0	0						
	Hyebin	Im Hyebin	임혜빈	혜빈	1999-11-10	Highteen	South Korea		0	0						
	Hyejoo	Park Hyunjoo	박현주	혜주	1999-01-12	Highteen	South Korea		0	0						
	Sea	Kim Sujeong	김수정	세아	1999-12-05	Highteen	South Korea		0	0						
	Dakyung	Jung Dakyung	정다경	다경	2001-07-23	Hi-L	South Korea		0	0						
	Hayun	Choi Hayun	최하윤	하윤	2004-01-16	Hi-L	South Korea		0	0	Seoul					
