	Doeun	Kim Doeun	김도은	도은	2007-12-24	YOUNG POSSE	South Korea		168	0	Asan					
	JooA	Lee Juhyun	이주현	주아	2002-03-04	Hi-L	South Korea		173	0						
	Lee Jin	Shim Yerin	심예린	이진	2001-03-12	Hi-L	South Korea		0	0						
	Soojung	Hwang Soojung	황수정	수정	2001-05-10	Hi-L	South Korea		169	47	Yongin					
	Yeseul	Kim Yeseul	김예슬	예슬	2004-03-24	Hi-L	South Korea		0	0						
Profile	Alice	Song Joohee	송주희	앨리스	1990-03-21	Hello Venus	South Korea		166	47	Wonju				jh.song_alice	
Profile	Lime	Kim Hyerim	김혜림	라임	1993-01-19	Hello Venus	South Korea		169	50					hv_lime	
Profile	Nara	Kwon Nara	권나라	나라	1991-03-13	Hello Venus	South Korea		172	52	Seongnam				hv_nara	
Profile	Seoyoung	Lee Seoyoung	이서영	서영	1994-06-27	Hello Venus	South Korea		164	50					hv_seo0	
Profile	Yeoreum	Ahn Chaeyeon	안채연	여름	1996-06-04	Hello Venus	South Korea		167	48						
Profile	Yooyoung	Lee Yooyoung	이유영	유영	1995-01-23	Hello Venus	South Korea		170	49	Suwon				hv_u0	
	Aeji	Kwon Aeji	권애지	애지	1999-10-25	Hashtag	South Korea		163	0	Daegu					
	Dajeong	Kim Dajeong	김다정	다정	1995-08-08	Hashtag	South Korea		170	0	Gwangju					
	Hyunji	Kim Hyunji	김현지	현지	1992-06-30	Hashtag	South Korea		165	0						
	Seungmin	Lee Seungmin	이승민	승민	1996-02-03	Hashtag	South Korea		162	0						
	Sojin	Hong Sojin	홍소진	소진	1999-09-24	Hashtag	South Korea		163	0						
	Sua	Yang Sua	양수아	수아	1995-03-24	Hashtag	South Korea		169	0	Gwangju					
	Subin	Oh Subin	오수빈	수빈	1998-09-30	Hashtag	South Korea		172	0						
Profile	Hwiseo	Jo Hwihyeon	조휘현	화서	2002-07-31	H1-KEY	South Korea		168	0						
Profile	Riina	Lee Seunghyeon	이승현	리이나	2001-02-21	H1-KEY	South Korea		172	55						
Profile	Seoi	Lee Yejin	이예진	서이	2000-02-12	H1-KEY	South Korea		169	0						
Profile	Yel	Han Shinyoung	한신영	옐	2004-12-25	H1-KEY	South Korea		172	0						
	Gracie	Kim Gaeun	김가운	그레이시	1996-10-28	H.U.B	South Korea		0	0					i.m_gracie	
	Hyosun	Lim Hyosun	임효선	효선	1998-07-10	H.U.B	South Korea		170	54			Kiwi Band			
	Keina	Lee Yoona	이유나	케이나	1999-02-12	H.U.B	South Korea		0	0						
	Rui	Watanabe Rui	와타나베 루이	루이	1994-10-08	H.U.B	Japan		0	0			N-Bulance			
	Yuem	Park Subin	박수빈	유음	1996-12-25	H.U.B	South Korea		0	0						
	Anne	Lee Seoyoung	이서영	앤	2000-10-17	GWSN	South Korea		0	0						
	Lena	Kang Rena	강레나	레나	2002-04-17	GWSN	South Korea		0	0						
	Minju	Kang Minjoo	강민주	민주	2001-03-11	GWSN	South Korea		0	0						
	Miya	Miyauchi Haruka	미야우치 하루카	미야	1993-05-26	GWSN	Japan		0	0						
	Seokyoung	Kim Seokyung	김서경	서경	1999-04-16	GWSN	South Korea		0	0						
	Seoryoung	Lee Seoryung	이서령	서령	2000-01-26	GWSN	South Korea		0	0						
	Soso	Wang Chingyi	왕징이	소소	2001-03-14	GWSN	Taiwan		0	0						
Profile	Haebin	Han Haebin	한해빈	해빈	1995-08-16	Gugudan	South Korea		0	0						
Profile	Hana	Shin Bora	신보라	하나	1993-04-30	Gugudan	South Korea		0	0						
Profile	Mimi	Jung Mimi	정미미	미미	1993-01-01	Gugudan	South Korea		163	0						
Profile	Mina	Kang Mina	강미나	미나	1999-12-04	Gugudan	South Korea		162	48	Icheon	Gugudan Oguogu	I.O.I			
Profile	Nayoung	Kim Nayoung	김나영	나영	1995-11-23	Gugudan	South Korea		169	50						
Profile	Sally	Liu Xiening	류셰닝	샐리	1996-10-23	Gugudan	China		0	0	Guangdong					
Profile	Sejeong	Kim Sejeong	김세정	세정	1996-08-28	Gugudan	South Korea		164	48			I.O.I			
Profile	Soyee	Jang Sojin	장소진	소이	1996-11-21	Gugudan	South Korea		0	0						
	Heejin	Song Heejin	송희진	희진	1995-08-19	Good Day	South Korea		0	0	Seoul					
	A-ra	Choi Eunji	최은지	아라	2003-07-25	Girls' World	South Korea		158	0	Seoul					
	Hari			하리	2005-04-08	Girls' World	Japan		0	0	Kagoshima					
	Kyrin	Park Geumju	박금주	카이린	2000-02-23	Girls' World	South Korea		156	0	Daejeon					
	Windy	Park Jinju	박진주	윈디	2000-02-23	Girls' World	South Korea		155	0	Daejeon					
	Ellyn	Bang Sunhee	방선희	엘린	2002-10-19	Girlkind	South Korea		0	170						
	JK	Kim Jikang	김지강	지강	1998-03-17	Girlkind	South Korea		0	161						
	Medic Jin	Bae Yujin	배유진	메딕진	1996-08-25	Girlkind	South Korea		0	167						
	Sun J	Jeon Heesun	전희선	썬제이	2001-02-13	Girlkind	South Korea		0	165						
	Xeheun	Lee Seheun	이세흔	세흔	1999-07-11	Girlkind	South Korea		0	162						
Profile	Hyeri	Lee Hyeri	이혜리	혜리	1994-06-09	Girl's Day	South Korea		167	46	Gwangju				hyeri_0609	
Profile	Minah	Bang Minah	방민아	민아	1993-05-13	Girl's Day	South Korea		165	47	Incheon				bbang_93	
Profile	Sojin	Park Sojin	박소진	소진	1986-05-21	Girl's Day	South Korea		167	47	Daegu				ssozi_sojin	
Profile	Yura	Kim Ahyoung	김아영	유라	1992-11-06	Girl's Day	South Korea		168	49	Ulsan				yura_936	
Profile	Sowon	Kim Sojung	김소정	소원	1995-12-07	Gfriend	South Korea		172	0	Seoul					
Profile	Yerin	Jung Yerin	정예린	예린	1996-08-19	Gfriend	South Korea		167	0	Incheon					
Profile	Yuju	Choi Yuna	최유나	유주	1997-10-04	Gfriend	South Korea		169	0	Goyang					
	Andamiro	Yeon Seongju	연승주	안다미로	2003-05-06	Geenius	South Korea		169	0						
	Mika	Yu Dahyun	유다현	미카	2002-01-08	Geenius	South Korea		0	0						
	Sion	Ryu Sion	류시온	시온	2001-03-07	Geenius	South Korea		158	0	Daegu					
	Yeyoung	Choi Yeyoung	최예영	예영	2000-05-31	Geenius	South Korea		164	0						
	Zoe	Choi Hayoung	최하영	조에	2002-04-12	Geenius	Italia	South Korea	164	0	Milan					
	Gaga	Lee Soobin	이수빈	가가	1994-11-10	Gate9	South Korea		164	0					gagag9	
	Haeyeon	Lee Taeyeon	이태연	해연	1994-01-11	Gate9	South Korea		161	0					ha2y2on_gnine	
	Haru	Han Sangsook	한상숙	하루	1994-07-06	Gate9	South Korea		160	0	Bucheon				hanharuuu	
	Juju	Park Juyoung	박주영	쥬쥬	1996-01-03	Gate9	South Korea		168	0	Changwon				baby.juju_0	
	Kady	Gu Dokyoung	구도경	케이디	1995-04-07	Gate9	South Korea		168	0	Busan				kady_g9	
	Taera	Lee Yujin	이유진	태라	1994-04-12	Gate9	South Korea		161	0	Incheon				taera9nine	
	Vivian	Park Sunghee	박성희	비비안	1998-12-08	Gate9	South Korea		0	0					vivian__g9	
	Yeori	Kim Soyeon	김소연	여리	1994-05-30	Gate9	South Korea		164	0	Seoul				yeori_g9	
	Yoon	Ji Hayoon	지하윤	윤	1997-07-08	Gate9	South Korea		162	0	Busan				queenyunista	
	Shinyoung	Park Shinyoung	박신영	신영	2000-03-19	G-reyish	South Korea		0	0						
	Yena	Jeong Yena	정예나	예나	2000-04-10	G-reyish	South Korea		0	0						
	Yeso	Lee Yeso	이예소	예소	2001-11-13	G-reyish	South Korea		0	0						
Profile	Chaeyoung	Lee Chaeyoung	이채영	채영	2000-05-14	fromis_9	South Korea		0	0	Pohang					
Profile	Hayoung	Song Hayoung	송하영	하영	1997-09-29	fromis_9	South Korea		0	0	Gwangju					
Profile	Jiheon	Baek Jiheon	백지헌	지헌	2003-04-17	fromis_9	South Korea		0	0	Jeolla					
Profile	Jisun	Roh Jisun	노지선	지선	1998-11-23	fromis_9	South Korea		0	0	Seoul					
Profile	Jiwon	Park Jiwon	박지원	지원	1998-03-20	fromis_9	South Korea		0	0	Busan					
Profile	Nakyung	Lee Nakyung	이나경	나경	2000-06-01	fromis_9	South Korea		159	42	Mungyeong			Lead Vocalist, Rapper, Visual		
Profile	Saerom	Lee Saerom	이새롬	새롬	1997-01-07	fromis_9	South Korea		0	0	Gangwon					
Profile	Seoyeon	Lee Seoyeon	이서연	서연	2000-01-22	fromis_9	South Korea		0	0	Seoul					
	Aran	Jeong Eunah	정은아	아란	2004-10-11	FIFTY FIFTY	South Korea		162	44						
	Keena	Song Jakyung	송자경	키나	2002-07-09	FIFTY FIFTY	South Korea		164	45						
	Saena	Jung Sehyun	정세현	새나	2004-03-12	FIFTY FIFTY	South Korea		160	42	Busan					
	Sio	Jeong Jiho	정지호	시오	2004-10-06	FIFTY FIFTY	South Korea		165	45	Iksan					
	Cao Lu	Cao Lu	차오루	차오루	1987-08-30	Fiestar	China		166	0	Zhangjiajie				better_me_lulu	
	Hyemi	Kim Hyemi	김혜미	혜미	1990-08-10	Fiestar	South Korea		161	0	Seoul				hyemi_haaaaam	
	Jei	Kim Jinhee	김진희	재이	1989-09-05	Fiestar	South Korea		162	0	Bucheon				kimjeii	
	Linzy	Im Minji	임민지	린지	1989-10-22	Fiestar	South Korea		168	0	Incheon				linzy_minji	
	Yezi	Lee Yeji	이예지	예지	1994-08-26	Fiestar	South Korea		161	0	Gangneung				-	fiestar__yezi
	Ahra	Go Ahra	고아라	아라	2001-02-21	Favorite	South Korea		0	0	Yeosu					
	Gaeul	Park Gaeul	박가을	가을	1999-05-08	Favorite	South Korea		164	48	Seoul					
	Jeonghee	Go Jeonghee	고정희	정희	2000-03-11	Favorite	South Korea		0	0	Incheon					
	Saebom	Kim Seyoung	김세영	새봄	1995-01-13	Favorite	South Korea		0	0	Gwacheon					
	Seoyeon	Kim Minju	김민주	서연	1995-11-26	Favorite	South Korea		0	0	Gwacheon					
	Sugyeong	Jo Sugyeong	조수경	수경	2000-01-12	Favorite	South Korea		0	0	Haenam					
	Chaelin	Lee Chaelin	이채린	채린	1999-10-20	FANATICS	South Korea		162	47						
	Chiayi	Li Chiayi	지아이	지아이	2000-01-22	FANATICS	Taiwan		164	0		FANATICS FLAVOR				
	Doah	Kim Doah	김도아	도아	2003-12-04	FANATICS	South Korea		163	42		FANATICS FLAVOR				
	Doi	Kim Doi	김도이	도이	1994-04-12	FANATICS	South Korea		170	0						
	Rayeon	Lee Rayeon	이나연	나연	2001-11-24	FANATICS	South Korea		167	45	Gwangju					
	Via	Kim Via	김비아	비아	2000-08-17	FANATICS	South Korea		165	46	Busan					
	Yoonhye	Jung Yoonhye	정윤혜	윤혜	2001-10-04	FANATICS	South Korea		173	0		FANATICS FLAVOR				
	Amber	Amber Josephine Liu	엠버 조세핀 리우	엠버	1992-09-18	f(x)	USA	Taiwan	167	0	Los Angeles				ajol_llama	
	Krystal	Krystal Jung	크리스탈 정	크리스탈	1994-10-24	f(x)	South Korea		165	0	San Francisco				vousmevoyez	
	Luna	Park Sunyoung	박선영	루나	1993-08-12	f(x)	South Korea		162	0	Seoul				hermosavidaluna	
	Victoria	Song Qian	송치엔	빅토리아	1987-02-02	f(x)	China		168	45	Qingdao				victoria02_02	
Profile	Hani	Ahn Hee-yeon	안희연	하니	1992-05-01	EXID	South Korea		168	0	Seoul				ahnhani_92	
Profile	Hyerin	Seo Hyerin	서혜린	혜린	1993-08-23	EXID	South Korea		165	0	Gwangju				hyeliniseo	
Profile	Junghwa	Park Junghwa	박정화	정화	1995-05-08	EXID	South Korea		169	0	Anyang		EXID		jeonghwa_0508	
Profile	LE	Ahn Hyejin	안효진	엘리	1991-12-10	EXID	South Korea		168	0	Cheonan				x_xellybabyx	
Profile	Solji	Heo Solji	허솔지	솔지	1989-01-10	EXID	South Korea		170	0	Seongnam				soul.g_heo	
Profile	Aisha	Heo Yoorim	허유림	아샤	2000-07-21	Everglow	South Korea		0	0						
Profile	E:U	Park Jiwon	박지원	이유	1998-05-19	Everglow	South Korea		0	0						
Profile	Mia	Han Eunji	한은지	미아	2000-01-13	Everglow	South Korea		0	0						
Profile	Onda	Jo Selim	조세림	온다	2000-05-18	Everglow	South Korea		0	0						
Profile	Sihyeon	Kim Sihyeon	김시현	시현	1999-08-05	Everglow	South Korea		168	51						
Profile	Yiren	Wang Yiren	왕이런	이런	2000-12-29	Everglow	China		0	0						
	Boni	Choi Euijeong	최의정	보니	1999-10-30	Dreamnote	South Korea		160	45						
	Eunjo	Park Eunjo	박은조	은조	2002-03-07	Dreamnote	South Korea		164	46						
	Lara	Moon Shinae	문신애	라라	2000-08-09	Dreamnote	South Korea		161	44						
	Miso	Jeon Jimin	전지민	미소	2000-10-25	Dreamnote	South Korea		160	43						
	Sumin	Park Sumin	박수민	수민	2001-09-09	Dreamnote	South Korea		166	46						
	Youi	Kim Jihyeo	유아이	유아이	2000-04-24	Dreamnote	South Korea		163	45						
Profile	Dami	Lee Yoobin	이유빈	다미	1997-03-07	Dreamcatcher	South Korea		163	0	Seoul		Minx			
Profile	Gahyeon	Lee Gahyeon	이가현	가현	1999-02-03	Dreamcatcher	South Korea		0	0	Seongnam					
Profile	Handong	Han Dong	한동	한동	1996-03-26	Dreamcatcher	China		0	0	Wuhan					
Profile	Jiu	Kim Minji	김민지	지유	1994-05-17	Dreamcatcher	South Korea		167	0	Daejeon		Minx	Leader		
Profile	Siyeon	Lee Siyeon	이시연	시연	1995-10-01	Dreamcatcher	South Korea		170	0	Daegu		Minx			
Profile	Sua	Kim Bora	김보라	수아	1994-08-10	Dreamcatcher	South Korea		164	0	Changwon		Minx			
Profile	Yoohyeon	Kim Yoohyeon	김유현	유현	1997-01-07	Dreamcatcher	South Korea		171	0	Incheon		Minx			
Profile	Chaeyeon	Jung Chaeyeon	정채연	채연	1997-12-01	DIA	South Korea		165	49	Suncheon		I.O.I			
Profile	Eunchae	Kwon Chaewon	권채원	은채	1999-05-26	DIA	South Korea		0	0						
Profile	Eunice	Heo Sooyeon	허수연	유니스	1991-09-02	DIA	South Korea		166	49	Busan					
Profile	Huihyeon	Ki Huihyeon	기희현	희현	1995-06-16	DIA	South Korea		167	46	Namwon					
	Jueun	Lee Jooeun	이주은	주은	1995-07-07	DIA	South Korea		0	0	Suwon	BinChaenHyunSeuS				
	Somyi	Ahn Somyi	안솜이	솜이	2000-01-26	DIA	South Korea		0	0	Changwon	L.U.B				
Profile	Yebin	Baek Yebin	백예빈	예빈	1997-07-13	DIA	South Korea		164	43	Chuncheon	UNI.T				
	Haeri	Lee Haeri	이해리	해리	1985-02-14	Davichi	South Korea		0	0	Seoul					
	Minkyung	Kang Minkyung	강민경	민경	1990-08-03	Davichi	South Korea		0	0	Goyang					
Profile	Ahyoung	Cho Jayoung	조자영	아영	1991-05-26	Dal Shabet	South Korea		0	0	Seoul					
Profile	Serri	Park Miyeon	박미연	세리	1990-09-16	Dal Shabet	South Korea		0	0	Seoul					
Profile	Subin	Park Subin	박수빈	수빈	1994-02-12	Dal Shabet	South Korea		0	0	Gwangju					
Profile	Woohee	Bae Woohee	배우희	우희	1991-11-21	Dal Shabet	South Korea		0	0	Busan	UNI.T				
Profile	Duna	Kang Duna	강두나	두나	2005-04-28	CSR	South Korea		0	0	Gangwon					
Profile	Geumhee	Han Geumhee	한금희	금희	2005-03-04	CSR	South Korea		0	0	Incheon					
Profile	Seoyeon	Ahn Seoyeon	안서연	서연	2005-03-26	CSR	South Korea		0	0	Bucheon					
Profile	Sihyeon	Hwang Sihyeon	황시현	시현	2005-03-12	CSR	South Korea		0	0	Uijeongbu					
Profile	Sua	Yoo Sua	유수아	수아	2005-07-23	CSR	South Korea		0	0	Anyang					
Profile	Yeham	Gu Yeham	구예함	예함	2005-10-07	CSR	South Korea		0	0	Pyeongtaek					
Profile	Yuna	Iimura Yuna	이이무라 유나	유나	2005-04-23	CSR	Japan		0	0	Ibaraki					
	Choa	Heo Minjin	허민진	초아	1990-07-12	Crayon Pop	South Korea		161	0	Seoul					
	Ellin	Kim Minyoung	김민영	엘린	1990-04-02	Crayon Pop	South Korea		165	44	Daegu				hiellin	
	Geummi	Baek Boram	백보람	금미	1988-06-18	Crayon Pop	South Korea		165	0	Seoul			Leader	g.mi	
	Soyul	Park Hyekyeong	박혜경	소율	1991-05-15	Crayon Pop	South Korea		160	0	Seoul					
	Way	Heo Minsun	허민선	웨이	1990-07-12	Crayon Pop	South Korea		161	0	Seoul				baysunny	
	ChaeY	Song Chaeyeon	송채연	채이	2003-01-06	CRAXY	South Korea		0	0						
	Hyejin	Kang Hyejin	강혜진	혜진	2000-07-13	CRAXY	South Korea		0	0						
	Karin	Baek Yerin	백예린	카린	2000-04-23	CRAXY	South Korea		0	0						
	Swan	Kim Suan	김수안	수안	2000-12-28	CRAXY	South Korea		0	0						
	Woo-ah	Kim Chaewon	김채원	우아	1997-06-20	CRAXY	South Korea		0	0						
	Sang	Cui Xiang	최상	상	1995-01-26	Clear:I	China		0	0			BOTOPASS, ILUV			
Profile	Eunbin	Kwon Eunbin	권은빈	은빈	2000-01-06	CLC	South Korea		167	48	Seoul					
Profile	Seunghee	Oh Seunghee	오승희	승희	1995-10-10	CLC	South Korea		163	0	Gwangju					
Profile	Seungyeon	Jang Seunyeon	장승연	승연	1996-11-06	CLC	South Korea		163	0	Seongnam					
Profile	Sorn	Chonnasorn Sajakul	촌나손 사짜꾼	손	1996-11-18	CLC	Thailand		164	0	Bangkok					
Profile	YeeEun	Jang Yeeun	장예은	예은	1998-08-10	CLC	South Korea		166	0	Dongducheon					
	Boeun	Park Boeun	박보은	보은	2008-02-11	CLASS:y	South Korea		155	0						
Profile	Chaewon	Yoon Chaewon	윤채원	채원	2003-06-04	CLASS:y	South Korea		163	0						
	Hyeju	Hong Hyeju	홍혜주	혜주	2003-12-09	CLASS:y	South Korea		166	0	Seoul					
Profile	Hyungseo	Myeong Hyeongseo	명형서	형서	2001-06-25	CLASS:y	South Korea		160	44			Busters			
	Jimin	Won Jimin	원지민	지민	2007-11-25	CLASS:y	South Korea		171	0						
	Riwon	Kim Riwon	김리원	리원	2007-01-11	CLASS:y	South Korea		156	0						
	Seonyu	Kim Seonyu	김선유	선유	2008-03-20	CLASS:y	South Korea		159	0						
	Belle	Jin Hyeonjoo	진현주	벨	2001-11-03	Cignature	South Korea		0	0	Goyang	UNIS	Good Day			
	Chaesol	Maeng Chaesol	맹채솔	채솔	1998-07-14	Cignature	South Korea		0	0	Yeosu		Good Day			
	Chloe	Yun Jiwon	윤지원	클로이	2001-01-06	Cignature	South Korea		163	0	Seoul					
	Dohee	Kwon Dohee	권도희	도희	2002-08-01	Cignature	South Korea		158	39	Seoul					
	Jeewon	Kim Jiwon	김지원	지원	1999-04-01	Cignature	South Korea		0	0	Busan		Good Day			
	Seline	Jung Yeonjeong	정연정	셀린	2000-06-20	Cignature	South Korea		0	0						
	Semi	Gu Semi	구세미	세미	2002-04-10	Cignature	South Korea		166	46						
Profile	Bora	Kim Bora	김보라	보라	1999-03-03	Cherry Bullet	South Korea		0	0						
Profile	Chaerin	Park Chaerin	박채린	채린	2002-03-13	Cherry Bullet	South Korea		0	0						
Profile	Haeyoon	Park Haeyoon	박해윤	해윤	1996-01-10	Cherry Bullet	South Korea		157	43						
Profile	Jiwon	Heo Jiwon	허지원	지원	2000-09-04	Cherry Bullet	South Korea		0	0						
Profile	May	Hirokawa Mao	히로카와 마오	메이	2004-11-16	Cherry Bullet	Japan		0	0						
Profile	Remi	Katsuno Rise	카츠노 리세	레미	2001-04-26	Cherry Bullet	Japan		0	0						
Profile	Yuju	Choi Yuju	최유주	유주	1997-03-05	Cherry Bullet	South Korea		0	0						
	Sieun	Lee Sieun	이시은	시은	1993-09-19	CHECKMATE	South Korea		163	0						
	Suri	Kang Suri	강수리	수리	1994-10-11	CHECKMATE	South Korea		168	0						
	Sarang	Choi Sarang	최사랑	사랑	2007-11-30	Candy Shop	South Korea		0	0	Seoul					
	Soram	Jung Soram	정소람	소람	2005-09-24	Candy Shop	South Korea		0	0	Namyangju					
	Sui	Cho Sui	조수이	수이	2007-08-15	Candy Shop	South Korea		0	0	Seoul					
	Yuina	Futatsugami Yuina	후타츠가미 유이나	유이나	2007-02-27	Candy Shop	South Korea		0	0						
	Jungwoo	Uhm Jungwoo	엄정우	정우	1999-04-02	BVNDIT	South Korea		0	0						
	Seungeun	Shim Seungeun	심승은	승은	2000-12-27	BVNDIT	South Korea		0	0						
	Simyeong	Lee Simyeong	이시명	시명	1999-05-27	BVNDIT	South Korea		0	0						
	Songhee	Yoon Songhee	윤송희	송희	1998-11-08	BVNDIT	South Korea		0	0						
	Yiyeon	Jung Dasol	정다솔	이연	1995-05-28	BVNDIT	South Korea		0	0						
	Jisoo	Jung Jisoo	정지수	지수	2003-11-22	Busters	South Korea		0	0						
	Minji	Kim Minji	김민지	민지	2001-01-16	Busters	South Korea		0	0						
	Choyeon	Kim Choyeon	김초연	초연	2001-08-01	bugAboo	South Korea		164	44						
	Cyan	Lee Chaeeun	이채은	시안	2001-04-04	bugAboo	South Korea		0	0	Sanbon					
	Eunchae	Son Eunchae	손은채	은채	1999-10-06	bugAboo	South Korea		154	38	Pohang					
	Yoona	Ogura Yuuna	오구라 유우나	유우나	2000-10-13	bugAboo	Japan		0	0	Sapporo					
	Zin	Jin Hyunbin	진현빈	지인	2001-08-31	bugAboo	South Korea		0	0						
	Gain	Son Gain	손가인	가인	1987-09-20	Brown Eyed Girls	South Korea		0	0					songain87	
	Jea	Kim Hyojin	김효진	제아	1981-09-18	Brown Eyed Girls	South Korea		0	0					jeaworld	
	Miryo	Jo Mihye	조미혜	미료	1981-11-02	Brown Eyed Girls	South Korea		0	0					miryoakajohoney	
	Narsha	Park Hyojin	박효진	나르샤	1981-12-28	Brown Eyed Girls	South Korea		0	0					narsha81	
Profile	Eunji	Hong Eunji	홍은지	은지	1992-07-19	Brave Girls	South Korea		0	0	Seoul					
Profile	Minyoung	Kim Minyeong	김민영	민영	1990-09-12	Brave Girls	South Korea		0	0	Seongnam					
Profile	Yujeong	Nam Yujeong	남유정	유정	1991-05-02	Brave Girls	South Korea		0	0	Seoul					
Profile	Yuna	Lee Yuna	이유나	유나	1993-04-06	Brave Girls	South Korea		0	0	Seoul					
	Ahyoon	Choi Subin	최수빈	아윤	2004-10-23	BOTOPASS	South Korea		0	0						
	Harin	Seo Harin	서하린	하린	2000-12-07	BOTOPASS	South Korea		0	0						
	Jiwon	Park Jiwon	박지원	지원	1997-03-17	BOTOPASS	South Korea		165	45			ILUV			
	Mihee	Lee Mihee	이미희	미희	2000-08-24	BOTOPASS	South Korea		0	0						
	Ria	Kuwayama Ria	쿠와야마 리아	리아	1998-02-03	BOTOPASS	Japan		0	0						
	Seoyoon	Kim Suyoung	김수영	서윤	1995-01-26	BOTOPASS	South Korea		0	0			ILUV			
	Shiho	Kwon Subin	권수빈	시호	2001-08-22	BOTOPASS	South Korea		0	0						
	Chaehyun	Kim Chaehyun	김채현	채현	1999-11-29	Bonus Baby	South Korea		163	0						
	Dayun	Kim Dayun	김다윤	다윤	2000-11-20	Bonus Baby	South Korea		164	0						
	Gaon	Beom Gaon	범가온	가온	2001-03-09	Bonus Baby	South Korea		163	0						
Profile	Hayoon	Jung Hayoon	정하윤	하윤	1998-11-21	Bonus Baby	South Korea		163	0			MyB			
	Kongyoo	Kong Yoojin	공유진	공유	2001-05-11	Bonus Baby	South Korea		163	0						
Profile	Moonhee	Choi Moonhee	최문희	문희	1997-04-15	Bonus Baby	South Korea		167	0			MyB			
Profile	Jiyoon	Woo Jiyoon	우지윤	지윤	1996-01-06	Bolbbalgan4	South Korea		0	0	Yeongju					
Profile	Jiyoung	Ahn Jiyoung	안지영	지영	1995-09-14	Bolbbalgan4	South Korea		0	0	Yeongju					
	Ayamy	Suzuki Ayami	스즈키 아야미	아야미	2000-07-15	Bling Bling	Japan		0	0						
	Jieun	Choi Jieun	최지은	지은	2001-03-03	Bling Bling	South Korea		0	0						
	Juhyun	Cha Juhyun	차주현	주현	2000-04-01	Bling Bling	South Korea		0	0						
	Marin	Yasufuku Marin	야스후쿠 마린	마린	2001-03-17	Bling Bling	Japan		0	0	Osaka					
	Narin	Lee Narin	이나린	나린	2001-10-29	Bling Bling	South Korea		0	0						
	Yubin	Kim Yubin	김유빈	유빈	2002-02-27	Bling Bling	South Korea		166	47						
	Dayoung	Kim Dayoung	김다영	다영	1991-02-02	Blady	South Korea		0	0	Jeonju				loloola22_	
	Gabin	Kim Gabin	김가빈	가빈	1989-09-18	Blady	South Korea		0	0	Busan				_kimgabin	
	Giru	Park Giru	박기루	기루	1991-08-14	Blady	South Korea		0	0	Incheon				giru_p	
	Tina	Christine Joy Park	크리스틴 조이 박	티나	1994-09-01	Blady	USA	South Korea	0	0	Los Angeles				nuhmootina	
