	Doeun	Kim Doeun	김도은	도은	2007-12-24	YOUNG POSSE	South Korea		168	0	Asan					
	Yeeun	Hwang Yeeun	황예은	예은	1997-01-12	Blady	South Korea		0	0	Gimhae				yeeuneeeee_	
	Fatou	Fatou Samba	파투 삼바	파투	1995-03-23	Blackswan	Belgium	Senegal	173	0	Yoff					
	Gabi	Gabriela Strassburger Dalcin	가브리엘라 스트라스부르거 달신	가비	2002-11-07	Blackswan	Brazil	Germany	172	0	Santa Catarina					
	Leia	Larissa Kartes	라리사 카르치스	레아	2001-05-14	Blackswan	Brazil	Japan	0	0	Curitiba					
	Nvee	Florence Alena Smith	플로렌스 알레나 스미스	앤비	1999-01-10	Blackswan	USA		169	0						
	Sriya	Sriya Lenka	스리야 렌카	스리야	2003-09-15	Blackswan	India		170	0	Odisha					
Profile	Jennie	Kim Jennie	김제니	제니	1996-01-16	BLACKPINK	South Korea		163	50	Anyang					
Profile	Jisoo	Kim Jisoo	김지수	지수	1995-01-03	BLACKPINK	South Korea		162	45	Seoul					
Profile	Lisa	Pranpriya Manoban	쁘란쁘리야 마노반	리사	1997-03-27	BLACKPINK	Thailand		170	46	Bangkok					
Profile	Rosé	Roseanne Park	로잔느 박	로제	1997-02-11	BLACKPINK	South Korea		167	0	Auckland					
	Haram	Kim Haram	김하람	하람	2001-01-13	Billlie	South Korea		161	45						
	Haruna	Osato Haruna	오사토 하루나	하루나	2006-01-30	Billlie	Japan		0	0						
	Moon Sua	Moon Sua	문수아	문수아	1999-09-09	Billlie	South Korea		167	47	Cheongju					
	Sheon	Kim Suyeon	김수연	션	2003-01-28	Billlie	South Korea		162	0						
	Siyoon	Kim Siyoon	김시윤	시윤	2005-02-16	Billlie	South Korea		168	0						
	Suhyeon	Kim Suhyun	김수현	수현	2000-01-15	Billlie	South Korea		161	45	Daegu					
	Tsuki	Fukutomi Tsuki	후쿠토미 츠키	츠키	2002-09-21	Billlie	Japan		0	0						
	Haeryeong	Na Haeryeong	나해령	해령	1994-11-11	BESTie	South Korea		0	0					bestie_hr	
	Hyeyeon	Kang Hyeyeon	강혜연	혜연	1990-12-08	BESTie	South Korea		0	0			EXID		hyeyeon_2	
	Daye	Kim Hyunjung	김현정	다예	1998-02-25	Berry Good	South Korea		167	0						
	Gowoon	Moon Yujeong	문유정	고운	1998-12-18	Berry Good	South Korea		167	0						
	Johyun	Shin Jiwon	신지원	조현	1996-04-14	Berry Good	South Korea		0	0						
	Sehyung	Kang Sehyung	강세형	세형	1998-12-13	Berry Good	South Korea		169	0						
	Seoyul	Seo Yuri	서유리	서율	1997-11-26	Berry Good	South Korea		163	0						
	Chloe Young	Chloe Duong	클로이 두옹	클로이 영	2001-10-31	BADVILLAIN	South Korea	Canada	0	0						
	Emma	Song Hyemin	송혜민	엠마	2000-04-26	BADVILLAIN	South Korea		160	50	Seoul					
	Hu'e	Kim Inhye	김인혜	휴이	2003-11-20	BADVILLAIN	South Korea		0	0						
	Ina	Jeong Yina	정이나	이나	2004-06-08	BADVILLAIN	South Korea	Australia	0	0	Sydney					
	Kelly	Ha Seoyeon	하서연	켈리	2006-06-16	BADVILLAIN	South Korea		0	0						
	Vin	Choi Seobin	최서빈	빈	2004-11-27	BADVILLAIN	South Korea		0	0						
	Yunseo	Kim Yunseo	김윤서	윤서	2004-07-03	BADVILLAIN	South Korea		166	43	Seoul					
	K.Me	Na Miri	나미리	케이미	1992-04-10	BADKIZ	South Korea		0	0	Yeosu				k.me93	
	LuA	Jo Hankyeung	조한경	루아	1991-09-14	BADKIZ	South Korea		0	0	Busan					
	Monika	Kang Yeh	강예	모니카	1991-05-21	BADKIZ	South Korea		0	0	Seoul				maygirl_nika	
	Somin	Jang Somin	장소민	소민	1993-11-10	BADKIZ	South Korea		0	0	Gwangmyeon				somin.92	
	U-Si	Yoo Jiyeon	윤지연	유시	1997-11-13	BADKIZ	South Korea		0	0	Iksan				_u_si	
Profile	Ahyeon	Jung Ahyeon	정아현	아현	2007-04-11	BABYMONSTER	South Korea		0	0						
Profile	Asa	Enami Asa	에나미 아사	아사	2006-04-17	BABYMONSTER	Japan		0	0						
Profile	Chiquita	Riracha Phondechaphiphat	리라차 폰데차피팟	치키타	2009-02-17	BABYMONSTER	Thailand		0	0						
Profile	Haram	Shin Haram	신하람	하람	2007-10-17	BABYMONSTER	South Korea		0	0						
Profile	Pharita	Pharita Chaikong	파리따 차이콩	파리타	2005-08-26	BABYMONSTER	Thailand		0	0	Bangkok					
Profile	Rora	Lee Dain	이다인	로라	2008-08-05	BABYMONSTER	South Korea		0	0						
Profile	Ruka	Kawai Ruka	카와이 루카	루카	2002-03-20	BABYMONSTER	Japan		0	0						
Profile	Choerry	Choi Yerim	최예림	최리	2001-06-04	ARTMS	South Korea		0	0		Loona Odd Eye Circle, ARTMS	LOONA			
Profile	Haseul	Jo Haseul	조하슬	하슬	1997-08-18	ARTMS	South Korea		0	0	Ansan	Loona 1/3	LOONA			
Profile	Heejin	Jeon Heejin	전희진	희진	2000-10-19	ARTMS	South Korea		0	0	Seongnam	Loona 1/3,ARTMS	LOONA			
Profile	JinSoul	Jung Jinsol	정진솔	진솔	1997-06-13	ARTMS	South Korea		0	0		Loona Odd Eye Circle, ARTMS	LOONA			
Profile	Kim Lip	Kim Jungeun	김정은	김립	1999-02-10	ARTMS	South Korea		0	0		Loona Odd Eye Circle, ARTMS	LOONA			
	Damhee	Park Damhee	박담희	담희	2000-06-21	ARTBEAT	South Korea		0	0						
	Gaeun	Lee Gaeun	이가은	가은	2000-07-18	ARTBEAT	South Korea		0	0						
	Haeun	Lee Haeun	윤하은	하은	2002-06-25	ARTBEAT	South Korea		157	0						
	Seyoung	Ha Seyoung	하세영	세영	1999-02-03	ARTBEAT	South Korea		166	50	Daegu					
	Sieun	Lee Sieun	이시은	시은	2001-05-29	ARTBEAT	South Korea		160	50	Daegu					
	Yoojin	Ahn Yoojin	안유진	유진	2000-02-29	ARTBEAT	South Korea		0	0						
	Yubin	Oh Yubin	오유빈	유빈	1998-11-26	ARTBEAT	South Korea		162	47						
	Dawon	Lee Dawon	이다원	다원	1996-12-02	ARIAZ	South Korea		0	0						
	Hyogyeong	Jang Hyogyeong	장효경	효경	1999-11-15	ARIAZ	South Korea		0	0						
	Jueun	Jo Jueun	조주은	주은	2001-01-27	ARIAZ	South Korea		0	0						
	Sihyeon	Kang Sihyeon	강시현	시현	1998-07-15	ARIAZ	South Korea		0	0						
	Yeori	Choi Yeori	최여리	여리	1999-09-08	ARIAZ	South Korea		0	0						
	Yunji	Kim Yunji	김윤지	윤지	1996-08-26	ARIAZ	South Korea		0	0						
	Areum	Kim Daun	김다운	아름	1998-01-31	AREAL	South Korea		0	0			Rose Finger			
	Dabi	Park Jiwon	박지원	다비	2000-01-19	AREAL	South Korea		0	0			MIDNIGHT			
	Hyebin	Kim Hyebin	김혜빈	혜빈	1997-03-29	AREAL	South Korea		0	0			Rose Finger			
	Segye	Shin Segye	신세계	세계	1998-08-19	AREAL	South Korea		0	0			Rose Finger			
Profile	Chaekyung	Yoon Chaekyung	윤채경	채경	1996-07-07	APRIL	South Korea		160	45	Incheon	C.I.V.A, I.B.I	Puretty			
Profile	Chaewon	Kim Chaewon	김채원	채원	1997-11-08	APRIL	South Korea		0	0	Gongju					
Profile	Jinsol	Lee Jinsol	이진솔	진솔	2001-12-04	APRIL	South Korea		0	0	Andong					
Profile	Naeun	Lee Naeun	이나은	나은	1999-05-05	APRIL	South Korea		0	0	Daejeon					
Profile	Rachel	Sung Nayeon	성나연	레이첼	2000-08-28	APRIL	South Korea	USA	0	0						
Profile	Yena	Yang Yena	양예나	예나	2000-05-22	APRIL	South Korea		0	0	Daegu					
Profile	Bomi	Yoon Bomi	윤보미	보미	1993-08-13	Apink	South Korea		163	0	Suwon	Chobom				
Profile	Chorong	Park Chorong	박초롱	초롱	1991-03-03	Apink	South Korea		165	0	Chungwongoon	Chobom			mulgokizary	
Profile	Eunji	Jung Eunji	정은지	은지	1993-08-18	Apink	South Korea		163	0	Busan				artist_eunji	
Profile	Hayoung	Oh Hayoung	오하영	하영	1996-07-19	Apink	South Korea		167	0	Seoul				o_h_y_y	
Profile	Namjoo	Kim Namjoo	김남주	남주	1995-04-15	Apink	South Korea		165	0	Seoul				sarangdungy	
Profile	Chanmi	Kim Chanmi	김찬미	찬미	1996-06-19	AoA	South Korea		166	47	Gumi				chanmi_96a	
Profile	Hyejeong	Shin Hyejeong	신혜정	혜정	1993-08-10	AoA	South Korea		170	48	Seoul				dongdong810	
Profile	Seolhyun	Kim Seolhyun	김설현	설현	1995-01-03	AoA	South Korea		167	47	Bucheon				sh_9513	
Profile	Yuna	Seo Yuna	서유나	유나	1992-12-30	AoA	South Korea		163	45	Busan	AOA BLACK			yn_s_1230	
	Dalyn	Lee Sohyun	이소현	달린	1999-08-27	ANS	South Korea		0	0						
	Dami	Hong Dayoung	홍다영	담이	2001-06-07	ANS	South Korea		0	0						
	Haena	Jeon Eunbi	전은비	해나	2002-02-19	ANS	South Korea		0	0						
	J	Lee Yeji	이예지	제이	1998-02-12	ANS	South Korea		0	0						
	Lina	Oh Sejin	오세진	리나	1997-07-27	ANS	South Korea		0	0						
	Raon	Lee Seoyoung	이서영	라온	2000-01-21	ANS	South Korea		0	0						
	Royeon	Jeon Hyunjoo	전현주	로연	1998-02-20	ANS	South Korea		0	0						
Profile	Chaejeong	Lee Chaejeong	이채정	채정	1999-08-26	ALICE	South Korea		164	48						
Profile	Do-A	Choi Yuna	최윤아	도아	1999-02-02	ALICE	South Korea		0	0						
Profile	EJ	Kim Eunji	김은지	이제이	1997-08-13	ALICE	South Korea		164	47						
Profile	Karin	Min Karin	민가린	가린	2002-01-05	ALICE	South Korea		0	0						
Profile	Sohee	Kim Sohee	김소희	소희	1999-12-31	ALICE	South Korea		0	0						
Profile	Yeonje	Yang Yeonje	양연제	혜성	1999-10-15	ALICE	South Korea		0	0						
Profile	Yukyung	Lee Yukyung	이유경	유경	1999-11-05	ALICE	South Korea		0	0						
	E-Young	Noh Yiyoung	노이영	이영	1992-08-16	After School	South Korea		0	0	Chuncheon				e_young0816	
	Kaeun	Lee Kaeun	이가은	가은	1994-08-20	After School	South Korea		0	0	Seoul				realkkaaanngg	
	Lizzy	Park Sooyoung	박수영	리지	1992-07-31	After School	South Korea		0	0	Busan	Orange Caramel			luvlyzzy	
	Nana	Im Jinah	임진아	나나	1991-09-14	After School	South Korea		0	0	Cheongju	Orange Caramel			jin_a_nana	
	Raina	Oh Hyerin	오혜린	레이나	1989-05-07	After School	South Korea		0	0	Ulsan	Orange Caramel			raina_57	
Profile	Giselle	Uchinaga Aeri	우치나가 애리	지젤	2000-10-30	aespa	Japan		166	0						
Profile	Karina	Yoo Jimin	유지민	카리나	2000-04-11	aespa	South Korea		167	45	Gyeonggi					
Profile	Ningning	Ning Yizhuo	닝이쭤	닝닝	2002-10-23	aespa	China		165	43	Harbin					
Profile	Winter	Kim Minjung	김민정	윈터	2001-01-01	aespa	South Korea		0	0	Yangsan					
	Chaeeun	Yoon Chaeeun	윤채은	채은	2005-12-10	ADYA	South Korea		0	0	Mokpo					
	Sena	Lim Yena	임예나	세나	2005-10-12	ADYA	South Korea		0	0	Incheon					
	Seowon	Jung Seowon	정서원	서원	2004-04-26	ADYA	South Korea		0	0	Gwacheon					
	Seungchae	Cho Seungchae	조승채	승채	2006-10-26	ADYA	South Korea		0	0						
	Yeonsu	Ryu Yeonsu	류연수	연수	2003-02-19	ADYA	South Korea		0	0	Daegu					
	Hyemi	Pyo Hyemi	표혜미	혜미	1991-04-03	9Muses	South Korea		171	46	Gwangju	9MUSES A			pyopyohyemi	
	Keumjo	Lee Keumjo	이금조	금조	1992-12-17	9Muses	South Korea		167	48	Daegu	9MUSES A			keumjo_1217	
	Kyungri	Park Kyungri	박경리	경리	1990-07-05	9Muses	South Korea		170	50	Busan	9MUSES A			gyeongree	
	Sojin	Jo Sojin	조소진	소진	1991-10-11	9Muses	South Korea		170	47	Gwangju	9MUSES A			josojin_1011	
	Sungah	Son Sungah	손성아	성아	1989-07-08	9Muses	South Korea	Fiji	172	48	Suma				ssungahhbaby	
	Heeo	Gwak Heeoh	곽히오	히오	1994-05-02	4TEN	South Korea		0	0						
	Hyeji	Jeong Hyeji	정혜지	혜지	1992-04-02	4TEN	South Korea		0	0	Seoul					
	Hyejin	Baek Hyejin	백혜진	혜진	1996-11-21	4TEN	South Korea		0	0	Sacheon					
	Yoon	Heo Yoon	허윤	윤	1994-09-23	4TEN	South Korea		0	0						
	Gayoon	Heo Gayoon	허가윤	가윤	1990-05-18	4minute	South Korea		165	0	Seoul	2YOON			gayoon_heo	
Profile	HyunA	Kim Hyuna	김현아	현아	1992-06-06	4minute	South Korea		164	0	Jeolla		Wonder Girls		hyunah_aa	
	Jihyun	Nam Jihyun	남지현	지현	1990-01-09	4minute	South Korea		167	0	Seoul				njh9019	
	Jiyoon	Jeon Jiyoon	전지윤	지윤	1990-10-15	4minute	South Korea		165	0	Seoul	2YOON			jenyerjiyoon	
	Sohyun	Kwon Sohyun	권소현	소현	1994-08-30	4minute	South Korea		162	0	Seoul				kkwonsso_94	
	Haeun	Yoon Haeun	윤하은	하은	1999-03-12	3YE	South Korea		163	0			Apple.B			
	Yuji	Son Yuji	손유지	유지	1998-11-25	3YE	South Korea		160	45			Apple.B			
	Yurim	Park Yurim	박유림	유림	1998-04-13	3YE	South Korea		164	0			Apple.B			
	Bom	Park Bom	박봄	봄	1984-03-24	2NE1	South Korea		0	0					haroobommi	
	CL	Lee Chaerin	이채린	씨엘	1991-02-26	2NE1	South Korea		0	0					chaelincl	
	Dara	Park Sandara	박산다라	다라	1984-11-12	2NE1	South Korea		0	0					daraxxi	
	Minzy	Kong Minji	공민지	민지	1994-01-18	2NE1	South Korea		0	0						
	Daeun	Jung Daeun	정다은	정다은	1994-06-03	2EYES	South Korea		161	0	Bucheon				da.ni_jung	
	Dasom	Lee Dasom	이다솜	다솜	1993-11-13	2EYES	South Korea		164	0	Cheongju					
	Hyangsuk	Lee Hyangsuk	이향숙	향숙	1991-04-24	2EYES	South Korea		165	0	Seoul				baby_sook	
	Hyerin	Kim Hyerin	김혜린	혜린	1993-06-13	2EYES	South Korea		170	0	Seoul				hyelyn0723	
	Jamie	Park Jimin	박지민	박지민	1997-07-05	15&	South Korea		160	0	Junggu				jiminxjamie	
	Yerin	Baek Yerin	백예린	백예린	1997-06-26	15&	South Korea		165	0	Daejeon				yerinb	
Profile	Minnie	Nicha Yontararak	니차 욘타라락	민니	1997-10-23	(G)I-DLE	Thailand		0	0						
Profile	Miyeon	Jo Miyeon	조미연	미연	1997-01-31	(G)I-DLE	South Korea		0	0						
Profile	Shuhua	Yeh Shuhua	예슈화	슈화	2000-01-06	(G)I-DLE	Taiwan		161	45						
Profile	Soyeon	Jeon Soyeon	전소연	소연	1998-08-26	(G)I-DLE	South Korea		157	42						
Profile	Yuqi	Song Yuqi	송우기	우기	1999-09-23	(G)I-DLE	China		162	48	Beijing					
	Ailee	Lee Yejin	이예진	에일리	1989-05-30		South Korea	USA	165	0	Denver				aileeonline	
	Aini	Kim Heejung	김희정	아이니	1991-07-13		South Korea		163	44			Pink Fantasy			
	AleXa	Kim Seri	김세리	알렉사	1996-12-06		USA		0	0						
Profile	Arang	Son Mnjung	손민정	아랑	2000-03-08		South Korea		0	0			NeonPunch		sunghyuk_seo	
	Bekah	Rebecca Kim	김레베카	베카	1989-08-11		South Korea	USA	0	0	Honolulu		After School			
	BIBI	Kim Hyungseo	김형서	비비	1998-09-27		South Korea		0	0						
	BoA	Kwon Boa	권보아	보아	1986-11-05		South Korea		0	0	Guri				boakwon	
Profile	Boram	Jeon Boram	전보람	보람	1986-03-22		South Korea		155	45	Seoul		T-ara		bo_ram_0322	
Profile	Cheng Xiao	Cheng Xiao	청샤오	성소	1998-07-15		China		167	0	Shenzhen		WJSN		chengxiao_0715	
Profile	Chi.u	Lee Jaeyi	이재이	치유	1998-08-16		South Korea		0	0			X:IN			
Profile	Choa	Park Choa	박초아	초아	1990-03-06		South Korea		160	42	Incheon		AoA, AOA BLACK		queenchoa_	
	Chungha	Kim Chungha	김청하	청하	1996-02-09		South Korea		0	0	Dallas		I.O.I			
Profile	Chuu	Kim Jiwoo	김지우	츄	1999-10-20		South Korea		0	0	Cheongju	Loona yyxy	LOONA			
	Dahye	Song Dahye	송다혜	다혜	1993-06-12		South Korea		0	0			EXID, BESTie		dahye0612	
	Dain	Song Jieun	송지은	다인	1990-06-25		South Korea		0	0			Wassup			
Profile	Daisy	Yoo Jeongahn	유정안	데이지	1999-01-22		South Korea		0	0	Seoul		MOMOLAND			
	Denise	Kim Denise	김데니스	데니스	2001-01-11		South Korea	USA	0	0			SECRET NUMBER			
	Dohee	Yoon Dohee	윤도희	도희	1999-09-24		South Korea		0	0			NeonPunch			
Profile	Elkie	Chong Ting Yan	쫑딩얀	엘키	1998-11-02		Hong Kong		163	45	Hong Kong		CLC			
Profile	Ella	Kim Kyungjoo	김경주	엘라	1998-03-26		South Korea		0	0			Cherry Bullet, Pixy			
	Euaerin	Lee Hyemin	이혜민	이유애린	1988-05-03		South Korea		174	48	Seoul		9Muses			
Profile	Eunjin	Ahn Eunjin	안은진	은진	1997-08-31		South Korea		170	49	Mokpo		DIA			
	Eyedi	Nam Yujin	남유진	아이디	1995-12-08		South Korea		0	0						
	G.NA	Gina Jane Choi	최지나	지나	1987-09-13		Canada	South Korea	167	0	Edmonton				missginachoi87	
	Gaeun	Cho Kaeun	조가은	가은	1992-07-28		South Korea		0	0	Changwon		Dal Shabet			
	Gaga	Li Jia Jia	리 지아 지아	가가	1999-09-01		China		0	0			NATURE			
Profile	Garam	Kim Garam	김가람	가람	2005-11-16		South Korea		170	0			LE SSERAFIM			
Profile	Gyuri	Jang Gyuri	장규리	규리	1997-12-27		South Korea		0	0	Seoul		fromis_9			
	Habin	Yoo Habin	유하빈	하빈	2002-03-10		South Korea		165	48			Dreamnote			
Profile	Hajeong	Lee Hajeong	이하정	하정	1997-09-23		South Korea		0	0			NeonPunch		sunghyuk_seo	
	Hanbyeol	Ahn Hanbyeol	안한별	한별	2003-10-13		South Korea		166	44			Dreamnote			
Profile	Hayun	Lee Hayun	이하윤	하윤	1994-08-29		South Korea		0	0	Changwon		Brave Girls		hayoon.y	
	Henny	Kang Gayoung	강가영	헤니	1994-12-01		South Korea		168	50			MIXX			
	Huiyeon	Oh Huiyeon	오휘연	휘연	2005-08-01		South Korea		0	0			LIGHTSUM			
	Hyeran	Noh Hyeran	노혜란	혜란	1993-04-09		South Korea		0	0			Brave Girls		hrannnoh	
Profile	Hyeyeon	Cho Hyeyeon	조혜연	혜연	2000-08-05		South Korea		0	0		Gugudan Oguogu	Gugudan			
	Hyuna	Moon Hyuna	문현아	현아	1987-01-19		South Korea		172	50	Yeosu		9Muses		moongom119	
	Hyunseo	Go Hyunseo	고현서	현서	1999-06-17		South Korea		0	0			G-reyish			
	I	Cha Yoonji	차윤지	아이	1996-12-02		South Korea		0	0	Busan					
	IU	Lee Jieun	이지은	아이유	1993-05-16		South Korea		162	0	Seoul				dlwlrma	
	Jenna	Kim Minji	김민지	제나	2006-10-06		South Korea		0	0	Changwon		Queenz Eye			
Profile	Jenny	Lee Soyul	이소율	제니	1996-09-04		South Korea		165	47	Seoul		DIA			
	Jessica	Jessica Jung	제시카 정	제시카	1989-04-18		South Korea		0	0			SNSD		jessica.syj	
	Jian	Kim Jian	김지안	지안	2006-11-04		South Korea		0	0			LIGHTSUM			
	Jieun	Park Jieun	박지은	지은	1997-09-04		South Korea		166	49			Purple Kiss			
Profile	Jiho	Kim Jiho	김지호	지호	1997-04-04		South Korea		165	49	Okcheon		Oh My Girl			
Profile	Jimin	Shin Jimin	신지민	지민	1991-01-08		South Korea		160	43	Seoul	AOA BLACK	AoA		jiminbaby_18	
Profile	JinE	Shin Hyejin	신혜진	진이	1995-01-22		South Korea		160	48	Pohang		Oh My Girl			
	Jinju	Park Jinju	박진주	진주	1990-04-28		South Korea		0	0			Wassup			
Profile	Jinni	Choi Yujin	최윤진	지니	2004-04-16		South Korea		0	0			NMIXX			
Profile	Jiyoon	Shin Jiyoon	신지윤	지윤	2002-03-02		South Korea		0	0			Weeekly	Lead Vocal, Lead Dancer		
	Jiyul	Yang Jungyoon	양정윤	지율	1991-07-30		South Korea		0	0	Seoul		Dal Shabet			
	JOO	Jung Minjoo	정민주	주	1990-10-11		South Korea		0	0	Seoul					
	Jooyeon	Lee Jooyeon	이주연	주연	1987-03-19		South Korea		0	0	Seoul		After School		jupppal	
	Judy	Kim Dahye	김다혜	주디	1995-05-16		South Korea		0	0			Blackswan			
	Jungah	Kim Jungah	김정아	정아	1983-08-02		South Korea		0	0	Incheon		After School		i_am_jjunga	
	Kahi	Park Jiyoung	박지영	가희	1980-12-25		South Korea		0	0	Daegu		After School		imisskahi	
	Kiara	Baek Jinjoo	백진주	키아라	1998-08-20		South Korea		0	0						
Profile	Kokoro	Kato Kokoro	카토 코코로	코코로	2000-11-01		Japan		0	0			Cherry Bullet			
	Kriesha Chu	Kriesha Ziskind Teo Tiu	크리샤 지스킨드 테오 티우	크리샤 츄	1998-12-20		Philippines		0	0	Cebu					
Profile	Lin Lin	Huang Ziting	황자정	린린	2003-07-05		Taiwan		0	0			Cherry Bullet			
	May	Jeong Chaeyoung	정채영	메이	2001-07-27		South Korea		0	0			NeonPunch			
Profile	Meiqi	Meng Meiqi	멍메이치	미기	1998-10-15		China		164	0	Luoyang		WJSN			
Profile	Mina	Kwon Mina	권민아	민아	1993-09-21		South Korea		159	43	Busan		AOA, AOA BLACK		kvwowv	
	Minha	Park Minha	박민하	민하	1991-06-27		South Korea		172	47	Seoul		9Muses		blossomh_	
	Minjung	Cha Minjung	차민정	민정	2004-07-15		South Korea		0	0			Busters			
	Nada	Yoon Yejin	윤예진	나다	1991-05-24		South Korea		0	0			Wassup			
Profile	Naeun	Son Naeun	손나은	나은	1994-02-10		South Korea		168	0	Seoul		Apink		marcella_the_naeun	
Profile	Roa	Kwak Jieun	곽지은	로아	1994-10-06		South Korea		0	0			X:IN			
	Sanga	Lee Sanga	이상아	상아	1999-08-05		South Korea		165	0			Pink Fantasy			
	Satbyeol	Jeon Yujin	전유진	샛별	2001-02-27		South Korea		165	0			Girls Alert, Pixy			
	Sika	Ren Shika	렌 시카	시카	1995-08-22		China		165	0			FANATICS			
	Sitala	Sitala Wongkrachang	시탈라 웡크라창	시탈라	1996-04-23		Thailand		173	0			H1-KEY			
	Sohee	Uhm Sohee	음소희	소희	2004-01-01		South Korea		0	0			ICHILLIN'			
	Sohye	Kim Sohye	김소혜	소혜	1999-07-19		South Korea		0	0	Seoul		I.O.I			
	Somi	Jeon Somi	전소미	소미	2001-03-09		South Korea	Canada	0	0	Ontario		I.O.I			
	Songyee	Park Songyee	박송이	송이	2004-09-25		South Korea		0	0			woo!ah!	Main Rapper		
Profile	Soojin	Seo Soojin	서수진	수진	1998-03-09		South Korea		0	0			(G)I-DLE			
Profile	Soyeon	Park Soyeon	박소연	소연	1987-10-05		South Korea		163	46	Andong		T-ara		melodysoyani	
	Soyoung	Yoo Soyoung	유소영	소영	1996-03-29		South Korea		0	0	Seoul		After School		ssossolovely	
	Sulli†	Choi Jinri	최진리	설리	1994-03-29		South Korea		0	0	Busan		f(x)			
Profile	Sunhwa	Han Sunhwa	한선화	선화	1990-10-06		South Korea		0	0	Busan		SECRET		shh_daily	
	Sunn	Hwang Jiwon	황지원	선	2000-02-07		South Korea		0	0	Jincheon		Good Day, Cignature			
	Taeha	Yoo Taeha	유태하	태하	1995-10-05		South Korea		162	0			Berry Good			
Profile	Taeha	Kim Taeha	김태하	태하	1998-06-03		South Korea		0	0	Jeonju		MOMOLAND			
	Terry	Han Dasom	한다솜	테리	1998-02-02		South Korea		0	0			NeonPunch			
	Uee	Kim Yujin	김유진	유이	1988-04-09		South Korea		0	0	Daegu		After School			
	Uji	Jang Yuji	정유지	유지	1991-01-02		South Korea		0	0			EXID, BESTie		yudi_didi	
	Viki	Kang Eunhye	강은혜	비키	1988-03-28		South Korea		0	0	Seoul		Dal Shabet			
Profile	Xuanyi	Wu Xuanyi	우쉬안이	선의	1995-01-26		China		166	0	Hainan		WJSN			
	Yeah	Kim Haeun	김하은	예아	1999-10-09		South Korea		0	0	Gongju		Good Day, Cignature			
Profile	Yeonwoo	Lee Dabin	이다빈	연우	1996-08-01		South Korea		170	49	Seoul		MOMOLAND			
	Yeum	Jung Myeongwoo	정명우	예음	2001-11-19		South Korea		0	0			PRIMROSE			
	Yoojin	Jang Yoojin	정유진	유진	1992-09-14		South Korea		0	0			Brave Girls		yoojinbabe	
	Yookyung	Seo Yookyung	서유경	유경	1993-03-15		South Korea		167	48			AOA BLACK			
	Youngheun	Go Youngheun	고영흔	영흔	1994-11-20		South Korea		0	0			Blackswan			
	Yubin	Cho Yubin	조유빈	유빈	1999-10-09		South Korea		156	40			Pink Fantasy			
Profile	Yujeong	Kim Yujeong	김유정	유정	1992-02-14		South Korea		161	42	Seoul		LABOUM	Leader		
Profile	Yulhee	Kim Yulhee	김율희	율희	1997-11-27		South Korea		166	52	Bucheon		LABOUM	Main Rapper		
Profile	Yves	Ha Sooyoung	하수영	이브	1997-05-24		South Korea		0	0		Loona yyxy	LOONA			