	2Soul	Kim Younghoon	김영훈	이솔	1997-09-10	7 O'clock	South Korea		172	55						
	A-min	Cho Minwoo	조민우	아민	2004-05-22	EPEX	South Korea		175	54	Namyangju					
	A.M	Seong Hyunwoo	성현우	에이엠	1996-12-31	Limitless	South Korea		181	62						
	Ace	Jang Wooyoung	장우영	에이스	1992-08-28	VAV	South Korea		177	63						
	Ahxian	Park Sungkook	박성국	아시안	1996-03-27	VANNER	South Korea		177	60	Gyeonggi					
	Alex	Alexander Schmidt Lee	알렉산더 슈미트 리	알렉스	2004-10-06	DRIPPIN	Germany	South Korea	180	0						
	Allen	Allen Ma	앨런 마	앨런	1999-04-26	CRAVITY	USA	South Korea	0	0						
	Andy	Lee Sunho	이선호	앤디	1981-01-21	Shinhwa	South Korea		175	62	Seoul					
	Andy	Lui Chunyeung	루이쯔양	앤디	1994-10-06	7 O'clock	Hong Kong		0	0						
	Anthony	Anthony Lo	엔써니 루오	엔써니	1998-03-12	VARSITY	China	USA	179	0						
	Anton	Anton Chanyoung Lee	앤톤 찬영 리	앤톤	2004-03-21	RIIZE	USA	South Korea	184	0						
	Aron	Kwak Youngmin	곽영민	아론	1993-05-21	NU'EST	South Korea	USA	0	0	California	NU'EST W				
	Arthur	Jang Yunho	장윤호	아서	2000-04-15	Kingdom	South Korea		176	57			VARSITY			
	Asahi	Hanada Asahi	하나다 아사히	아사히	2001-08-20	Treasure	Japan		0	0						
	Ayden	Kwon Yejun	권예준	에이든	2005-01-24	EPEX	South Korea		174	55						
	Ayno	Noh Yoonho	노윤호	에이노	1996-05-01	VAV	South Korea		183	61						
Profile	B-Bomb	Lee Minhyuk	이민혁	비범	1990-12-14	Block B	South Korea		178	60	Seoul	Bastarz				
	B-Joo	Kim Byungjoo	김병주	비주	1994-01-08	Topp Dogg	South Korea		0	0	Seoul					
	B.I	Kim Hanbin	김한빈	비아이	1996-10-22		South Korea		0	0	Goyang		iKON			
	B.S	Lee Youngsoo	이영수	비에스	1995-04-14	14U	South Korea		0	0						
	Baek Seung	Kim Hyunwoo	김현우	백승	2004-10-05	EPEX	South Korea		186	64	Seoul					
	Baekgyeul	Baek Sunwoo	백결	백선우	1999-12-01	E'LAST	South Korea		180	61						
	Baekho	Kang Dongho	강동호	백호	1995-07-21	NU'EST	South Korea		0	0	Jeju	NU'EST W				
	Baekhyun	Byun Baekhyun	변백현	백현	1992-05-06	EXO	South Korea		174	58	Wonmi	EXO-CBX, SuperM				
	Bain	Song Byeonghee	송병희	배인	2001-05-04	JUST B	South Korea		0	0						
Profile	BamBam	Kunpimook Bhuwakul	꾼삐묵 부와꾼	뱀뱀	1997-05-02	GOT7	Thailand		170	52	Bangkok					
Profile	Bang Chan	Bang Chan	방찬	방찬	1997-10-03	Stray Kids	Australia	South Korea	0	0	Sydney	3RACHA				
	Bao	Bae Sungyeob	배성엽	바오	1996-05-12	XEED	South Korea		182	63			LUCENTE			
Profile	Baro	Cha Sunwoo	차선우	바로	1992-09-05		South Korea		178	63	Gwangju		B1A4			
	Baron	Choi Chunghyeop	최충협	바론	1992-04-19		South Korea		180	60			VAV			
	BC	Jin Sungho	진성호	비시	1994-07-18	1TEAM	South Korea		0	0						
	BEL	Choi Sunghoon	최성훈	벨	2000-05-21	DUSTIN	South Korea		0	0						
	Benji	Baek Jaewook	배제욱	벤지	1992-05-03	B.I.G	USA	South Korea	183	72	Indianapolis					
Profile	Beomgyu	Choi Beomgyu	최범규	범규	2001-03-13	TXT	South Korea		0	0						
	Beomsoo	Kim Beomsoo	김범수	범수	2000-09-29	XODIAC	South Korea		183	63	Busan					
	Bic	Nam Seungmin	남승민	빅	2001-04-25	MCND	South Korea		0	0						
	Bin	Kwon Soobin	김수빈	빈	1993-10-28	Hot Blood Youth	South Korea		0	0						
	Bit	No Minjae	노민재	빛	2004-07-21	BAE173	South Korea		0	0						
	Bitsaeon	Kim Sangyeon	김상연	빛새온	1995-06-04	MONT	South Korea		181	60						
	Bitto	Lee Changhyun	이창현	비토	1996-08-24	UP10TION	South Korea		0	0	Dongducheon					
Profile	BM	Matthew Kim	매튜김	비엠	1992-10-20	KARD	South Korea		0	0						
	Bobby	Kim Jiwon	김지원	바비	1995-12-21	iKON	South Korea	USA	0	0	Seoul					
	Bokeun	Kim Bokeun	김복은	복은	1994-10-12	SIGNAL	South Korea		0	0						
	Bomin	Choi Bomin	최보민	보민	2000-08-24	Golden Child	South Korea		0	0						
	Boyul	Kwon Boyul	권보율	보율	2002-01-21	WEUS	South Korea		179	60						
	Brian	Brian Ho	브라이언 호	브라이언	2002-08-27	AMPERS&ONE	Canada	China	186	0	Vancouver					
	Bullet	Jin Junwoo	진준우	블릿	1995-12-02	VARSITY	South Korea		182	65	Seoul					
Profile	BX	Lee Byounggon	이병곤	비엑스	1998-03-05	CIX	South Korea		180	61	Incheon			Leader, Main Rapper		
	Byeongkwan	Kim Byeongkwan	김병관	병관	1996-08-13	A.C.E	South Korea		0	0	Seoul					
	Byungchan	Choi Byungchan	최병찬	병찬	1997-11-12	VICTON	South Korea		0	0						
	Byunghoon	Choi Byunghoon	최병훈	병훈	2000-04-26	CMDM	South Korea		0	0						
	C.A.P	Bang Minsoo	방민수	캡	1992-11-04	Teen Top	South Korea		0	0	Seongnam					
	Casper	Chu Xiaoxiang	저효상	캐스퍼	1991-03-20	CROSS GENE	China		176	66	Shanghai					
	Castle J	Son Sangjoon	손성준	캐슬제이	1999-05-31	MCND	South Korea		0	0						
	Cha Hoon	Cha Hoon	차훈	차훈	1994-07-12	N.Flying	South Korea		0	0	Seoul			Guitar		
	Chaejin	Chae Jinseok	채진석	채진	1995-12-26	MYNAME	South Korea		0	0	Seoul					
	Chael	Lim Junyeop	임준엽	카엘	2001-12-07	LUN8	South Korea		186	0						
	Chan	Jung Chanwoo	정찬우	찬	1998-01-26	iKON	South Korea		0	0	Yongin					
	Chan	Kang Yoochan	강유찬	찬	1997-12-31	A.C.E	South Korea		0	0	Jeju	UNB				
	Chan	Jo Chanhyuk	조찬혁	찬	1999-12-08	TOO	South Korea		0	0						
Profile	Changbin	Seo Changbin	서창빈	창빈	1999-08-11	Stray Kids	South Korea		0	0	Yongin	3RACHA				
	Changbum	Woo Changbum	우창범	창범	1993-10-07		South Korea		0	0	Sokcho		100%			
	Changgyu	Song Changgyu	송창규	창규	1993-07-06	UNVS	South Korea		0	0						
	Changjo	Choi Jonghyun	최종현	창조	1995-11-16	Teen Top	South Korea		0	0	Chuncheon					
	Changsub	Lee Changsub	이창섭	창섭	1991-02-26	BtoB	South Korea		177	64	Suwon					
	Changsun	Lee Changsun	이창선	창선	1996-03-17	24K	South Korea		179	58						
	Changuk	Joo Changuk	주창욱	창욱	2001-07-25	DRIPPIN	South Korea		184	59						
	Chani	Kang Chanhee	강찬희	찬희	2000-01-17	SF9	South Korea		0	0						
	Chansung	Hwang Chansung	황찬성	찬성	1990-02-11	2PM	South Korea		184	75	Seoul					
	Chanwon	An Chanwon	안찬원	찬원	2008-03-21	The Wind	South Korea		0	0						
	Chanwook	Yang Chanwook	양찬욱	찬욱	2002-02-25	WEUS	South Korea		184	62						
	Chanyeol	Park Chanyeol	박찬열	찬열	1992-11-27	EXO	South Korea		185	70	Seoul					
	Chanyong	Kim Chanyong	김찬용	찬용	1993-04-29	FAVE1	South Korea		0	0	Suwon		100%			
	Chanyoung	Kim Chanyoung	김찬영	찬영	2000-11-20	D-CRUNCH	South Korea		0	0						
	Chanyoung	Jung Chanyoung	정찬영	찬영	2004-01-31	HAWW	South Korea		180	67	Incheon					
	Chen	Kim Jongdae	김종대	첸	1992-09-21	EXO	South Korea		173	64	Silheung	EXO-CBX				
	Chenle	Zhong Chenle	중천러	천러	2001-11-22	NCT	China		0	0	Shanghai	NCT Dream				
	Chihoon	Choi Chihoon	최치훈	치훈	1999-04-27	TOO	South Korea		0	0						
	Chiwoo	Guk Seungjun	국승준	치우	2002-09-02	Kingdom	South Korea		0	0						
	Choi In	Choi In	최인	최인	1996-02-11	E'LAST	South Korea		170	50						
	Choi Jiann	Choi Jaewoo	최재우	최지안	1997-09-30	Newkidd	South Korea		175	0						
	Chris	Han Chris	한 크리스	크리스	2002-11-19	BLITZERS	South Korea		0	0						
	Chunji	Lee Chanhee	이찬희	천지	1993-10-05	Teen Top	South Korea		0	0	Seongnam					
Profile	CNU	Shin Dongwoo	신동우	신우	1991-06-16	B1A4	South Korea		182	64	Seoul					
	Cory	Hong Joohyung	홍주현	코리	1990-11-25	24K	South Korea	USA	175	58	Daegu					
	Cya	Lee Giwook	이기욱	키야	2000-01-24	Onewe	South Korea		0	0			MAS			
	D.O.	Do Kyungsoo	도경수	디오	1993-01-12	EXO	South Korea		173	60	Gyeonggi					
	D1	Jang Dongil	장동일	디원	1998-02-15	DKB	South Korea		174	59						
	Daehwi	Lee Daehwi	이대휘	대휘	2001-01-29	AB6IX	South Korea		0	0	Seoul		Wanna One			
	Daehyeon	Jang Daehyeon	장대현	대현	1997-02-11	WEi	South Korea		175	0			RAINZ		daehyeon0211	
Profile	Daehyun	Jung Daehyun	정대현	대현	1993-06-28	B.A.P	South Korea		177	63	Busan					
	Daeil	Kim Daeil	김대일	대일	1992-05-10		South Korea		0	0	Busan		24K			
	Daesung	Daesung	강대성	대성	1989-04-26	BIGBANG	South Korea		178	63	Incheon					
	Daeyeol	Lee Daeyeol	이대열	대열	1993-02-11	Golden Child	South Korea		0	0	Yongin					
	Damon	Hu Boohan	후보한	데이먼	1996-07-02	VARSITY	China		181	0						
	Daniel	Kang Daniel	강다니엘	다니엘	1996-12-10	Wanna One	South Korea		0	0	Busan					
	Dann	Jung Seungbo	정승보	단	1997-11-01	Kingdom	South Korea		178	0	Ilsan		VARSITY			
	Daon	Ahn Seonil	안선일	다온	2000-12-10	DUSTIN	South Korea		0	0						
	Davin	Kim Davin	김다빈	다빈	2002-05-30	XODIAC	South Korea		187	0	Seoul					
	Dawon	Lee Sanghyuk	이상혁	다원	1995-07-24	SF9	South Korea		0	0						
	Dawon	Cho Dawon	조다원	다원	2000-05-12	VARSITY	South Korea		183	69						
	Dey	Kim Sehyun	김세현	데이	2003-06-11	YOUNITE	South Korea		0	0						
Profile	Dino	Lee Chan	이찬	디노	1999-02-11	Seventeen	South Korea		167	54	Iksan					
Profile	DK	Lee Seongmin	이석민	도겸	1997-02-18	Seventeen	South Korea		178	68	Yongin					
	DK	Kim Donghyuk	김동혁	디케이	1997-01-03	iKON	South Korea		0	0						
	DK	Kim Dokyun	김도균	닥	1998-02-16	BLANK2Y	South Korea		0	0						
	Doha	Na Gyumin	나규민	도하	2004-03-07	BAE173	South Korea		0	0						
	Doha	Park Doha	박도하	도하	1992-03-27	XEED	South Korea		175	65	Seoul					
	Dohoon	Kim Dohoon	김도훈	도훈	2005-01-30	TWS	South Korea		0	0						
	Dohwan	Gil Dohwan	길도환	도환	2003-08-26	Ciipher	South Korea		175	61						
	Dohyon	Nam Dohyon	남도현	도현	2004-11-10	BAE173	South Korea		180	62			X1			
	Dohyuk	Kim Dohyuk	김도혁	도혁	1998-01-16	14U	South Korea		0	0						
	Dohyun	Park Dohyun	박도현	도현	2003-10-23	LUN8	South Korea		180	0						
	Dojin	Jeon Yongtae	전용태	도진	1997-03-07	ENOi	South Korea		181	61						
	Dokyun	Na Dokyun	나도균	도균	1991-02-11	HISTORY	South Korea		184	65	Daejeon					
	Donggeon	Song Donggeon	송동건	동건	1999-07-15	TOO	South Korea		0	0						
	Donghae	Lee Donghae	이동해	동해	1986-10-15	Super Junior	South Korea		176	60	Mokpo	Super Junior-M				
	Donghan	Kim Donghan	김동한	동한	1998-07-03	WEi	South Korea		0	0	Daegu		JBJ			
	Dongheon	Lee Dongheon	이동헌	동헌	1995-08-04	Verivery	South Korea		0	0						
	Donghun	Lee Donghun	이동훈	동훈	1993-05-15	A.C.E	South Korea		0	0	Suncheon					
	Donghyuk	Park Donghyuk	박동혁	동혁	1999-12-18	BLANK2Y	South Korea		178	61			ENOi			
	Donghyun	Kim Donghyun	김동현	동현	1989-02-12	Boyfriend	South Korea		178	60	Seoul					
	Donghyun	Kim Donghyun	김동현	동현	1999-02-23	Golden Child	South Korea		0	0						
	Donghyun	Kim Donghyun	김동현	동현	1998-09-17	AB6IX	South Korea		0	0	Daejeon	MXM				
	Dongjun	Kim Dongjun	김동준	동준	1992-02-11	ZE:A	South Korea		0	0	Busan					
	Dongjun	Hwang Dongjun	황동준	동준	1999-09-07		South Korea		0	0			Ghost9			
	Dongkyu	Moon Dongkyu	문동규	동규	1992-11-16	Spectrum	South Korea		0	0						
	Dongmyeong	Son Dongmyeong	곤동명	동명	2000-01-20	Onewe	South Korea		0	0			MAS			
	Dongpyo	Son Dongpyo	손동표	동표	2002-09-09	Mirae	South Korea		166	48			X1			
	Dongwan	Kim Dongwan	김동완	동완	1979-11-21	Shinhwa	South Korea		173	68	Pohang					
	Dongwon	Lee Dongwon	이동원	동원	1994-01-01	KNK	South Korea		184	0						
	Dongwoo	Jang Dongwoo	장동우	동우	1990-11-22	Infinite	South Korea		171	58	Guri	Infinite H				
	Dongwoon	Son Dongwoon	손동운	동운	1991-06-06	Highlight	South Korea		181	64	Busan		Beast			
	Dongyeon	Justin Lajo	저스틴 라조	동연	2003-09-26	POW	Philippines	South Korea	175	0	Sejong					
	Dongyun	Kim Dongyun	김동윤	동윤	2002-02-18	DRIPPIN	South Korea		177	61						
	Doojoon	Yoon Doojoon	윤두준	두준	1989-07-04	Highlight	South Korea		177	66	Goyang		Beast	Leader		
	Doryun	Kim Doryun	킴도륜	도륜	2000-05-01	AIMERS	South Korea		0	0						
	Douhyun	Yoo Douhyun	유도현	도현	2000-12-25	Mirae	South Korea		0	0						
	Dowoon	Yoon Dowoon	윤도운	도운	1995-08-25	DAY6	South Korea		0	0				Drummer		
	Doyoung	Kim Dongyoung	김동영	도영	1996-02-01	NCT	South Korea		0	0	Guri	NCT U, NCT 127				
	Doyoung	Kim Doyoung	김도영	도영	2003-12-04	Treasure	South Korea		0	0						
Profile	DY	Jeon Doyum	전도염	도염	2002-02-21	JUST B	South Korea		175	55	Daejeon		1the9			
	Dylan	Park Yeonjae	박연재	딜란	2002-07-26	D-CRUNCH	South Korea		0	0						
Profile	E'Dawn	Kim Hyojong	김효종	이던	1994-06-01		South Korea		0	0			PENTAGON			
	E-Chan	Lee Changmin	이창민	이찬	1997-02-19	DKB	South Korea		178	63						
	E-tion	Lee Changyoon	이창윤	이션	1994-12-24	ONF	South Korea		0	0	Jeonju					
	E.sol	Jeon Jaehyuk	전재혁	이솔	1992-09-17	14U	South Korea		0	0						
	Eden	Jae Won	재원	이든	1998-03-27	NINE.i	South Korea		0	0						
	Eli	Ellison Kim	엘리슨 킴	일라이	1991-03-13	U-KISS	USA	South Korea	0	0	Los Angeles					
Profile	Eric	Son Youngjae	손영재	에릭	2000-12-22	The Boyz	South Korea		171	56						
	Eric	Moon Junghyuk	문정혁	에릭	1979-02-16	Shinhwa	South Korea		180	70	Seoul					
	Eson	Kim Jungmin	김정민	이슨	1996-12-28	We In The Zone	South Korea	USA	177	63	Honolulu			Leader		
	Euijin	Lee Euijin	이의진	의진	1990-02-15	Bigflo	South Korea		0	0	Seoul					
	Eunchan	Choi Byeongseop	최병섭	은찬	2001-02-27	TEMPEST	South Korea		184	0						
	Eunho	Shin Donggeun	신동근	은호	1992-09-10	UNVS	South Korea		0	0						
Profile	Eunho	Myung Eunho	명은호	은호	2001-03-25	YOUNITE	South Korea		0	0						
	Eunhyuk	Lee Hyukjae	이혁재	은혁	1986-04-04	Super Junior	South Korea		176	58	Ilsan	Super Junior-M				
	Eunil	Kim Eunil	김은일	은일	2003-11-21	TRENDZ	South Korea		0	0						
	Eunjae	Kwak Eunjae	곽은재	은재	1996-05-02	14U	South Korea		0	0						
	Eunjun	Choi Eunjun	최은준	은준	1999-08-06	AIMERS	South Korea		0	0			Spectrum			
	Eunki	Hong Eunki	홍은기	은기	1997-09-29		South Korea		182	0			RAINZ		eun_doitz	eun_doit2
	Eunkwang	Seo Eunkwang	서은광	은광	1990-11-22	BtoB	South Korea		173	62	Yongin					
Profile	Eunsang	Lee Eunsang	이은상	은상	2002-10-26	YOUNITE	South Korea		180	58			X1			
	Eunseok	Song Eunseok	송은석	은석	2001-03-19	RIIZE	South Korea		180	57						
	Eunseop	Kim Eunseop	김은섭	은섭	2006-06-18	LUN8	South Korea		185	0						
	Eunsung	Lee Eunsung	이은성	은성	2000-09-07	TheEastLight	South Korea		0	0						
	Eunwoo	Cha Eunwoo	차은우	은우	1997-03-30	ASTRO	South Korea		0	0	Gunpo					
Profile	Felix	Lee Youngbok	이용복	필릭스	2000-09-15	Stray Kids	South Korea		0	0	Sydney					
	G-Dragon	Kwon Jiyong	권지용	지드래곤	1988-08-18	BIGBANG	South Korea		177	58	Seoul	GD&TOP				
	G.O	Jung Byunghee	정병희	지오	1987-11-06	MBLAQ	South Korea		0	0	Changwon					
	Gabin	Yoo Seunghyun	유승현	가빈	2001-09-11	JWiiver	South Korea		0	0	Busan					
	Gaon	Kwak Jiseok	곽지석	가온	2002-01-14	Xdinary Heroes	South Korea		171	0	Uijeongbu					
	Geonu	Lee Geonwoo	이건우	건우	2001-02-02	JUST B	South Korea		176	0						
	Gihwan	Kim Gihwan	김기환	기환	1993-11-24	SIGNAL	South Korea		0	0						
	Gijung	Kim Gijung	김기중	기중	2001-01-24	IM	South Korea		180	0						
	Gikwang	Lee Gikwang	이기광	기광	1990-03-30	Highlight	South Korea		171	58	Gwangju		Beast			
	Giseok	Jun Giseok	정기석	기석	1997-05-02	IM	South Korea		180	0						
	GK	Kim Kwanghyun	김광현	지케이	1998-09-29	DKB	South Korea		177	60						
	Go_U	Jang Junho	고유	장준호	2001-06-15	BLITZERS	South Korea		0	0						
	Gohn	Kim Dongsung	김동성	곤	1992-08-01		South Korea		0	0	Seoul		Topp Dogg			
	Gohyeon	Go Hyeon	고현	고현	1994-10-01	14U	South Korea		0	0						
	Gon	Kim Seongjung	김성중	곤	1998-11-13	ARGON	South Korea		0	0						
	Gon	Lee Wonseo	이원서	곤	1995-08-07	VANNER	South Korea		180	65						
Profile	Gongchan	Gong Chansik	공찬식	공찬	1993-08-14	B1A4	South Korea		181	60	Suncheon					
	Gun	Kwak Gun	곽건	건	2001-09-29	14U	South Korea		0	0						
	Gunil	Go Gunil	구건일	건일	1998-07-24	Xdinary Heroes	South Korea		170	0	Yongin					
	Gunmin	Lee Gunmin	이건민	건민	1994-10-03	B.I.G	South Korea		177	64	Gangwon					
	Gunwoo	Lee Gunwoo	이건우	건우	1989-01-30	MYNAME	South Korea		0	0	Daejeon					
	Gunwoo	Kim Gunwoo	김건우	건우	2002-05-28	T1419	South Korea		0	0						
Profile	Gunwook	Park Gunwook	박건욱	건욱	2005-10-01	ZEROBASEONE	South Korea		183	0						
	Gyehyeon	Jo Gyehyeon	조계현	계현	1999-05-14	Verivery	South Korea		0	0						
	Gyeongtae	Kwon Gyeongtae	권경태	경태	2000-07-23	14U	South Korea		0	0						
	Gyujin	Han Gyujin	한규진	규진	1997-11-21	UP10TION	South Korea		0	0	Icheon					
	Gyumin	Kim Gyumin	김규민	규민	2000-12-12	XODIAC	South Korea		175	58	Yeosu					
	Gyurae	Kim Gyurae	김규래	규래	2009-02-28	FANTASY BOYS	South Korea		183	0						
Profile	Gyuvin	Kim Gyuvin	김규빈	규빈	2004-08-30	ZEROBASEONE	South Korea		182	0	Seoul					
	Haechan	Lee Donghyuk	이동혁	해찬	2000-06-06	NCT	South Korea		0	0		NCT 127, NCT Dream				
	Haemin	Jung Haemin	정해민	해민	2004-03-16	8TURN	South Korea		183	63	Cheonan					
Profile	Hakmin	Lee Hakmin	이학민	학민	2000-09-20	TRCNG	South Korea		171	0						
Profile	Hamin	Kim Kangmin	김강민	하민	2001-11-13	BXB	South Korea		169	0	Seoul		TRCNG			
	Hamin	Jo Hamin	조하민	하민	1997-10-24	ENOi	South Korea		183	65						
Profile	Han	Han Jisung	한지성	한	2000-09-14	Stray Kids	South Korea		0	0	Incheon	3RACHA				
	Han Geng	Han Geng	한경	한경	1984-02-09		China		181	66	Mudanjiang		Super Junior			
	Hanbin	Ngo Ngoc Hung	응오 응옥 흥	한빈	1998-01-19	TEMPEST	Vietnam		176	0						
Profile	Hanbin	Sung Hanbin	성한빈	한빈	2001-06-13	ZEROBASEONE	South Korea		181	0	Cheonan					
	Hanbin	Choi Hanbin	최한빈	한빈	2007-07-25	The Wind	South Korea		0	0						
	Hanbin	Park Hanbin	박한빈	한빈	2002-03-01	EVNNE	South Korea		175	0	Iksan					
	Hanbin	Lee Hanbin	이한빈	한빈	2001-11-20	FANTASY BOYS	South Korea		180	0						
	Haneul	Lee Haneul	이하늘	하늘	1996-06-03	ARGON	South Korea		175	0						
	Hangyeom	Song Hangyeom	송한겸	한겸	1996-07-17	OMEGA X	South Korea		0	0			7 O'clock			
	Hangyul	Lee Hangyul	이한결	한결	1999-12-07	BAE173	South Korea		177	0			X1, IM			
	Hanjin	Han Zhen	한쩐	한진	2006-01-05	TWS	China		0	0						
	Hankook	Cho Hankook	조한국	한국	2002-04-03	TRENDZ	South Korea		0	0	Seoul					
	Hanse	Do Hanse	도한세	한세	1997-09-25	VICTON	South Korea		0	0						
	Hansol	Kim Hansol	김한솔	한솔	1993-06-15		South Korea		0	0	Busan		Topp Dogg			
	Harin	Ju Harin	주하린	주하린	1998-03-29	Onewe	South Korea		0	0			MAS			
	Harry-June	Han Harry-June	한해리준	해리준	2004-01-01	DKB	South Korea		178	61						
	Haruto	Watanabe Haruto	와타나베 하루토	하루토	2004-04-05	Treasure	Japan		0	0						
	Haseung	Lee Taewoo	이태우	하승	1999-07-16	WHIB	South Korea		0	0						
	Havit	Lee Havit	이하빛	하빛	1999-06-07	TRENDZ	South Korea		0	0	Incheon					
Profile	Hayoung	Choi Hayoung	최하영	하영	2000-08-22	TRCNG	South Korea		181	0						
	Hayuchan	Park Hayuchan	박하유찬	하유찬	2007-08-21	The Wind	South Korea		0	0	Incheon					
	Hee	Shin Youngseo	신용서	히	2005-12-28	DXMON	South Korea		0	0						
	Heechan	Yang Heechan	양희찬	희찬	1999-07-31	DKB	South Korea		176	63						
	Heechul	Kim Heechul	김희철	희철	1983-07-10	Super Junior	South Korea		179	60	Hoengseong					
	Heechul	Jung Heechul	정희철	희철	1989-12-09	ZE:A	South Korea		0	0	Jeju					
	Heedo	Yoon Heedo	유희도	희도	1996-04-22	B.I.G	South Korea		180	60	Seoul					
	Heeju	Chae Heeju	채희주	희주	2003-04-04	CMDM	South Korea		0	0						
	Heejun	Oh Heejun	오희준	희준	1996-05-08	KNK	South Korea		180	61						
	Heeseok	Yun Heeseok	윤희석	희석	1997-06-10	Limitless	South Korea		180	61						
Profile	Heeseung	Lee Heeseung	이희승	희승	2001-10-15	ENHYPEN	South Korea		0	0						
	Heesoo	Kim Heesoo	김희수	희수	2004-05-12	The Wind	South Korea		0	0						
	Henry	Henry Lau	헨리 라우	헨리	1989-10-11	Super Junior-M	Canada	Hong Kong, Taiwan	176	63	Toronto					
	Heo Chan	Heo Chan	허찬	허찬	1995-12-14		South Korea		0	0			VICTON			
	HighTop	Lim Hyeontae	임현태	하이탑	1994-03-19	Bigflo	South Korea		178	60						
	Hikari	Etani Hikari	에타니 히카리	히카리	2002-01-21	FANTASY BOYS	Japan		178	0						
	Hikaru	Urabe Hikaru	우라베 히카루	히카루	2003-07-14	FANTASY BOYS	Japan		177	0						
Profile	Himchan	Kim Himchan	김힘찬	힘찬	1990-04-19	B.A.P	South Korea		180	69	Seoul					
Profile	Hohyeon	Lee Hohyeon	이호현	호현	2001-10-14	TRCNG	South Korea		177	0						
	Hojoon	Jeon Hojoon	전호준	호준	1992-10-31	Topp Dogg	South Korea		0	0	Gwangju					
	Hojung	Go Hojung	고호정	호정	1994-10-20	HOTSHOT	South Korea		0	0						
	Hong	Kim Hong	김홍	홍	2005-06-23	POW	South Korea		0	0						
Profile	Hongbin	Lee Hongbin	이홍빈	홍빈	1993-09-29	VIXX	South Korea		181	62	Seoul					
	Honggi	Lee Honggi	이홍기	홍기	1990-03-02	FTISLAND	South Korea		0	0	Gwangju			Vocal		
	Hongil	Yoon Hongil	윤홍일	홍일	1999-01-11	Astin	South Korea		0	0						
Profile	Hongjoong	Kim Hongjoong	김홍중	홍중	1998-11-07	ATEEZ	South Korea		171	0						
	Hongseob	Shim Hongseob	심홍섭	홍섭	1998-01-08	24K	South Korea		177	58						
Profile	Hongseok	Yang Hongseok	양홍석	홍석	1994-04-17	PENTAGON	South Korea		0	0						
	Hoon	Yeo Hoonmin	여훈민	훈	1991-08-16	U-KISS	South Korea		0	0	Namyangju					
	Hoony	Lee Seunghoon	이승훈	승훈	1992-01-11	WINNER	South Korea		0	0	Busan					
Profile	Hoshi	Kwon Soonyoung	권순영	호시	1996-06-15	Seventeen	South Korea		178	63	Namyangju					
	Hoya	Lee Howon	이호원	호야	1991-03-28		South Korea		178	60	Busan	Infinite H	Infinite			
	Hoyoung	Bae Hoyoung	배호영	호영	1998-08-10	Verivery	South Korea		0	0						
Profile	Hueningkai	Kai Kamal Huening	카이 카말 휴닝	휴닝카이	2002-08-14	TXT	USA	South Korea	0	0						
