	2Soul	Kim Younghoon	김영훈	이솔	1997-09-10	7 O'clock	South Korea		172	55						
Profile	Hui	Lee Hwitaek	이회택	후이	1993-08-28	PENTAGON	South Korea		0	0				Leader		
	Hui	Liang Hui	양휘	양휘	1995-07-18	24K	China		178	58						
	Huijun	Noh Huijun	노휘준	휘준	2003-10-07	MCND	South Korea		0	0						
	Hunter	Papungkorn Lertkiatdamrong	빠팡콘 륵키앗둠롱	헌터	2005-10-05	xikers	Thailand		0	0						
Profile	Hwall	Heo Hyunjoon	허현준	활	2000-03-09		South Korea		178	56	Busan		The Boyz			
	Hwanhee	Lee Hwanhee	이환희	환희	1998-05-06	UP10TION	South Korea		0	0	Daejeon					
	Hwani	Jo Sihyeon	조시환	화니	1994-11-16	DUSTIN	South Korea		0	0						
	Hwanwoong	Yeo Hwanwoong	여환웅	환웅	1998-08-26	Oneus	South Korea		0	0						
	Hwarang	Park Jonghan	박종찬	종찬	1995-12-05	Spectrum	South Korea		0	0						
	Hwarang	Son Jaewon	송재원	화랑	2001-04-23	TEMPEST	South Korea		179	61						
	Hweseung	Yoo Hweseung	유회승	회승	1995-02-28	N.Flying	South Korea		0	0						
	Hwi	Jo Mingyu	조민규	휘	2002-09-26	Newkidd	South Korea		0	0						
	Hwi	Lee Choonghyun	이충현	휘	1999-02-04	Ciipher	South Korea		172	61						
	Hwi	Eun Hwi	은휘	휘	2004-11-11	TNX	South Korea		0	0	Gangwon					
	Hwichan	Lee Heechan	이휘찬	휘찬	1996-04-18	Limitless	South Korea		0	0		OMEGA X				
	Hwiyoung	Kim Youngkyun	김영균	휘영	1999-05-11	SF9	South Korea		0	0						
	Hyeongjun	Song Hyeongjun	송형준	형준	2002-11-30	CRAVITY	South Korea		174	55			X1			
	Hyeongseok	Chu Hyeongseok	추형석	형석	2000-09-13	Astin	South Korea		0	0						
	Hyeontae	Oh Hyeontae	오현태	현태	2008-08-13	FANTASY BOYS	South Korea		170	0						
	Hyesung	Park Hyeseong	박혜성	혜성	1996-01-17	VANNER	South Korea		176	56	Daejeon					
	Hyojin	Kim Hyojin	김효진	효진	1994-04-22	ONF	South Korea		0	0	Seoul					
	Hyounjoon	Jang Hyounjoon	장현준	현준	2008-10-25	The Wind	South Korea		0	0						
Profile	Hyuk	Han Sanghyuk	한상혁	혁	1995-07-05	VIXX	South Korea		181	62	Daejeon	Big Byung				
	Hyuk	Yang Hyuk	양혁	혁	2000-03-15	OMEGA X	South Korea		183	67			ENOi			
	Hyuk	Koo Bonhyuk	구본혁	혁	2000-04-17	TEMPEST	South Korea		0	0						
	Hyukjin	Jang Hyukjin	장혁진	혁진	1993-12-20	FAVE1	South Korea		0	0	Busan		100%			
	Hyukjin	Son Hyukjin	손혁진	혁진	2003-12-12	WEUS	South Korea		176	57						
	Hyun	Park Sunghyun	박성현	성현	1997-08-25	7 O'clock	South Korea		176	58	Suwon					
	Hyunbin	Kwon Hyunbin	권현빈	현빈	1997-03-04	JBJ	South Korea		0	0	Seoul					
	Hyunbin	Moon Hyunbin	문현빈	현빈	2000-02-26	Ciipher	South Korea		177	61						
	Hyunbin	Koo Hyunbin	구현빈	현빈	2003-05-29	POW	South Korea		181	0	Changwon					
	Hyungseok	Song Hyungseok	송형석	형석	2002-11-06	YOUNITE	South Korea		0	0						
	Hyungseop	Ahn Hyungseop	안형섭	형섭	1999-08-09	TEMPEST	South Korea		173	58		HyeongseopXEuiwoong				
	Hyungsik	Park Hyungsik	박형식	형식	1991-11-16	ZE:A	South Korea		0	0	Yongin					
	Hyungwon	Chae Hyungwon	채형원	형원	1994-01-15	MONSTA X	South Korea		0	0	Gwangju					
	Hyunhah	Kim Hyunhah	김현하	현하	2000-05-09	CMDM	South Korea		0	0						
	Hyunho	Lee Hyunho	이현호	현호	1998-11-04	D-CRUNCH	South Korea		0	0						
Profile	Hyunjae	Lee Jaehyun	이재현	현재	1997-09-13	The Boyz	South Korea		180	62						
Profile	Hyunjin	Hwang Hyunjin	황현진	현진	2000-03-20	Stray Kids	South Korea		0	0	Seoul					
	Hyunjun	Lee Hyunjun	이현준	현준	1999-12-21	IZ	South Korea		0	0						
	Hyunjun	Bae Hyunjun	배현준	현준	2003-06-06	ATBO	South Korea		180	0	Seoul					
	Hyunkyung	Kim Hyunjong	김현종	현경	1998-09-05	Romeo	South Korea		0	0						
	Hyunmin	Byun Hyunmin	변현민	현민	1999-04-17		South Korea		170	0			RAINZ		bhm__99	bhm___99
	Hyunoh	Park Hyunoh	백현우	현우	1999-02-12	D-CRUNCH	South Korea		0	0						
	Hyunseong	Shim Hyunseong	심현성	현성	1993-06-09	Boyfriend	South Korea		178	58	Yeongcheon					
	Hyunseung	Jang Hyunseung	장현승	현승	1989-09-03		South Korea		177	58	Suncheon	Troublemaker	Beast			
Profile	Hyunseung	Kim Hyunseung	김현승	현승	2002-10-15	YOUNITE	South Korea		0	0						
	Hyunsik	Lim Hyunsik	임현식	현식	1992-03-07	BtoB	South Korea		177	66	Ilsan					
	Hyunsik	Won Hyunsik	원현식	현식	1997-09-12	XODIAC	South Korea		173	53	Suwon					
	Hyunsoo	Kim Hyunsoo	김현수	현수	1995-04-12	D1CE	South Korea		176	60						
	Hyunsoo	Jang Hyunsoo	장현수	현수	2003-09-16	TNX	South Korea		0	0	Sangju					
	Hyunsuk	Choi Hyunsuk	최현석	현석	1999-04-21	Treasure	South Korea		0	0	Daegu					
Profile	Hyunsuk	Yoon Hyunsuk	윤현석	현석	2001-09-08	CIX	South Korea		188	0						
	Hyunuk	Han Hyunuk	한현욱	현욱	1994-09-26	IN2IT	South Korea		179	63						
Profile	Hyunwoo	Kim Hyunwoo	김현우	현우	2001-01-21	BXB	South Korea		173	0	Seoul		TRCNG			
	Hyunwoo	Baek Hyunwoo	박현오	현오	1999-03-19	D-CRUNCH	South Korea		0	0						
	Hyunwoo	Choi Hyunwoo	최현우	현우	2004-12-04	xikers	South Korea		0	0	Gangwon					
	Hyunwook	Ji Hyunwook	지현욱	현욱	1998-07-01	D-CRUNCH	South Korea		0	0						
	Hyunwoong	Kim Hyunwoong	김현웅	현웅	1998-02-08	14U	South Korea		0	0						
	I.M	Lim Changkyun	임창균	아이엠	1996-01-26	MONSTA X	South Korea		0	0	Gwangju					
Profile	I.N	Yang Jeongin	양정인	아이엔	2001-02-08	Stray Kids	South Korea		0	0	Busan					
	Ian	Ro Sungchul	노성철	이안	2003-12-11	LUN8	South Korea		178	0						
	Ilhoon	Jung Ilhoon	정일훈	일훈	1994-10-04	BtoB	South Korea		176	64	Seoul					
	Inho	Hwang Inho	황인호	인호	1993-06-21	IN2IT	South Korea		177	58						
	Inhong	Lee Inhong	이인홍	인홍	2004-11-12	WHIB	South Korea		180	0						
	Inpyo	Lee Inpyo	이인표	인표	1995-08-14	IN2IT	South Korea		182	66						
	Inseong	Kim Inseong	김인성	인성	1993-07-12	SF9	South Korea		0	0						
	Inseong	Jeong Inseong	정인성	인성	1994-07-01	KNK	South Korea		183	71				Main Vocal		
	Insoo	Kang Insoo	강인수	인수	1988-03-10	MYNAME	South Korea		0	0	Suwon					
Profile	Intak	Hwang Intak	황인탁	인탁	2003-08-31	P1Harmony	South Korea		0	0						
	Isaac	Voo Isaak	부 아이젝	아이젝	1994-12-12	IN2IT	Malaysia		176	56						
	Ivan	Park Yooseong	박유성	아이반	2001-10-12	Kingdom	South Korea		0	0						
	J-Hoon	Lim Junghoon	임정훈	제이훈	1990-07-15	B.I.G	South Korea		172	62	Seoul					
Profile	J-Hope	Jung Hoseok	정호석	제이홉	1994-02-18	BTS	South Korea		177	65	Gwangju					
	J-Min	Jeon Minwook	전민욱	제이민	1999-10-16	BAE173	South Korea		0	0						
	J-Us	Lee Seungjoon	이승준	제이어스	1995-01-13	ONF	South Korea		0	0	Seoul					
Profile	J.seph	Kim Taehyung	김태형	제이셉	1992-06-21	KARD	South Korea	USA	0	0						
	J.YOU	Kim Jaeyu	김제유	제유	2000-11-02	TOO	South Korea		0	0						
Profile	Jackson	Jackson Wang	잭슨 왕	잭슨	1994-03-28	GOT7	Hong Kong		174	63	Hong Kong					
Profile	Jacob	Bae Joonyoung	배준영	제이콥	1997-05-30	The Boyz	South Korea	Canada	175	60	Toronto					
	Jacob	Zhang Peng	장펑	제이콥	1996-09-07	VAV	China		184	63						
	Jae	Park Jaehyung	박제형	제이	1992-09-15	DAY6	South Korea	Argentina,USA	0	0	Buenos Aires			Guitarist, Voca;		
	Jaebin	Deung Bin	등빈	재빈	1997-02-13	VARSITY	China		168	0	Hunan					
	Jaechan	Park Jaechan	박재찬	재찬	2001-12-06	Dongkiz	South Korea		177	58						
	Jaeha	Lee Jaehyun	김재현	재현	2004-07-01	WHIB	South Korea		174	0	Seoul					
	Jaehan	Kim Jaehan	김재한	재한	1995-07-01	OMEGA X	South Korea		0	0			Spectrum			
	Jaeho	Kim Jaeho	김재호	재호	1992-09-17	HISTORY	South Korea		174	58						
	Jaehwan	Kim Jaehwan	김재환	재환	1996-05-27	Wanna One	South Korea		0	0	Seoul					
Profile	Jaehyo	Ahn Jaehyo	안재효	재효	1990-12-23	Block B	South Korea		182	60	Busan					
	Jaehyuk	Yoon Jaehyuk	윤재혁	재혁	2001-07-23	Treasure	South Korea		0	0						
	Jaehyun	Jung Yoonoh	정윤오	재현	1997-02-14	NCT	South Korea		0	0	Seoul	NCT U, NCT 127				
	Jaehyun	Kim Jaehyun	김재현	재현	1994-07-15	N.Flying	South Korea		0	0	Seoul			Drummer		
	Jaehyun	Bong Jaehyun	봉재현	재현	1999-01-04	Golden Child	South Korea		0	0						
Profile	Jaehyun	Myung Jaehyun	명재현	재현	2003-12-04	BOYNEXTDOOR	South Korea		0	0						
	Jaejin	Lee Jaejin	이재진	재진	1991-12-17	FTISLAND	South Korea		0	0	Cheongju			Bassist		
	Jaejoong	Kim Jaejoong	김재중	재중	1986-01-26	JYJ	South Korea		0	0	Gongju		TVXQ			
	Jaemin	Na Jaemin	나재민	재민	2000-08-13	NCT	South Korea		0	0		NCT Dream				
	Jaemin	Shin Jaemin	신재민	재민	1996-06-08	XEED	South Korea		0	0						
	Jaeseok	Park Jaeseok	박재석	재석	1995-11-20		South Korea		0	0			Golden Child			
	Jaeun	Ha Jaeun	한재운	재운	1999-09-28	ARGON	South Korea		0	0						
	Jaewon	Shin Jaewon	신재원	재원	2004-03-02		South Korea		0	0			The Wind			
	Jaeyoon	Lee Jaeyoon	이재윤	재윤	1994-08-09	SF9	South Korea		0	0						
	Jaeyun	Lee Jaeyun	이재윤	이재윤	2000-08-16	TOO	South Korea		0	0						
	Jaeyun	Moon Jaeyun	문재윤	재윤	2002-07-02	8TURN	New Zealand	South Korea	178	64						
	Jahan	Im Jihun	임지훈	자한	2002-08-01	Kingdom	South Korea		0	0						
Profile	Jake	Shim Jaeyoon	심재윤	제이크	2002-11-15	ENHYPEN	South Korea	Australia	0	0						
	Jangjun	Lee Jangjun	이장준	장준	1997-03-03	Golden Child	South Korea		0	0						
	Jay	Kim Jinhwan	김진환	제이	1994-02-07	iKON	South Korea		0	0	Jeju					
Profile	Jay	Park Jongsung	박종성	제이	2002-04-20	ENHYPEN	South Korea	United States	0	0						
	Jay Chang	Jay Steven Kapossy	제이 스티븐 커포시	제이창	2001-03-08	ONE PACT	USA		175	0			M.O.N.T Arena			
	Jayder	Kim Junbmin	김준민	제이더	2002-12-31	WHIB	South Korea		178	0	Yangsan					
Profile	JB	Im Jaebum	임재범	제이비	1994-01-06	GOT7	South Korea		179	63	Goyang					
	Jeff	Lee Jaeho	이재호	제프	2005-04-21	EPEX	South Korea		179	61						
	Jehyun	Moon Jehyun	문제현	제현	1999-04-20	OMEGA X	South Korea		0	0			1TEAM			
	Jen	Kim Yehyeon	김예현	젠	1997-03-27	UNVS	South Korea		0	0						
	Jenissi	Kim Taeyang	김태양	제니씨	1991-08-02		South Korea		0	0	Seoul		Topp Dogg			
	Jeno	Lee Jeno	이제노	제노	2000-04-23	NCT	South Korea		0	0		NCT Dream				
	Jeon Woong	Jeon Woong	전웅	전웅	1997-10-15	AB6IX	South Korea		173	0						
	Jeongeun	Park Jeongeun	박정근	정근	2003-04-17	HAWW	South Korea		179	0	Jinju					
	Jeonggyu	Lim Jeonggyu	임정규	정규	1997-11-05	7 O'clock	South Korea		181	62						
Profile	Jeonghan	Yoon Jeonghan	윤정한	정한	1995-10-04	Seventeen	South Korea		175	54	Seoul					
	Jeonghyeon	Lee Jeonghyeon	이정현	이정현	2002-09-11	EVNNE	South Korea		185	0						
	Jeongkyun	Jeong Jeongkyun	정정균	정균	1987-11-27	WE:A	South Korea		180	60			N-Train, Bigflo			
	Jeongmin	Lee Jeongmin	이정민	정민	1994-02-01	Boyfriend	South Korea		173	60	Suwon					
	Jeongmin	Woo Jeongmin	우정민	정민	2002-05-31	WEUS	South Korea		175	65						
	Jeongseung	Park Jeongseung	박정승	정승	2002-05-20	D-CRUNCH	South Korea		0	0						
	Jeonguk	Kim Jeonguk	김정욱	정욱	1993-03-20	24K	South Korea		178	58	Busan					
	Jeongwoo	Park Jeongwoo	박정우	정우	2004-09-28	Treasure	South Korea		0	0						
	Jeongyoon	Woo Jeongyoon	우정윤	정윤	2003-04-11	WEUS	South Korea		184	62						
	Jewon	Woo Jewon	우제원	제원	1998-11-28	NINE.i	South Korea		170	55						
	Ji Eunho	Lee Sangmin	이상민	지은호	2005-05-21	LUN8	South Korea		184	0						
	Ji Hansol	Ji Hansol	지한솔	지한솔	1994-11-21	Newkidd	South Korea		182	63	Busan		UNB		jisol_11	
	Jiahn	Yoo Jiahn	유지안	지안	1992-04-01	IN2IT	South Korea		176	57						
	Jibeom	Kim Jibeom	김지범	지범	1999-02-03	Golden Child	South Korea		0	0						
	Jiho	Jang Jiho	장지호	지호	2004-08-10	NINE.i	South Korea		0	0	Gyeonggi					
	Jiho	Choi Jiho	최지호	지호	2004-06-10	AMPERS&ONE	South Korea		182	0						
	Jihoo	Lim Soojung	임수정	지후	1998-08-05	IZ	South Korea		0	0						
	Jihoo	Park Jihoo	박지후	지후	2006-07-14	EVNNE	South Korea		177	0	Dasan					
	Jihoon	Park Jihoon	박지훈	지훈	1999-05-29	Wanna One	South Korea		0	0	Masan					
	Jihoon	Park Jihoon	박지훈	지훈	2000-03-14	Treasure	South Korea		0	0	Busan					
	Jihoon	Han Jihoon	한지훈	지훈	2006-03-28	TWS	South Korea		0	0						
Profile	Jihun	Kim Jihun	김지훈	지훈	2000-01-09	BXB	South Korea		176	0	Daegu		TRCNG			
	Jihun	Kim Jihun	김지훈	지훈	1995-02-20	KNK	South Korea		186	73						
Profile	Jimin	Park Jimin	박지민	지민	1995-10-13	BTS	South Korea		175	61	Busan					
	Jimin	Kim Jimin	김지민	지민	2002-05-01	HAWW	South Korea		177	61	Incheon					
Profile	Jin	Kim Seokjin	김석진	진	1992-12-04	BTS	South Korea		179	63	Gwacheon					
	Jin Jin	Park Jinwoo	박진우	진진	1996-03-15	ASTRO	South Korea		0	0	Nowon					
	Jinbeom	Park Jinbeom	박진범	진범	2002-04-22	WHIB	South Korea		183	0	Mokpo					
	Jingyu	Lee Jingyu	이진규	진규	1998-04-22	Astin	South Korea		0	0						
Profile	Jinho	Jo Jinho	조진호	조진호	1992-04-17	PENTAGON	South Korea		0	0						
	Jinhong	Kim Jinhong	김진홍	진홍	1998-01-02	24K	South Korea		180	53	Seoul					
	Jinhoo	Kim Jinwook	김진욱	진후	1995-08-02		South Korea		0	0	Changwon		UP10TION			
	Jinhwa	Choi Jinhwa	최진화	진화	2002-01-15	BLITZERS	South Korea		180	64						
	Jinkwon	Kim Jinkwon	김진권	진권	2001-01-31	Newkidd	South Korea		0	0						
	Jinsik	Han Jinsik	함진식	진식	2004-07-30	xikers	South Korea		0	0	Incheon					
	Jinsu	Park Jinsu	박진수	진수	2003-02-05	LUN8	South Korea		179	0						
Profile	Jinsung	Jung Jinsung	정진성	진성	2002-03-30	1the9	South Korea		176	58	Seoul					
	Jinu	Kim Jinwoo	김진우	진우	1991-09-26	WINNER	South Korea		0	0	Imja					
	Jinwoo	Lee Jinwoo	이진우	진우	2004-09-13	Ghost9	South Korea		176	57		TEEN TEEN				
Profile	Jinyoung	Jung Jinyoung	정진영	진영	1991-11-18		South Korea		178	58	Chungju		B1A4			
Profile	Jinyoung	Park Jinyoung	박진영	진영	1994-09-22	GOT7	South Korea		178	63	Changwon					
Profile	Jinyoung	Bae Jinyoung	배진영	진영	2000-05-10	CIX	South Korea		0	0	Seoul		Wanna One			
	Jinyoung	Woo Jinyoung	우진영	진영	1997-05-31	D1CE	South Korea		170	51						
	Jisan	Choi Jinsang	최지상	지산	1999-11-03	Hot Blood Youth	South Korea		0	0						
	Jisu	Choi Jisu	최지수	지수	2000-01-19	TOO	South Korea		0	0						
	Jisung	Park Jisung	박지성	지성	2002-02-05	NCT	South Korea		0	0		NCT Dream				
	Jisung	Yoon Jisung	윤지성	지성	1991-03-08	Wanna One	South Korea		0	0	Wonju					
Profile	Jisung	Kim Jisung	김지성	지성	2000-12-21	TRCNG	South Korea		171	0						
Profile	Jiung	Choi Jiwoong	최지웅	지웅	2001-10-07	P1Harmony	South Korea		0	0						
Profile	Jiwoong	Kim Jiwoong	김지웅	지웅	1998-12-14	ZEROBASEONE	South Korea		178	0	Wonju					
	JJ	Jun Jihyeok	전진혁	제이제이	1998-12-11	DUSTIN	South Korea		0	0						
	JM	Chu Jimin	추지민	지민	2001-10-11	JUST B	South Korea		173	0						
	Jo			조	2008-02-04	DXMON	South Korea		0	0						
	Johnny	John Seo	존 서	쟈니	1995-02-09	NCT	USA		0	0	Chicago	NCT 127				
Profile	Jongho	Choi Jongho	최종호	종호	2000-10-12	ATEEZ	South Korea		176	0						
	Jonghoon	Choi Jonghoon	최종훈	종훈	1990-03-07	FTISLAND	South Korea		0	0	Seoul			Guitarist		
	Jonghwan	Jo Jonghwan	조종환	종환	1992-11-23	FAVE1	South Korea		0	0	Seoul		100%			
	Jonghyeong	Kim Jonghyeong	김종형	종형	2002-04-13	Dongkiz	South Korea		178	65						
	Jonghyun	Lee Jonghyun	이종현	종현	1990-05-15	CNBLUE	South Korea		0	0	Busan			Guitarist		
	Jonghyun†	Kim Jonghyun	김종현	종현	1990-04-08		South Korea		173	56	Seoul		SHINee			
Profile	Jongseob	Kim Jongseob	김종섭	종섭	2005-11-19	P1Harmony	South Korea		173	0						
Profile	Jongup	Moon Jongup	문종업	종업	1995-02-06	B.A.P	South Korea		176	66	Seoul					
	Jongwoo	Yoon Jongwoo	윤종우	종우	2000-06-12	ONE PACT	South Korea		175	64	Seoul		Black Level			
	Jooan	Im Jimyoung	임지명	주안	1996-10-04	We In The Zone	South Korea		173	58	Dongtan					
	Joochan	Hong Joochan	홍주찬	주찬	1999-07-31	Golden Child	South Korea		0	0						
	Jooheon	Lee Jooheon	이주헌	주헌	1994-10-06	MONSTA X	South Korea		0	0	Daegu					
	Joohyoung	Kim Joohyoung	김주형	주형	2003-03-15	NINE.i	South Korea		0	0						
	Jooyeon	Lee Jooyeon	이주연	주연	2002-09-12	Xdinary Heroes	South Korea		0	0	Ansan					
Profile	Joshua	Hong Jisoo	홍지수	조슈아	1995-12-30	Seventeen	USA	South Korea	176	63	Los Angeles					
	JR	Kim Jonghyun	김종현	제이알	1995-06-08	NU'EST	South Korea		0	0	Gangwon	NU'EST W				
	Ju-ne	Koo Junhoe	구준회	준회	1997-03-31	iKON	South Korea		0	0	Seoul					
Profile	Juhaknyeon	Ju Haknyeon	주학년	주학년	1999-03-09	The Boyz	South Korea		175	58	Jeju					
	Juhan	Hong Seunghyun	홍승현	주한	2001-06-21	BLITZERS	South Korea		0	0						
	Juho	Yang Zuho	양주호	주호	2004-03-04	HAWW	South Korea		182	0	Seoul					
	Jukang	Lee Hyowon	이효원	주강	2002-11-22	JWiiver	South Korea		186	0	Daegu					
Profile	Jun	Weng Junhui	원쥔훼이	준	1996-06-10	Seventeen	China		180	63	Shenzen					
	Jun	Lee Junyoung	이준영	준	1997-01-22	U-KISS	South Korea		0	0						
	Jun	Park Junhee	박준희	준	1994-06-02	A.C.E	South Korea		0	0	Jeolla					
	Jun H.	Im Joonhyun	임준현	준현	1991-08-28	UNVS	South Korea		0	0						
	Jun Han	Han Hyeongjun	한형준	준한	2002-08-18	Xdinary Heroes	South Korea		176	0	Gimhae					
	Jun Jin	Park Choongjae	박충재	전진	1980-08-19	Shinhwa	South Korea		182	75	Seoul					
	Jun. K	Kim Minjun	김민준	준케이	1988-01-15	2PM	South Korea		180	68	Daegu					
	June	Lee Junyoung	이준영	준	2003-06-16	BXB	South Korea		176	0	Busan					
	Jungbin	Lim Jungbin	임정빈	정빈	2003-07-22	POW	South Korea		0	0						
	Junghoon	Lee Junghoon	이정훈	정훈	2000-07-04	1TEAM	South Korea		0	0						
	Junghoon	Han Jeonghoon	한정훈	정훈	2000-02-14	OMEGA X	South Korea		177	61			ENOi			
	Junghoon	Kim Junghoon	김정훈	정훈	2005-07-05	xikers	South Korea		0	0						
	Junghun	Jang Junghun	장정훈	정훈	1999-02-27	Astin	South Korea		0	0						
	Junghwan	So Junghwan	소정환	정환	2005-02-18	Treasure	South Korea		0	0						
	Junghyun	Mun Junghyun	문정현	문정현	2005-03-31	EVNNE	South Korea		183	64	Seoul					
Profile	Jungkook	Jeon Jungkook	전정국	정국	1997-09-01	BTS	South Korea		178	66	Busan					
	Jungmo	Koo Jungmo	구정모	정모	2000-02-05	CRAVITY	South Korea		181	58						
	Jungshin	Lee Jungshin	이정신	정신	1991-09-15	CNBLUE	South Korea		0	0				Bassist		
	Jungsu	Kim Jungsu	김정수	정수	2001-06-26	Xdinary Heroes	South Korea		178	0	Ilsan					
Profile	Jungwon	Yang Jungwon	양정원	정원	2004-02-09	ENHYPEN	South Korea		0	0						
	Jungwoo	Kim Jungwoo	김정우	정우	1998-02-19	NCT	South Korea		0	0						
	Junho	Lee Junho	이준호	준호	1990-01-25	2PM	South Korea		178	67	Ilsan					
	Junho	Cha Junho	차준호	준호	2002-07-09	DRIPPIN	South Korea		178	63			X1			
	Junhyeok	Kim Junhyeok	임준혁	준혁	1993-07-17		South Korea		0	0			DAY6	Keyboardist		
	Junhyeok	Cheon Junhyeok	천준혁	준혁	2004-09-20	TNX	South Korea		0	0	Gyeonggi					
	Junhyoung	Oh Junhyoung	오준형	준형	2001-04-14	CMDM	South Korea		0	0						
	Junhyuk	Choi Junhyuk	최준혁	준혁	1992-04-21	HOTSHOT	South Korea		0	0	Ulsan					
	Junhyuk	Lee Junhyuk	이준혁	이준혁	2000-05-16	Mirae	South Korea		180	63	Seoul					
	Junhyung	Yong Junyung	용준형	준형	1989-12-19	Highlight	South Korea		178	64	Seoul		Beast			
	Junhyung	Son Junhyung	손준형	준형	2000-10-21	Ghost9	South Korea		0	0						
	Junji	Kim Junhyung	김준형	준지	1998-04-06	OnlyOneOf	South Korea		0	0						
	Junkyu	Kim Junkyu	김준규	준규	2000-09-09	Treasure	South Korea		0	0						
	Junmin	Ryu Junmin	류준민	준민	2003-04-05	ATBO	South Korea		172	0	Jinju					
	Junmin	Park Junmin	박준민	준민	2003-05-24	xikers	South Korea		0	0	Seoul					
	JunQ	Kang Junkyu	강준규	준규	1993-08-09	MYNAME	South Korea		0	0	Uljeongbu					
Profile	Junseo	Kim Junseo	김준서	준서	2001-11-20	WEi	South Korea		177	64	Ulsan		1the9			
	Junseo	Hwang Junseo	황준서	준서	2001-01-16	DKB	South Korea		182	67						
	Junseo	Park Junseo	박준서	준서	2001-12-28	BAE173	South Korea		0	0						
	Junseok	Oh Junseok	오준석	준석	2003-03-03	ATBO	South Korea		174	0	Jeju					
	Junseong	Choi Junseong	최준성	준성	2002-09-29	Ghost9	South Korea		170	55						
	Juntae	Kim Juntae	김준태	준태	1995-09-04	MY.st	South Korea		0	0						
	Junwoo	Sim Junwoo	심준우	준우	2003-09-21	LUN8	South Korea		184	0						
	Junwook	Kim Junwook	김준욱	준욱	2002-01-10	TheEastLight	South Korea		0	0						
	Junyoung	Lee Junyoung	이준영	준영	2000-09-23	IZ	South Korea		0	0						
Profile	Juyeon	Lee Juyeon	이주연	주연	1998-01-16	The Boyz	South Korea		180	67						
	K-Soul	Liu Zekai	류저카이	소울	2000-10-19	FANTASY BOYS	China		0	0						
	Kaedan	Kaedan Keonwoo Nam	케이단 건우 남	케이단	2009-03-24	FANTASY BOYS	South Korea		173	0						
	Kai	Kim Jongin	김종인	카이	1994-01-14	EXO	South Korea		182	65	Suncheon	SuperM				
	Kain	Bang Junho	방준호	카인	1997-03-25	ARGON	South Korea		178	0						
	Kairi	Imai Kairi	이마이 카이리	카이리	2003-02-24	T1419	Japan		0	0						
	Kamden	Kamden Winston Na	캠든 윈스턴 나	캠든	2001-06-09	AMPERS&ONE	USA	South Korea	182	0	Seattle					
	Kanghyun	Kang Hyungu	강현구	강현	1998-11-24	Onewe	South Korea		0	0			MAS			
	Kangin	Kim Youngwoon	김영운	강인	1985-01-17		South Korea		178	70	Seoul		Super Junior			
	Kangmin	Noh Kangmin	노강민	강민	1999-09-05	Romeo	South Korea		0	0						
	Kangmin	Yoo Kangmin	유강민	강민	2003-01-25	Verivery	South Korea		0	0						
	Kangsung	Lee Kangsung	이강성	강성	2002-08-08	Ghost9	South Korea		0	0						
	KB	Shin Kyubin	신규빈	규빈	1994-04-23	OnlyOneOf	South Korea		0	0						
Profile	Keeho	Yoon Kiho	윤기호	기호	2001-09-27	P1Harmony	Canada		0	0						
	Keita	Terazono Keita	테라조노 케이타	케이타	2001-07-04	Ciipher	Japan		170	59		EVNNE				
