	2Soul	Kim Younghoon	김영훈	이솔	1997-09-10	7 O'clock	South Korea		172	55						
Profile	Ken	Lee Jaehwan	이재환	켄	1992-04-06	VIXX	South Korea		180	65	Seoul					
	Kenta	Takada Kenta	타카다 켄타	켄타	1995-01-10	JBJ	Japan		0	0	Fujioka					
	Keon	Kim Keon	김건	건	2001-02-16	WEUS	South Korea		176	60			BLACK LEVEL			
	Keonhee	Lee Keonhee	김건희	건희	1998-06-27	Oneus	South Korea		0	0						
	Keonwoo	Kim Keonwoo	김건우	건우	1996-12-17	MY.st	South Korea		0	0						
	Keum	Keum Donghyun	금동현	금	2003-05-14	EPEX	South Korea		176	57	Okcheon					
	Kevin	Christopher Woo	크리스토퍼 우	케빈	1991-11-25	U-KISS	USA	South Korea	0	0	Los Angeles					
	Kevin	Kevin Jiyeop Kim	케빈 지엽 킴	케빈	1988-02-23	ZE:A	South Korea	Australia	0	0	Sydney					
Profile	Kevin	Moon Hyungseo	문형서	케빈	1998-02-23	The Boyz	Canada	South Korea	176	66						
	Kevin	Park Jinwoo	박진우	케빈	2000-01-12	OMEGA X	South Korea		167	51			ENOi			
	Kevin	Baek Seungbin	백승빈	케빈	2001-04-08	T1419	South Korea		0	0						
	Key	Kim Kibum	김기범	키	1991-09-23	SHINee	South Korea		179	59	Daegu	Toheart				
	Khael	Lee Sangmin	이상민	카엘	2002-01-18	Mirae	South Korea		178	58						
	Kibum	Kim Kibum	김기범	기범	1987-08-21		South Korea		179	58	Seoul		Super Junior			
	Kichun	Hwang Kichun	황기천	기천	1992-03-14	WE:A	South Korea		179	63			Bigflo			
	Kid	Kim Junhoe	김준회	키드	1995-10-26	VARSITY	South Korea		177	58						
	Kidoh	Jin Hyosang	진효상	키도	1992-12-16		South Korea		0	0	Seoul		Topp Dogg			
	Kihyun	Yoo Kihyun	유기현	기현	1993-11-22	MONSTA X	South Korea		0	0	Goyang					
	Kim Sanggyun	Kim Sanggyun	김상균	김상균	1995-05-23	JBJ95	South Korea		0	0	Gwangju	JBJ	Topp Dogg, XENO-T			
	Kim Yoon	Kim Seongsu	김성수	김윤	1994-02-17	DUSTIN	South Korea		183	65						
Profile	Kino	Kang Hyungku	강형구	키노	1998-01-27	PENTAGON	South Korea		0	0						
	Kio	Udo Musashi	우도 무사시	키오	2004-11-28	T1419	South Korea		0	0						
	Kiseop	Lee Kiseop	이기섭	기섭	1991-01-17	U-KISS	South Korea		0	0	Seongnam					
	Kisu	Choi Kisu	최기수	기수	1990-10-02	24K	South Korea		179	60	Seoul					
	Kiwon	Lee Kiwon	이기원	기원	1996-06-27	GIDONGDAE	South Korea		170	0			RAINZ		kiwon_1810	
	Kongyeol	Go Minsoo	고민수	고결	1996-05-19	UP10TION	South Korea		0	0	Bucheon					
	Kookheon	Kim Kookheon	김국헌	국헌	1997-04-15	B.O.Y	South Korea		0	0			MYTEEN			
	Kris	Wu Yifan	오역범	크리스	1990-11-06		Canada	China	187	73	Guangzhou		EXO			
	Kuhn	Noh Sooil	노수일	쿤	1995-11-11	UP10TION	South Korea		0	0	Ansan					
	Kun	Qian Kun	첸쿤	쿤	1996-01-01	NCT	China		0	0						
	Kwanghee	Hwang Kwanghee	황광희	광희	1988-08-25	ZE:A	South Korea		0	0	Paju					
	Kwangjin	Kwon Kwangjin	권광진	광진	1992-08-12	N.Flying	South Korea		0	0	Seoul		CNBLUE	Bassist		
	Kwangmin	Jo Kwangmin	조광민	광민	1995-04-24	Boyfriend	South Korea		180	0	Anyang					
	Kyeongheon	Yoon Kyeongheon	윤경헌	경헌	1998-01-06	We In The Zone	South Korea		175	60	Suncheon					
	Kyle	Ma Jaekyung	마재경	카일	1997-01-15	Romeo	South Korea		0	0						
	Kyrell	Kyrell Choi	카이렐 초이	카이렐	2005-07-03	AMPERS&ONE	USA	South Korea	0	0	Seattle					
	Kyuhwan	Lee Kyuhwan	이규환	규환	1994-09-18	SIGNAL	South Korea		0	0			E7			
	Kyuhyuk	Shim Kyuhyuk	심규혁	규혁	1995-01-11	Hot Blood Youth	South Korea		0	0						
	Kyuhyun	Cho Kyuhyun	조규현	규현	1988-02-03	Super Junior	South Korea		180	68	Seoul	Super Junior-M				
	Kyungho	Jang Kyungho	장경호	경호	2001-05-07	TOO	South Korea		0	0						
	Kyungil	Song Kyungil	송경일	경일	1987-11-28	HISTORY	South Korea		183	72						
	Kyungjun	Woo Kyungjun	우경준	경준	2002-08-30	TNX	South Korea		0	0	Seoul					
	Kyungmin	Jo Kyungmin	조경민	경민	2004-10-28	8TURN	South Korea		187	60	Gyeonggi					
	Kyungmin	Lee Kyungmin	이경민	경민	2007-10-02	TWS	South Korea		0	0						
	Kyungmun	Lim Kyungmun	임경문	경문	2003-06-29	YOUNITE	South Korea		0	0						
	Kyungyoon	Lee Kyungyoon	이경윤	경윤	2000-02-21	Dongkiz	South Korea		177	58						
	L	Kim Myungsoo	김명수	엘	1992-03-13	Infinite	South Korea		180	60	Seoul	Infinite F				
	L.Joe	Lee Byunghun	이병헌	엘조	1993-11-23		South Korea		0	0	Gunsan		Teen Top			
	Lai Kuanlin	Lai Kuanlin	라이관린	라이관린	2001-09-23	Wanna One	Taiwan		0	0	New Taipei					
	Laon	Shin Kyuhyun	신규현	라온	1995-12-19	ENOi	South Korea		177	60						
	Laun	Kim Minseok	김민석	라운	1999-08-12		South Korea		0	0	Seongsan		ONF			
	Lay	Zhang Yixing	장이씽	레이	1991-10-07	EXO	China		177	60	Changsa					
	Lee Hoo	Moon Junyoung	이후	문준영	1989-02-09	ZE:A	South Korea		0	0	Seoul					
	Lee Hyeop	Lee Hyeop	이협	이협	1999-08-13	DRIPPIN	South Korea		177	57						
	Lee Joon	Lee Changseon	이창선	이준	1988-02-07		South Korea		0	0	Seoul		MBLAQ			
Profile	Lee Know	Lee Minho	이민호	리노	1998-10-25	Stray Kids	South Korea		0	0	Gimpo					
	Leedo	Kim Geonhak	김건학	이도	1997-07-26	Oneus	South Korea		0	0						
Profile	Leehan	Kim Donghyun	김동현	이한	2004-10-20	BOYNEXTDOOR	South Korea		0	0						
	Leejeong	Jeon Leejeong	정이정	이정	2003-09-08	WHIB	South Korea		179	0						
	Leeteuk	Park Jeongsu	박정수	이특	1983-07-01	Super Junior	South Korea		179	59	Seoul					
Profile	Leo	Jung Taekwon	정택운	레오	1990-11-10	VIXX	South Korea		183	63	Seoul	VIXX LR				
	Leo	Hayase Leo	하야세 레오	레오	2002-10-08	T1419	Japan		0	0						
	Leo			리오	2002-06-15	XODIAC	Hong Kong		180	60	Hong Kong					
	Leon	Kim Donghyun	김동현	리온	2000-07-25	TRENDZ	South Korea		0	0						
	Lew	Lee Euiwoong	이의웅	루	2001-04-05	TEMPEST	South Korea		170	55		HyeongseopXEuiwoong				
	Lex	Jeon Hyungmin	전형민	렉스	1993-01-12	Bigflo	South Korea		0	0						
	Lex	Zo Doohyun	조두현	렉스	2000-03-16	XODIAC	South Korea		181	64	Gyeongsangbuk					
	Lien	Shimada Sho	시마다 쇼	리안	1998-03-11	Mirae	Japan		0	0	Osaka					
	Lim Jimin	Lim Jimin	임지민	임지민	2001-05-22	JUST B	South Korea		178	59						
	Ling Qi	Ling Qi	링치	링치	2002-06-04	FANTASY BOYS	China		178	0						
	Longguo	Jin Longguo	진룽궈	룽궈	1996-03-02	JBJ	China		0	0	Heilong					
	Lou	Kim Hosung	김호성	로우	1996-12-21	VAV	South Korea		187	69						
	Loudi	Won Jihoon	원지훈	로우디	1996-04-13	14U	Indonesia	South Korea, China	0	0						
	Louii	Park Seonghoon	박성훈	루이	2004-03-06	HAWW	South Korea		170	0	Gwangju					
Profile	Louis	Kim Taewoo	김태우	루이	1999-04-23	BLANK2Y	South Korea		172	62			1the9			
	Louis	Yang Dongsik	양동식	루이	2001-04-08	Kingdom	South Korea		0	0						
	Love	Park Jisung	박지성	러브	1994-01-17		South Korea		0	0			OnlyOneOf			
	Lucas	Wong Junghei	웡육헤이	루카스	1999-01-25		Hong Kong		0	0		SuperM	NCT			
	Luha	Lee Gyeonghun	이경훈	루하	1993-02-15	14U	South Korea		0	0						
	Luhan	Lu Han	루한	루한	1990-04-20		China		178	62	Haidian		EXO			
	Lune	Jung Sungmin	정성민	룬	2000-02-27	DKB	South Korea		176	55						
	Lutan	Choi Gyeongseok	최경석	루탄	2003-12-06	BLITZERS	South Korea		0	0						
	Mackiyah	Mackiah Yejun Mercer	마카야 예준 머서	마카야	2006-01-21	AMPERS&ONE	Australia	South Korea	0	0	Sydney					
	Manny	Syo Dongchun	쇼동청	만니	2001-11-17	VARSITY	China		170	64						
	Marco	Lee Hyunggeun	이형근	마르코	1994-05-11	Hot Blood Youth	South Korea		0	0						
	Mark	Mark Lee	마크 리	마크	1999-08-02	NCT	Canada		0	0	Vancouver	NCT U, NCT 127, NCT Dream, SuperM				
Profile	Mark	Mark Yien Tuan	마크 이엔 투안	마크	1993-09-04	GOT7	USA	Taiwan	175	59	Los Angeles					
	Mashiho	Takata Mashiho	타카타 마시호	마시호	2001-03-25	Treasure	Japan		0	0						
Profile	Matthew	Seok Matthew	석매튜	매튜	2002-05-28	ZEROBASEONE	Canada	South Korea	170	0	Vancouver					
	Max Changmin	Shim Changmin	심창민	최강창민	1988-02-18	TVXQ	South Korea		0	0	Seoul					
	Mikey	Morisaki Daisuke	모리사키 다이스케	마이키	2001-05-05	BLANK2Y	Japan		176	58	Hyogo					
	Mill	Lee Yongsoo	이용수	밀	1999-03-30	OnlyOneOf	South Korea		0	0						
	Milo	Kim Minhak	김민학	마일로	1996-08-20	Romeo	South Korea		0	0						
	Min	Lee Mincheon	이민천	민	1997-10-16	We In The Zone	South Korea		171	50	Seoul					
	Minchan	Hong Minchan	홍민찬	민찬	1998-09-16	Verivery	South Korea		0	0						
Profile	Mingi	Son Mingi	송민기	민기	1999-08-09	ATEEZ	South Korea		183	0						
Profile	Mingyu	Kim Mingyu	김민규	민규	1997-04-06	Seventeen	South Korea		185	65	Anyang					
	Minhee	Kang Minhee	강민희	민희	2002-09-17	CRAVITY	South Korea		185	58			X1			
	Minho	Choi Minho	최민호	민호	1991-12-09	SHINee	South Korea		181	60	Incheon					
	Minho	Lee Minho	이민호	민호	1995-09-04	MY.st	South Korea		0	0						
	Minho	Yang Minho	양민호	민호	2002-10-14	8TURN	South Korea		179	59						
	Minhwan	Choi Minhwan	최민환	민환	1992-11-11	FTISLAND	South Korea		0	0	Seoul			Drummer		
	Minhyuk	Lee Minhyuk	이민혁	민혁	1990-11-29	BtoB	South Korea		173	61	Seoul					
	Minhyuk	Lee Minhyuk	이민혁	민혁	1993-11-03	MONSTA X	South Korea		0	0						
	Minhyuk	Kang Minhyuk	강민혁	민혁	1991-06-28	CNBLUE	South Korea		0	0	Ilsan			Drummer		
	Minhyuk	Kim Minhyuk	김민혁	민혁	1999-11-06	D-CRUNCH	South Korea		0	0						
	Minhyuk	Yoon Minhyuk	윤민혁	민혁	2001-07-11	WEUS	South Korea		182	60						
	Minhyun	Hwang Minhyun	황민현	민현	1995-08-09	NU'EST	South Korea		0	0	Busan	NU'EST	Wanna One			
	Minjae	Jo Minjae	조민재	민재	1994-08-08	Spectrum	South Korea		0	0						
	Minjae	Song Minjae	송민재	민재	2003-08-23	MCND	South Korea		0	0						
	Minjae	Kim Minjae	김민재	민재	2003-04-10	xikers	South Korea		0	0	Seoul					
	Minjae	Baek Minjae	백민재	민재	2003-07-09	DXMON	South Korea		0	0						
	Minjun	Kim Minjun	김민준	민준	1999-02-26	NINE.i	South Korea		0	0						
	Mino	Song Minho	송민호	민호	1993-03-30	WINNER	South Korea		0	0	Yongin					
	Minpyo	Gook Minpyo	국민표	민표	1994-11-15	B.I.G	South Korea		173	57	Gwangju					
	Minseo	Kim Minseo	김민서	민서	2002-05-13	DRIPPIN	South Korea		177	53						
	Minseo	Kang Minseo	강민서	민서	2001-07-22	FANTASY BOYS	South Korea		173	0						
	Minsu	Park Minsu	김민수	민수	1993-04-15	Boys Republic	South Korea		172	55	Gwangju					
	Minsu	Kim Minsu	김민수	민수	2000-03-20	TOO	South Korea		0	0						
	Minsung	Kim Minhwi	김민휘	민성	1996-12-24	Romeo	South Korea		0	0						
	Minwoo	No Minwoo	노민우	민우	1995-07-31	Boyfriend	South Korea		174	60	Anyang					
	Minwoo	Ha Minwoo	하민우	민우	1990-09-06	ZE:A	South Korea		0	0	Yangsan					
	Minwoo	Lee Minwoo	이민우	민우	1979-07-28	Shinhwa	South Korea		172	60	Namwon					
	Minwoo†	Seo Minwoo	서민우	민우	1985-02-08	100%	South Korea		0	0	Daegu					
	Minyong	Kang Minyong	강민용	민용	2003-09-06	HAWW	South Korea		174	0	Suwon					
	Mir	Bang Cheolyong	방철용	미르	1991-03-10	MBLAQ	South Korea		0	0	Bukhamyeon					
	Mir	Lee Yoonsang	이윤상	미르	2000-03-06	Astin	South Korea		0	0						
	MJ	Kim Myungjun	김명준	엠제이	1994-03-05	ASTRO	South Korea		0	0	Nowon					
	MK	Park Minkyun	박민균	엠케이	1995-11-16	ONF	South Korea		0	0	Ilsan					
	MoonBin†	Moon Bin	문빈	문빈	1998-01-26		South Korea		0	0	Cheongju		ASTRO			
	Moonvok	Jang Moonvok	장문복	문복	1995-04-11	Limitless	South Korea		168	48						
	Mu	Suh Kyungmin	서경민	뮤	2003-09-14	EPEX	South Korea		184	63						
	Mujin	Ko Sungho	고성호	무진	2000-11-20	Kingdom	South Korea		0	0						
	Munik	Jang Moonik	장문익	문익	2001-03-20	Dongkiz	South Korea		173	50						
	Muzin	Kim Hyunwoo	김현우	무진	2001-03-29	BAE173	South Korea		0	0						
	Myungho	Ji Myungho	지명호	명호	2001-10-12	8TURN	South Korea		177	62						
Profile	N	Cha Hakyeon	차학연	엔	1990-06-30	VIXX	South Korea		180	65	Changwon	Big Byung				
	Nakta	Shin Yooncheol	신윤철	낙타	1993-04-24		South Korea		0	0	Daegu		Topp Dogg			
	Narachan	Jung Hyunwoo	정현우	나라찬	1996-09-23	MONT	South Korea		178	58						
	Nason	Kim Duyeop	김두엽	네이슨	1995-06-12	CHECKMATE	South Korea		0	0						
Profile	New	Choi Chanhee	최찬희	뉴	1998-04-26	The Boyz	South Korea		175	51	Jeonju					
Profile	Ni-Ki	Nishimura Riki	니시무라 리키	니키	2005-12-09	ENHYPEN	Japan		0	0						
	Nichkhun	Nichkhun Horvejkul	닛차쿤 허라웻차꾼	닉쿤	1988-06-24	2PM	Thailand	USA	180	64	California					
	Niel	Ahn Daniel	안다니엘	니엘	1994-08-16	Teen Top	South Korea		0	0	Anyang					
	Nine	Jung Wookjin	정욱진	나인	1999-12-13	OnlyOneOf	South Korea		0	0						
	Noah	Hwang Seundae	황승대	노아	1998-03-18	CHECKMATE	South Korea		0	0						
	Noah	Song Yubin	송유빈	노아	2000-08-02	T1419	South Korea		0	0						
	Nohyul	Lee Nohyul	이노율	노율	2004-06-18	CMDM	South Korea		0	0						
	O.de	Oh Seungmin	오승민	오드	2002-06-11	Xdinary Heroes	South Korea		177	0	Suwon					
	O.V	Kim Sanchan	김상찬	오뷔	1999-01-03	D-CRUNCH	South Korea		0	0						
	On	Choi Juhwan	최주환	온	2002-10-16	T1419	South Korea		0	0						
	On	Kim Dongwoo	김동우	온	1996-04-11	ABLUE	South Korea		177	65						
	Onejunn	Jo Wonjun	조원준	원준	1988-11-22	Boys Republic	South Korea		179	61	Changwon					
	Onew	Lee Jinki	이진기	온유	1989-12-14	SHINee	South Korea		177	61	Gwangmyeong					
	P-Goon	Park Sehyuk	박세혁	피군	1991-10-18		South Korea		0	0	Seoul		Topp Dogg			
Profile	P.O	Pyo Jihoon	표지훈	피오	1993-02-02	Block B	South Korea		181	64	Seoul	Bastarz				
Profile	Park Kyung	Park Kyung	박경	박경	1992-07-08	Block B	South Korea		176	56	Seoul					
	Peniel	Shin Donggeun	신동근	프니엘	1993-03-10	BtoB	South Korea	USA	175	63	Chicago					
	Prince	Pasidh Vataniyapromote	파싯 와타니야쁘라못	프린스	2003-01-10	Ghost9	Thailand		0	0						
	PSY	Park Jaesang	박재상	싸이	1977-12-31		South Korea		0	0	Seoul					
Profile	Q	Ji Changmin	지창민	큐	1998-11-05	The Boyz	South Korea		175	56						
	ra.L	Yi Taehyun	이태현	라엘	2003-09-29	TRENDZ	South Korea		0	0						
	Rain	Jung Jihoon	정지훈	비	1982-06-25		South Korea		0	0	Seosan					
	Rakwon	Seok Rakwon	석락원	락원	2003-11-14	ATBO	South Korea		172	0	Seoul					
	Rano	Byun Yongseop	변용섭	라노	1998-12-10	E'LAST	South Korea		175	60						
	Raots	Ren Yuchen	런위천	라오츠	2000-03-01	JWiiver	China		0	0						
Profile	Ravi	Kim Wonsik	김원식	라비	1993-02-15	VIXX	South Korea		183	65	Seoul	VIXX LR				
	Ravn	Kim Yoongjo	김영조	레이븐	1995-09-02	Oneus	South Korea		0	0						
	Ren	Choi Minki	최민기	렌	1995-11-03	NU'EST	South Korea		0	0	Busan	NU'EST W				
	Renjun	Hwang Renjun	황런쥔	런쥔	2000-03-23	NCT	China		0	0	Jilin	NCT Dream				
	Rex	Kim Minjun	김민준	렉스	2007-07-27	DXMON	South Korea		0	0						
	Ricky	Yoo Changhyun	유창현	리키	1995-02-27	Teen Top	South Korea		0	0	Seoul					
Profile	Ricky	Shen Quanrui	션취안루이	리키	2004-05-20	ZEROBASEONE	China		184	0	Shanghai					
	Rie	Lee Seungho	이성호	리에	1996-11-06	OnlyOneOf	South Korea		0	0						
	Rihan	Choi Yeonsik	최연식	리한	1998-05-22	JWiiver	South Korea		0	0						
	Riho	Jin Seungwook	진승욱	리호	1998-03-01	VARSITY	South Korea		178	59	Incheon					
	Rio	Son Gwanghyuk	손광혁	리오	1999-07-16	14U	South Korea		0	0						
Profile	Riwoo	Lee Sanghyeok	이상혁	리우	2003-10-22	BOYNEXTDOOR	South Korea		0	0						
Profile	RM	Kim Namjoon	김남준	알엠	1994-09-12	BTS	South Korea		181	67	Ilsan			Leader		
	Rocky	Park Minhyuk	박민혁	라키	1999-02-25		South Korea		0	0	Jinju		ASTRO			
	Roda	Shin Joongmin	신중민	로다	1998-09-19	MONT	South Korea		179	60						
	Roel	Kim Sunho	김선호	로엘	1997-02-13	ARGON	South Korea		0	0						
	Rokhyun	Kim Rokhyun	김록현	록현	1991-02-10	FAVE1	South Korea		0	0	Suncheon		100%			
	Romin	Choi Youngmin	최영민	로민	2001-04-24	E'LAST	South Korea		179	58						
	Ron	Cheon Byeonghwa	천병화	론	1991-01-22	WE:A	South Korea		183	62			Bigflo			
	Roni	Jeong Rowoon	정로운	로니	1994-07-31		South Korea		174	55			XEED			
	Roshin	Bae Sijun	배시준	로신	2001-04-13	JWiiver	South Korea		0	0	Daegu					
	Rowoon	Kim Seokwoo	김석우	로운	1996-08-07		South Korea		0	0						
	Rubin	Lee Haejoon	이해준	루빈	1995-08-16	1TEAM	South Korea		0	0						
	Rui	Jang Rui	장루이	루이	2000-03-07	7 O'clock	South Korea		178	63	Seoul					
	Ryeowook	Kim Ryeowook	김려욱	려욱	1987-06-21	Super Junior	South Korea		175	58	Incheon	Super Junior-M				
	Ryujei	Chae Hocheol	채호철	류제이	1997-11-08	JWiiver	South Korea		175	54	Incheon					
Profile	S.Coups	Choi Seungcheol	최승철	에스.쿱스	1995-08-08	Seventeen	South Korea		177	63	Daegu					
	Sakang	Jeon Sakang	정사강	사강	2002-10-26	TheEastLight	South Korea		0	0						
	Samuel	Kim Samuel	김사무엘	사무엘	2002-01-17		South Korea	USA	0	0	Los Angeles		1PUNCH			
Profile	San	Choi San	최산	산	1999-07-10	ATEEZ	South Korea		173	0						
Profile	Sandeul	Lee Junghwan	이정환	산들	1992-03-20	B1A4	South Korea		178	62	Busan					
	Sangdo	Yoo Sangdo	유상도	상도	1993-03-02	Topp Dogg	South Korea		0	0	Incheon					
	Sangho	Jo Sangho	조상호	상호	1995-02-10	SNUPER	South Korea		0	0	Changwon					
	Sanghoon	Lee Sanghoon	이상훈	상훈	1993-12-23		South Korea		0	0	Cheongju		100%			
	Sangil	Shim Sangil	심상일	상일	1993-05-01	SNUPER	South Korea		0	0	Seoul					
	Sangmin	Kim Sangmin	김상민	상민	1992-07-07	CROSS GENE	South Korea		178	67	Jinju					
	Sangwoo	Kim Sangwoo	김상우	상우	2002-09-03	JUST B	South Korea		0	0						
Profile	Sangyeon	Lee Sangyeon	이상연	상연	1996-11-04	The Boyz	South Korea		176	61						
	Sanha	Yoon Sanha	윤산하	산하	2000-03-21	ASTRO	South Korea		0	0	Seoul					
	Sebin	Jang Sebin	장세빈	세빈	1996-04-24	SNUPER	South Korea		0	0	Pocheon	OMEGA X				
	Seeun	Park Seeun	박세은	세은	2005-08-17	xikers	South Korea		180	0	Daegu					
	Sehun	Oh Sehun	오세훈	세훈	1994-04-12	EXO	South Korea		181	63	Seoul					
	Seita			세이타	2003-02-21	DXMON	Japan		0	0						
	Sejin	Lee Sejin	이세진	세진	1999-07-22	14U	South Korea		0	0						
	Sejun	Lim Sejun	임세준	세준	1996-05-04	VICTON	South Korea		0	0						
	Seobin	Woo Seobin	우서빈	서빈	2005-09-02	HAWW	South Korea		0	0	Seoul					
	Seogoong	Park Hyunho	박현호	서궁	1992-05-01		South Korea		0	0	Seongnam		Topp Dogg			
	Seoham	Park Seoham	박서함	서함	1993-10-28	KNK	South Korea		190	70				Main Rapper, Sub Vocal		
	Seoho	Lee Seoho	이서호	서호	1996-06-07	Oneus	South Korea		0	0						
	Seokcheol	Lee Seokchul	이석철	석철	2000-01-11	TheEastLight	South Korea		0	170					d.dj_dinosaur.lee.s.c	
	Seokhwa	Kang Seokhwa	강석화	석화	2000-12-01	WEi	South Korea		172	56						
Profile	Seonghwa	Park Seonghwa	박성화	성화	1998-04-03	ATEEZ	South Korea		178	0	Jinju					
	Seonglee	Kim Seonglee	김성리	성리	1994-04-06		South Korea		173	0			RAINZ		seong_leeee	
	Seongmin	Ahn Seongmin	안성민	성민	2003-08-01	CRAVITY	South Korea		0	0						
	Seongmin	Oh Sungmin	오성민	성민	2001-08-25	ONE PACT	South Korea		0	0			TO1			
	Seongsoo	Park Seongsoo	박성수	성수	1999-04-07	ABLUE	South Korea		180	65			BECZ			
	Seongwu	Ong Seunwu	옹성우	성우	1995-08-25	Wanna One	South Korea		0	0	Incheon					
	Seowon	Seo Won	서원	서원	2000-12-18	NINE.i	South Korea		0	0						
	Serim	Park Serim	박세림	세림	1999-03-03	CRAVITY	South Korea		0	0						
	Seungchan	Kang Seungchan	강승찬	승찬	2003-01-01	Newkidd	South Korea		0	0						
	Seungeon	Yoo Seungeon	유승언	승언	2004-01-02	EVNNE	South Korea		179	0						
	Seunghan	Lee Seunghan	이승한	승한	1996-02-22	DUSTIN	South Korea		0	0						
	Seunghan	Hong Seunghan	홍승한	승한	2003-10-02	RIIZE	South Korea		179	62						
	Seungheon	Lee Seungheon	이승헌	승헌	2007-05-15	8TURN	South Korea		171	51						
	Seungho	Yang Seungho	양승호	승호	1987-10-16	MBLAQ	South Korea		0	0	Seoul					
	Seungho	Kim Seungho	김승호	승호	2004-07-19	CMDM	South Korea		0	0						
Profile	Seunghun	Kim Seunghun	김승훈	승훈	1999-02-26	CIX	South Korea		181	69						
	Seunghwan	Lee Seunghwan	이승환	승환	1994-12-10	Romeo	South Korea		0	0						
Profile	Seunghwan	Lee Seunghwan	이승환	승환	2000-05-20	1the9	South Korea		178	64						
	Seunghwan	Park Seunghwan	박승환	승환	2002-04-06	AIMERS	South Korea		0	0						
	Seunghwan	Jeong Seunghwan	정승환	승환	2004-01-27	ATBO	South Korea		177	0	Busan					
	Seunghyub	Lee Seunghyub	이승협	승협	1992-10-31	N.Flying	South Korea		0	0	Daegu			Vocal		
	Seunghyun	Song Seungyun	송승현	승현	1992-08-21	FTISLAND	South Korea		0	0	Seoul			Guitarist		
	Seunghyun	Lee Seunghyun	이승현	승현	2001-12-31	TheEastLight	South Korea		0	0						
	Seunghyun	Lee Seunghyun	이승현	승현	1998-07-17	AIMERS	South Korea		0	0			Spectrum			
	Seungjun	Ji Seungjun	지승준	승준	1998-09-15	Astin	South Korea		0	0						
Profile	Seungkwan	Boo Seungkwan	부승관	승관	1998-01-16	Seventeen	South Korea		172	58	Jeju					
	Seungmin	Bae Seungmin	배승민	승민	1998-10-13	Golden Child	South Korea		0	0						
Profile	Seungmin	Kim Seungmin	김승민	승민	2000-09-22	Stray Kids	South Korea		0	0	Seoul					
	Seungmo	Kim Seungmo	김승모	승모	2006-07-03	AMPERS&ONE	South Korea		180	0						
	Seungri	Lee Seunghyun	이승현	승리	1990-12-12		South Korea		176	60	Gwangju		BIGBANG			
	Seungsik	Kang Seungsik	강승식	승식	1995-04-16	VICTON	South Korea		0	0						
	Seungwoo	Han Seungwoo	한승우	승우	1994-12-24	VICTON	South Korea		0	0			X1			
	Seungyeop	Choi Seungyeop	최승엽	승엽	1997-05-08	E'LAST	South Korea		176	60						
	Seungyoon	Cho Seungyoon	조승연	승연	1996-08-05	UNIQ	South Korea		183	68			X1			
	Seyong	Kim Seyong	김세용	세용	1991-11-20	MYNAME	South Korea		0	0	Busan					
	Seyoung	Lee Seyoung	이세영	세영	1990-02-08	CROSS GENE	South Korea		180	60	Busan					
	Shihyun	Kim Shihyun	김시현	시현	1998-05-06	We In The Zone	South Korea		0	0	Changwon					
